,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Juwan Howard,32.0,80,80.0,2537,394,859,0.459,0,4,0.0,394,855,0.461,0.459,154,191,0.806,168,367,535,112,49,8,133,235,942
1,2.0,Rafer Alston,29.0,63,63.0,2431,280,738,0.379,102,312,0.327,178,426,0.418,0.449,99,143,0.692,36,219,255,425,101,15,157,194,761
2,3.0,David Wesley,35.0,71,59.0,2372,226,561,0.403,99,271,0.365,127,290,0.438,0.491,151,187,0.807,24,154,178,204,59,6,120,212,702
3,4.0,Luther Head,23.0,80,27.0,2310,254,630,0.403,113,313,0.361,141,317,0.445,0.493,86,123,0.699,33,233,266,215,89,9,119,169,707
4,5.0,Yao Ming,25.0,57,57.0,1949,467,900,0.519,0,1,0.0,467,899,0.519,0.519,337,395,0.853,148,433,581,85,30,94,147,195,1271
5,6.0,Tracy McGrady,26.0,47,47.0,1745,410,1011,0.406,73,234,0.312,337,777,0.434,0.442,254,340,0.747,46,261,307,225,59,41,120,88,1147
6,7.0,Stromile Swift,26.0,66,5.0,1344,225,458,0.491,0,2,0.0,225,456,0.493,0.491,136,209,0.651,103,188,291,25,38,50,91,198,586
7,8.0,Keith Bogans,25.0,33,22.0,1064,101,256,0.395,32,102,0.314,69,154,0.448,0.457,47,81,0.58,26,123,149,83,32,6,49,89,281
8,9.0,Dikembe Mutombo,39.0,64,23.0,955,50,95,0.526,0,0,,50,95,0.526,0.526,69,91,0.758,100,206,306,4,17,57,35,128,169
9,10.0,Ryan Bowen,30.0,68,19.0,652,37,124,0.298,3,22,0.136,34,102,0.333,0.31,11,14,0.786,31,57,88,24,21,6,13,85,88
10,11.0,Derek Anderson,31.0,20,8.0,582,68,173,0.393,19,67,0.284,49,106,0.462,0.448,61,73,0.836,12,71,83,53,15,4,37,49,216
11,12.0,Chuck Hayes,22.0,40,0.0,535,59,105,0.562,0,1,0.0,59,104,0.567,0.562,29,45,0.644,67,112,179,14,26,14,12,76,147
12,13.0,Jon Barry,36.0,20,0.0,342,25,65,0.385,12,32,0.375,13,33,0.394,0.477,24,29,0.828,1,30,31,26,13,1,22,25,86
13,14.0,Lonny Baxter,27.0,23,0.0,281,33,72,0.458,0,0,,33,72,0.458,0.458,16,19,0.842,38,46,84,2,9,7,13,48,82
14,15.0,Moochie Norris,32.0,29,0.0,241,26,65,0.4,0,5,0.0,26,60,0.433,0.4,13,17,0.765,9,25,34,29,14,1,16,31,65
15,16.0,Rick Brunson,33.0,23,0.0,215,16,46,0.348,5,12,0.417,11,34,0.324,0.402,7,12,0.583,1,19,20,33,8,1,19,21,44
16,17.0,Richie Frahm,28.0,8,0.0,117,15,35,0.429,8,22,0.364,7,13,0.538,0.543,4,5,0.8,0,10,10,6,1,0,4,8,42
17,18.0,John Lucas III,23.0,13,0.0,107,14,36,0.389,2,9,0.222,12,27,0.444,0.417,0,0,,2,3,5,12,5,0,7,6,30
18,19.0,Stephen Graham,23.0,6,0.0,38,6,16,0.375,1,5,0.2,5,11,0.455,0.406,4,4,1.0,1,6,7,3,2,0,5,5,17
19,20.0,Maciej Lampe,20.0,4,0.0,12,2,7,0.286,0,0,,2,7,0.286,0.286,0,2,0.0,3,2,5,0,0,0,2,0,4
20,21.0,Josh Davis,25.0,1,0.0,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0
21,,,,82,,19830,2708,6252,0.433,469,1414,0.332,2239,4838,0.463,0.471,1502,1980,0.759,849,2565,3414,1580,588,320,1193,1863,7387
