,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,LeBron James,21.0,79,79.0,3361,875,1823,0.48,127,379,0.335,748,1444,0.518,0.515,601,814,0.738,75,481,556,521,123,66,260,181,2478
1,2.0,Eric Snow,32.0,82,82.0,2351,163,399,0.409,1,10,0.1,162,389,0.416,0.41,64,93,0.688,38,160,198,346,76,19,116,218,391
2,3.0,Zydrunas Ilgauskas,30.0,78,78.0,2283,450,889,0.506,0,5,0.0,450,884,0.509,0.506,317,380,0.834,245,346,591,91,38,136,155,280,1217
3,4.0,Drew Gooden,24.0,79,79.0,2174,334,652,0.512,1,3,0.333,333,649,0.513,0.513,176,258,0.682,237,428,665,56,52,49,106,190,845
4,5.0,Damon Jones,29.0,82,7.0,2089,190,491,0.387,140,371,0.377,50,120,0.417,0.53,32,50,0.64,14,119,133,169,37,1,55,112,552
5,6.0,Donyell Marshall,32.0,81,0.0,2077,265,671,0.395,128,395,0.324,137,276,0.496,0.49,92,123,0.748,105,387,492,60,59,41,90,160,750
6,7.0,Larry Hughes,27.0,36,31.0,1281,192,469,0.409,28,76,0.368,164,393,0.417,0.439,146,193,0.756,26,135,161,131,53,21,99,117,558
7,8.0,Ronald Murray,26.0,28,25.0,1027,142,317,0.448,20,65,0.308,122,252,0.484,0.479,73,104,0.702,15,52,67,77,38,7,56,64,377
8,9.0,Sasha Pavlović,22.0,53,19.0,813,87,212,0.41,35,96,0.365,52,116,0.448,0.493,32,49,0.653,16,64,80,25,19,6,42,103,241
9,10.0,Anderson Varejão,23.0,48,4.0,760,79,150,0.527,0,1,0.0,79,149,0.53,0.527,61,119,0.513,77,158,235,19,31,19,27,118,219
10,11.0,Alan Henderson,33.0,51,3.0,531,47,91,0.516,0,0,,47,91,0.516,0.516,33,49,0.673,60,77,137,10,9,12,22,58,127
11,12.0,Ira Newble,31.0,36,3.0,353,17,57,0.298,3,13,0.231,14,44,0.318,0.325,11,16,0.688,21,35,56,9,5,10,12,47,48
12,13.0,Luke Jackson,24.0,36,0.0,315,29,85,0.341,12,36,0.333,17,49,0.347,0.412,26,33,0.788,16,24,40,25,11,2,31,30,96
13,14.0,Mike Wilks,26.0,37,0.0,243,17,59,0.288,2,14,0.143,15,45,0.333,0.305,6,12,0.5,6,21,27,18,8,1,15,27,42
14,15.0,Stephen Graham,23.0,13,0.0,117,14,33,0.424,0,1,0.0,14,32,0.438,0.424,8,9,0.889,4,13,17,3,3,2,7,23,36
15,16.0,Zendon Hamilton,30.0,11,0.0,46,7,13,0.538,0,0,,7,13,0.538,0.538,11,16,0.688,3,8,11,0,3,0,6,4,25
16,17.0,Martynas Andriuškevičius,19.0,6,0.0,9,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,3,4,0,2,0,0,1,0
17,,,,82,,19830,2908,6412,0.454,497,1465,0.339,2411,4947,0.487,0.492,1689,2318,0.729,959,2511,3470,1560,567,392,1137,1733,8002
