,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Herb Williams,26.0,75,70.0,2557,575,1211,0.475,1,9,0.111,574,1202,0.478,0.475,224,341,0.657,154,480,634,252,54,134,265,218,1375
1,2.0,Vern Fleming,22.0,80,65.0,2486,433,922,0.47,0,4,0.0,433,918,0.472,0.47,260,339,0.767,148,175,323,247,99,8,197,232,1126
2,3.0,Clark Kellogg,23.0,77,65.0,2449,562,1112,0.505,7,14,0.5,555,1098,0.505,0.509,301,396,0.76,224,500,724,244,86,26,231,247,1432
3,4.0,Steve Stipanovich,24.0,82,66.0,2315,414,871,0.475,1,11,0.091,413,860,0.48,0.476,297,372,0.798,141,473,614,199,71,78,184,265,1126
4,5.0,Jim Thomas,24.0,80,52.0,2059,347,726,0.478,8,42,0.19,339,684,0.496,0.483,183,234,0.782,74,187,261,234,76,5,131,195,885
5,6.0,Jerry Sichting,28.0,70,25.0,1808,325,624,0.521,9,37,0.243,316,587,0.538,0.528,112,128,0.875,24,90,114,264,47,4,102,116,771
6,7.0,Tony Brown,24.0,82,26.0,1586,214,465,0.46,0,6,0.0,214,459,0.466,0.46,116,171,0.678,146,142,288,159,59,12,116,212,544
7,8.0,Terence Stansbury,23.0,74,14.0,1278,210,458,0.459,4,25,0.16,206,433,0.476,0.463,102,126,0.81,39,75,114,127,47,12,80,205,526
8,9.0,Bill Garnett,24.0,65,13.0,1123,149,310,0.481,0,2,0.0,149,308,0.484,0.481,120,174,0.69,98,188,286,67,28,15,92,196,418
9,10.0,Devin Durrant,24.0,59,8.0,756,114,274,0.416,0,3,0.0,114,271,0.421,0.416,72,102,0.706,49,75,124,80,19,10,77,106,300
10,11.0,Granville Waiters,24.0,62,5.0,703,85,190,0.447,0,1,0.0,85,189,0.45,0.447,29,50,0.58,57,113,170,30,16,44,55,107,199
11,12.0,Stuart Gray,21.0,52,0.0,391,35,92,0.38,0,0,,35,92,0.38,0.38,32,47,0.681,29,94,123,15,9,14,51,82,102
12,13.0,Kenton Edelin,22.0,10,1.0,143,4,13,0.308,0,0,,4,13,0.308,0.308,3,8,0.375,8,18,26,10,5,4,3,39,11
13,14.0,Greg Kelser,27.0,10,0.0,114,21,53,0.396,0,1,0.0,21,52,0.404,0.396,20,28,0.714,6,13,19,13,7,0,12,16,62
14,15.0,Ralph Jackson,22.0,1,0.0,12,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,0,1,4,2,0,1,1,2
15,,,,82,,19780,3489,7324,0.476,30,155,0.194,3459,7169,0.482,0.478,1871,2516,0.744,1198,2623,3821,1945,625,366,1622,2237,8879
