,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Kendall Gill,30.0,50,47.0,1606,236,593,0.398,2,17,0.118,234,576,0.406,0.4,114,167,0.683,61,183,244,123,134,26,71,162,588
1,2.0,Keith Van Horn,23.0,42,42.0,1576,322,752,0.428,16,53,0.302,306,699,0.438,0.439,256,298,0.859,114,244,358,65,43,53,133,134,916
2,3.0,Kerry Kittles,24.0,46,40.0,1570,227,613,0.37,50,158,0.316,177,455,0.389,0.411,88,114,0.772,52,139,191,116,79,26,66,82,592
3,4.0,Stephon Marbury,21.0,31,31.0,1234,254,579,0.439,58,158,0.367,196,421,0.466,0.489,159,191,0.832,20,60,80,270,30,3,109,81,725
4,5.0,Jayson Williams,30.0,30,30.0,1020,97,218,0.445,0,2,0.0,97,216,0.449,0.445,48,85,0.565,147,213,360,33,24,60,46,126,242
5,6.0,Jamie Feick,24.0,26,16.0,849,67,133,0.504,0,0,,67,133,0.504,0.504,43,60,0.717,112,174,286,24,25,18,34,73,177
6,7.0,Scott Burrell,28.0,32,10.0,706,75,208,0.361,28,72,0.389,47,136,0.346,0.428,34,42,0.81,32,87,119,45,40,11,23,82,212
7,8.0,Lucious Harris,28.0,36,5.0,602,73,181,0.403,11,50,0.22,62,131,0.473,0.434,36,48,0.75,21,46,67,31,18,7,18,52,193
8,9.0,Eric Murdock,30.0,15,8.0,401,45,114,0.395,8,22,0.364,37,92,0.402,0.43,21,26,0.808,3,32,35,66,22,2,29,35,119
9,10.0,Mark Hendrickson,24.0,22,6.0,399,39,88,0.443,0,1,0.0,39,87,0.448,0.443,42,50,0.84,27,41,68,13,12,1,15,39,120
10,11.0,Chris Carr,24.0,28,2.0,364,67,179,0.374,25,66,0.379,42,113,0.372,0.444,25,36,0.694,23,36,59,16,7,1,24,36,184
11,12.0,Chris Gatling,31.0,18,2.0,281,36,97,0.371,0,1,0.0,36,96,0.375,0.371,12,24,0.5,21,44,65,12,8,4,29,40,84
12,13.0,Jim McIlvaine,26.0,22,1.0,269,22,51,0.431,0,0,,22,51,0.431,0.431,4,6,0.667,31,23,54,2,9,32,13,59,48
13,14.0,Elliot Perry,29.0,30,0.0,243,30,86,0.349,9,23,0.391,21,63,0.333,0.401,9,12,0.75,6,20,26,35,16,0,32,22,78
14,15.0,Doug Overton,29.0,8,1.0,174,25,57,0.439,2,4,0.5,23,53,0.434,0.456,12,14,0.857,6,11,17,16,3,1,15,14,64
15,16.0,William Cunningham,24.0,15,6.0,161,3,18,0.167,0,0,,3,18,0.167,0.167,0,2,0.0,13,15,28,1,1,11,5,30,6
16,17.0,Damon Jones,22.0,11,0.0,131,14,44,0.318,10,29,0.345,4,15,0.267,0.432,11,13,0.846,2,11,13,13,7,0,5,7,49
17,18.0,Brian Evans,25.0,11,0.0,121,11,34,0.324,4,11,0.364,7,23,0.304,0.382,4,4,1.0,4,13,17,14,3,3,2,7,30
18,19.0,David Vaughn,25.0,10,0.0,103,13,24,0.542,0,0,,13,24,0.542,0.542,8,10,0.8,13,21,34,1,2,8,11,22,34
19,20.0,Sam Cassell,29.0,4,3.0,100,21,49,0.429,1,7,0.143,20,42,0.476,0.439,29,31,0.935,1,5,6,19,3,0,12,13,72
20,21.0,Rony Seikaly,33.0,9,0.0,88,4,20,0.2,0,0,,4,20,0.2,0.2,7,18,0.389,5,16,21,2,4,6,10,15,15
21,22.0,Earl Boykins,22.0,5,0.0,51,10,21,0.476,1,5,0.2,9,16,0.563,0.5,0,0,,1,3,4,6,1,0,7,3,21
22,23.0,Gheorghe Mureșan,27.0,1,0.0,1,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,0,0
23,,,,50,,12050,1691,4160,0.406,225,679,0.331,1466,3481,0.421,0.434,962,1251,0.769,715,1437,2152,923,491,273,750,1134,4569
