,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Jason Richardson,23.0,78,78.0,2936,563,1284,0.438,77,273,0.282,486,1011,0.481,0.468,258,377,0.684,124,400,524,226,86,41,196,182,1461
1,2.0,Clifford Robinson,37.0,82,82.0,2846,366,945,0.387,112,314,0.357,254,631,0.403,0.447,123,173,0.711,54,268,322,271,68,73,173,237,967
2,3.0,Erick Dampier,28.0,74,74.0,2403,348,650,0.535,0,2,0.0,348,648,0.537,0.535,217,332,0.654,344,543,887,60,33,137,131,227,913
3,4.0,Mike Dunleavy,23.0,75,69.0,2336,323,720,0.449,94,254,0.37,229,466,0.491,0.514,137,185,0.741,87,355,442,220,68,13,143,169,877
4,5.0,Calbert Cheaney,32.0,79,7.0,2067,278,578,0.481,0,10,0.0,278,568,0.489,0.481,47,77,0.61,77,183,260,136,60,12,85,184,603
5,6.0,Brian Cardinal,26.0,76,11.0,1634,220,466,0.472,55,124,0.444,165,342,0.482,0.531,238,271,0.878,100,217,317,103,66,20,84,206,733
6,7.0,Speedy Claxton,25.0,60,29.0,1595,224,524,0.427,4,22,0.182,220,502,0.438,0.431,182,224,0.813,38,118,156,267,97,9,102,146,634
7,8.0,Nick Van Exel,32.0,39,29.0,1255,187,479,0.39,46,150,0.307,141,329,0.429,0.438,70,99,0.707,16,88,104,206,20,2,78,57,490
8,9.0,Mickaël Piétrus,21.0,53,22.0,748,96,231,0.416,35,105,0.333,61,126,0.484,0.491,52,75,0.693,48,71,119,27,32,12,40,100,279
9,10.0,Avery Johnson,38.0,46,1.0,637,80,199,0.402,0,3,0.0,80,196,0.408,0.402,52,78,0.667,3,30,33,111,26,3,51,34,212
10,11.0,Troy Murphy,23.0,28,0.0,610,107,243,0.44,5,17,0.294,102,226,0.451,0.451,60,80,0.75,48,125,173,20,12,17,34,58,279
11,12.0,Adonal Foyle,28.0,44,8.0,572,59,130,0.454,0,0,,59,130,0.454,0.454,19,35,0.543,54,113,167,17,6,46,21,68,137
12,13.0,Cherokee Parks,31.0,12,0.0,64,4,10,0.4,0,0,,4,10,0.4,0.4,4,6,0.667,4,6,10,1,0,3,2,7,12
13,14.0,Sean Lampley,24.0,10,0.0,63,13,20,0.65,0,0,,13,20,0.65,0.65,8,12,0.667,2,9,11,2,0,1,3,2,34
14,15.0,J.R. Bremer,23.0,5,0.0,40,4,21,0.19,0,8,0.0,4,13,0.308,0.19,0,0,,2,1,3,12,0,0,5,5,8
15,16.0,Rusty LaRue,30.0,4,0.0,22,1,3,0.333,1,1,1.0,0,2,0.0,0.5,1,2,0.5,0,3,3,2,2,0,4,2,4
16,17.0,Dan Langhi,26.0,4,0.0,17,2,6,0.333,0,0,,2,6,0.333,0.333,2,2,1.0,0,3,3,0,0,0,2,5,6
17,18.0,Popeye Jones,33.0,5,0.0,10,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,1,0,1,0,0,0,0,2,0
18,,,,82,,19855,2875,6511,0.442,429,1283,0.334,2446,5228,0.468,0.475,1470,2028,0.725,1002,2533,3535,1681,576,389,1211,1691,7649
