,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Dave Greenwood,24.0,82,82.0,2914,480,1014,0.473,0,3,0.0,480,1011,0.475,0.473,240,291,0.825,192,594,786,262,70,93,180,292,1200
1,2.0,Reggie Theus,24.0,82,82.0,2838,560,1194,0.469,25,100,0.25,535,1094,0.489,0.479,363,449,0.808,115,197,312,476,87,16,277,243,1508
2,3.0,Artis Gilmore,32.0,82,82.0,2796,546,837,0.652,1,1,1.0,545,836,0.652,0.653,424,552,0.768,224,611,835,136,49,220,227,287,1517
3,4.0,Ronnie Lester,23.0,75,74.0,2252,329,657,0.501,4,8,0.5,325,649,0.501,0.504,208,256,0.813,75,138,213,362,80,14,185,158,870
4,5.0,Dwight Jones,29.0,78,18.0,2040,303,572,0.53,1,1,1.0,302,571,0.529,0.531,172,238,0.723,156,351,507,114,49,36,155,217,779
5,6.0,Ricky Sobers,29.0,80,6.0,1938,363,801,0.453,19,76,0.25,344,725,0.474,0.465,195,254,0.768,37,105,142,301,73,18,217,238,940
6,7.0,Orlando Woolridge,22.0,75,12.0,1188,202,394,0.513,0,3,0.0,202,391,0.517,0.513,144,206,0.699,82,145,227,81,23,24,107,152,548
7,8.0,Larry Kenon,29.0,60,30.0,1036,192,412,0.466,0,0,,192,412,0.466,0.466,50,88,0.568,72,108,180,65,30,7,82,71,434
8,9.0,Coby Dietrick,33.0,74,0.0,999,92,200,0.46,0,1,0.0,92,199,0.462,0.46,38,54,0.704,63,125,188,87,49,30,44,131,222
9,10.0,James Wilkes,23.0,57,22.0,862,128,266,0.481,0,1,0.0,128,265,0.483,0.481,58,80,0.725,62,97,159,64,30,18,62,112,314
10,11.0,Ray Blume,23.0,49,2.0,546,102,222,0.459,4,18,0.222,98,204,0.48,0.468,18,28,0.643,14,27,41,68,23,2,54,57,226
11,12.0,Tracy Jackson,22.0,38,0.0,412,69,146,0.473,0,0,,69,146,0.473,0.473,32,39,0.821,28,23,51,22,11,3,18,43,170
12,13.0,Roger Burkman,23.0,6,0.0,30,0,4,0.0,0,1,0.0,0,3,0.0,0.0,5,6,0.833,2,4,6,5,6,2,3,6,5
13,14.0,Jackie Robinson,26.0,3,0.0,29,3,9,0.333,0,0,,3,9,0.333,0.333,4,4,1.0,3,0,3,0,0,0,1,1,10
14,,,,82,,19880,3369,6728,0.501,54,213,0.254,3315,6515,0.509,0.505,1951,2545,0.767,1125,2525,3650,2043,580,483,1636,2008,8743
