,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Dean Garrett,31.0,82,82.0,2632,242,565,0.428,0,0,,242,565,0.428,0.428,114,176,0.648,227,417,644,90,57,133,84,197,598
1,2.0,LaPhonso Ellis,27.0,76,71.0,2575,410,1007,0.407,57,201,0.284,353,806,0.438,0.435,206,256,0.805,146,398,544,213,65,49,173,226,1083
2,3.0,Anthony Goldwire,26.0,82,32.0,2212,269,636,0.423,63,164,0.384,206,472,0.436,0.472,150,186,0.806,40,107,147,277,86,7,85,149,751
3,4.0,Johnny Newman,34.0,74,15.0,2176,344,799,0.431,36,105,0.343,308,694,0.444,0.453,365,445,0.82,50,91,141,138,77,24,147,208,1089
4,5.0,Bobby Jackson,24.0,68,53.0,2042,310,791,0.392,21,81,0.259,289,710,0.407,0.405,149,183,0.814,78,224,302,317,105,11,184,160,790
5,6.0,Danny Fortson,21.0,80,23.0,1811,276,611,0.452,1,3,0.333,275,608,0.452,0.453,263,339,0.776,182,266,448,76,44,30,157,314,816
6,7.0,Eric Washington,23.0,66,36.0,1539,201,498,0.404,44,137,0.321,157,361,0.435,0.448,65,83,0.783,47,80,127,78,53,25,72,143,511
7,8.0,Tony Battie,21.0,65,49.0,1506,234,525,0.446,3,14,0.214,231,511,0.452,0.449,73,104,0.702,138,213,351,60,54,69,98,199,544
8,9.0,Cory Alexander,24.0,23,19.0,797,111,255,0.435,46,112,0.411,65,143,0.455,0.525,55,65,0.846,10,89,99,138,45,6,65,45,323
9,10.0,Bryant Stith,27.0,31,15.0,718,75,225,0.333,10,48,0.208,65,177,0.367,0.356,75,86,0.872,15,50,65,50,21,8,35,52,235
10,11.0,Joe Wolf,33.0,57,8.0,621,40,121,0.331,2,10,0.2,38,111,0.342,0.339,5,10,0.5,36,90,126,30,20,7,22,92,87
11,12.0,Priest Lauderdale,24.0,39,0.0,345,53,127,0.417,0,0,,53,127,0.417,0.417,38,69,0.551,27,73,100,21,7,17,46,63,144
12,13.0,Harold Ellis,27.0,27,3.0,344,62,111,0.559,0,4,0.0,62,107,0.579,0.559,40,63,0.635,27,23,50,18,19,4,19,53,164
13,14.0,Kiwane Lemorris Garris,23.0,28,0.0,225,22,65,0.338,5,14,0.357,17,51,0.333,0.377,19,25,0.76,3,16,19,28,7,1,15,22,68
14,15.0,Eric Williams,25.0,4,4.0,145,24,61,0.393,0,0,,24,61,0.393,0.393,31,45,0.689,10,11,21,12,4,0,9,9,79
15,16.0,George Zídek,24.0,6,0.0,42,4,15,0.267,0,0,,4,15,0.267,0.267,10,12,0.833,4,9,13,1,0,2,3,5,18
16,,,,82,,19730,2677,6412,0.417,288,893,0.323,2389,5519,0.433,0.44,1658,2147,0.772,1040,2157,3197,1547,664,393,1311,1937,7300
