,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Reggie Miller,34.0,81,81.0,2987,466,1041,0.448,165,404,0.408,301,637,0.473,0.527,373,406,0.919,50,189,239,187,85,25,129,126,1470
1,2.0,Jalen Rose,27.0,80,80.0,2978,563,1196,0.471,77,196,0.393,486,1000,0.486,0.503,254,307,0.827,42,345,387,320,84,49,188,234,1457
2,3.0,Mark Jackson,34.0,81,81.0,2190,246,570,0.432,89,221,0.403,157,349,0.45,0.51,79,98,0.806,63,233,296,650,76,10,174,111,660
3,4.0,Dale Davis,30.0,74,72.0,2127,302,602,0.502,0,0,,302,602,0.502,0.502,139,203,0.685,256,473,729,64,52,94,91,203,743
4,5.0,Austin Croshere,24.0,81,14.0,1885,288,653,0.441,63,174,0.362,225,479,0.47,0.489,196,231,0.848,135,381,516,89,44,60,121,203,835
5,6.0,Rik Smits,33.0,79,79.0,1852,431,890,0.484,0,1,0.0,431,889,0.485,0.484,156,211,0.739,94,307,401,85,20,100,108,249,1018
6,7.0,Travis Best,27.0,82,0.0,1691,271,561,0.483,35,93,0.376,236,468,0.504,0.514,156,190,0.821,16,126,142,272,76,5,107,204,733
7,8.0,Sam Perkins,38.0,81,0.0,1620,184,441,0.417,89,218,0.408,95,223,0.426,0.518,80,97,0.825,64,225,289,68,31,33,63,136,537
8,9.0,Al Harrington,19.0,50,0.0,854,121,264,0.458,8,34,0.235,113,230,0.491,0.473,78,111,0.703,47,112,159,38,25,9,65,130,328
9,10.0,Derrick McKey,33.0,32,0.0,634,43,108,0.398,10,23,0.435,33,85,0.388,0.444,43,56,0.768,29,106,135,35,29,13,19,81,139
10,11.0,Chris Mullin,36.0,47,2.0,582,80,187,0.428,45,110,0.409,35,77,0.455,0.548,37,41,0.902,14,62,76,37,28,9,28,60,242
11,12.0,Jonathan Bender,19.0,24,1.0,130,23,70,0.329,2,12,0.167,21,58,0.362,0.343,16,24,0.667,4,17,21,3,1,5,7,18,64
12,13.0,Žan Tabak,29.0,18,0.0,114,16,34,0.471,0,0,,16,34,0.471,0.471,5,8,0.625,16,16,32,4,3,9,11,13,37
13,14.0,Jeff Foster,23.0,19,0.0,86,13,23,0.565,0,1,0.0,13,22,0.591,0.565,17,25,0.68,12,20,32,5,5,1,2,18,43
14,,,,82,,19730,3047,6640,0.459,583,1487,0.392,2464,5153,0.478,0.503,1629,2008,0.811,842,2612,3454,1857,559,422,1159,1786,8306
