,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Ralph Sampson,24.0,82,82.0,3086,753,1499,0.502,0,6,0.0,753,1493,0.504,0.502,303,448,0.676,227,626,853,224,81,168,326,306,1809
1,2.0,Rodney McCray,23.0,82,82.0,3001,476,890,0.535,0,6,0.0,476,884,0.538,0.535,231,313,0.738,201,338,539,355,90,75,178,215,1183
2,3.0,Hakeem Olajuwon,22.0,82,82.0,2914,677,1258,0.538,0,0,,677,1258,0.538,0.538,338,551,0.613,440,534,974,111,99,220,234,344,1692
3,4.0,Lewis Lloyd,25.0,82,58.0,2128,457,869,0.526,2,8,0.25,455,861,0.528,0.527,161,220,0.732,98,133,231,280,73,28,177,196,1077
4,5.0,Lionel Hollins,31.0,80,60.0,1950,249,540,0.461,3,13,0.231,246,527,0.467,0.464,108,136,0.794,33,140,173,417,78,10,170,187,609
5,6.0,Robert Reid,29.0,82,0.0,1763,312,648,0.481,1,16,0.063,311,632,0.492,0.482,88,126,0.698,81,192,273,171,48,22,101,196,713
6,7.0,Mitchell Wiggins,25.0,82,24.0,1575,318,657,0.484,6,23,0.261,312,634,0.492,0.489,96,131,0.733,110,125,235,119,83,13,90,195,738
7,8.0,John Lucas,31.0,47,21.0,1158,206,446,0.462,21,66,0.318,185,380,0.487,0.485,103,129,0.798,21,64,85,318,62,2,102,78,536
8,9.0,Jim Petersen,22.0,60,0.0,714,70,144,0.486,0,0,,70,144,0.486,0.486,50,66,0.758,44,103,147,29,14,32,71,125,190
9,10.0,Allen Leavell,27.0,42,0.0,536,88,209,0.421,8,37,0.216,80,172,0.465,0.44,44,57,0.772,8,29,37,102,23,4,51,61,228
10,11.0,Larry Micheaux,24.0,39,0.0,394,74,122,0.607,0,3,0.0,74,119,0.622,0.607,17,26,0.654,44,55,99,17,12,14,28,49,165
11,12.0,Phil Ford,28.0,25,1.0,290,14,47,0.298,0,4,0.0,14,43,0.326,0.298,16,18,0.889,3,24,27,61,6,1,17,33,44
12,13.0,Craig Ehlo,23.0,45,0.0,189,34,69,0.493,0,3,0.0,34,66,0.515,0.493,19,30,0.633,8,17,25,26,11,3,22,26,87
13,14.0,Hank McDowell,25.0,34,0.0,132,20,42,0.476,0,1,0.0,20,41,0.488,0.476,7,10,0.7,7,15,22,9,3,5,8,22,47
14,,,,82,,19830,3748,7440,0.504,41,186,0.22,3707,7254,0.511,0.507,1581,2261,0.699,1325,2395,3720,2239,683,597,1605,2033,9118
