,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Kevin McHale,29.0,77,77.0,3060,790,1307,0.604,0,4,0.0,790,1303,0.606,0.604,428,512,0.836,247,516,763,198,38,172,197,240,2008
1,2.0,Larry Bird,30.0,74,73.0,3005,786,1497,0.525,90,225,0.4,696,1272,0.547,0.555,414,455,0.91,124,558,682,566,135,70,240,185,2076
2,3.0,Robert Parish,33.0,80,80.0,2995,588,1057,0.556,0,1,0.0,588,1056,0.557,0.556,227,309,0.735,254,597,851,173,64,144,191,266,1403
3,4.0,Dennis Johnson,32.0,79,78.0,2933,423,953,0.444,7,62,0.113,416,891,0.467,0.448,209,251,0.833,45,216,261,594,87,38,177,201,1062
4,5.0,Danny Ainge,27.0,71,66.0,2499,410,844,0.486,85,192,0.443,325,652,0.498,0.536,148,165,0.897,49,193,242,400,101,14,141,189,1053
5,6.0,Jerry Sichting,30.0,78,15.0,1566,202,398,0.508,7,26,0.269,195,372,0.524,0.516,37,42,0.881,22,69,91,187,40,1,61,124,448
6,7.0,Fred Roberts,26.0,73,11.0,1079,139,270,0.515,0,3,0.0,139,267,0.521,0.515,124,153,0.81,54,136,190,62,22,20,89,129,402
7,8.0,Greg Kite,25.0,74,1.0,745,47,110,0.427,0,1,0.0,47,109,0.431,0.427,29,76,0.382,61,108,169,27,17,46,34,148,123
8,9.0,Darren Daye,26.0,61,2.0,724,101,202,0.5,0,0,,101,202,0.5,0.5,34,65,0.523,37,87,124,75,25,7,56,98,236
9,10.0,Sam Vincent,23.0,46,5.0,374,60,136,0.441,0,0,,60,136,0.441,0.441,51,55,0.927,5,22,27,59,13,1,33,33,171
10,11.0,Rick Carlisle,27.0,42,0.0,297,30,92,0.326,5,16,0.313,25,76,0.329,0.353,15,20,0.75,8,22,30,35,8,0,25,28,80
11,12.0,Conner Henry,23.0,36,0.0,231,38,103,0.369,12,31,0.387,26,72,0.361,0.427,10,17,0.588,7,20,27,27,6,1,17,27,98
12,13.0,Bill Walton,34.0,10,0.0,112,10,26,0.385,0,0,,10,26,0.385,0.385,8,15,0.533,11,20,31,9,1,10,15,23,28
13,14.0,David Thirdkill,26.0,17,0.0,89,10,24,0.417,0,1,0.0,10,23,0.435,0.417,5,16,0.313,5,14,19,2,2,0,5,12,25
14,15.0,Scott Wedman,34.0,6,2.0,78,9,27,0.333,1,2,0.5,8,25,0.32,0.352,1,2,0.5,3,6,9,6,2,2,3,6,20
15,16.0,Andre Turner,22.0,3,0.0,18,2,5,0.4,0,1,0.0,2,4,0.5,0.4,0,0,,1,1,2,1,0,0,5,1,4
16,,,,82,,19805,3645,7051,0.517,207,565,0.366,3438,6486,0.53,0.532,1740,2153,0.808,933,2585,3518,2421,561,526,1300,1710,9237
