,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Kenny Anderson,24.0,72,70.0,2689,411,1031,0.399,97,294,0.33,314,737,0.426,0.446,348,414,0.841,73,177,250,680,103,14,225,184,1267
1,2.0,Armen Gilliam,30.0,82,30.0,2472,455,905,0.503,0,2,0.0,455,903,0.504,0.503,302,392,0.77,192,421,613,99,67,89,152,171,1212
2,3.0,P.J. Brown,25.0,80,63.0,2466,254,570,0.446,4,24,0.167,250,546,0.458,0.449,139,207,0.671,178,309,487,135,69,135,80,262,651
3,4.0,Chris Morris,29.0,71,49.0,2131,351,856,0.41,106,317,0.334,245,539,0.455,0.472,142,195,0.728,181,221,402,147,86,51,117,155,950
4,5.0,Derrick Coleman,27.0,56,54.0,2103,371,875,0.424,28,120,0.233,343,755,0.454,0.44,376,490,0.767,167,424,591,187,35,94,172,162,1146
5,6.0,Benoit Benjamin,30.0,61,57.0,1598,271,531,0.51,0,0,,271,531,0.51,0.51,133,175,0.76,94,346,440,38,23,64,125,151,675
6,7.0,Rex Walters,24.0,80,30.0,1435,206,469,0.439,71,196,0.362,135,273,0.495,0.515,40,52,0.769,18,75,93,121,37,16,71,135,523
7,8.0,Chris Childs,27.0,53,11.0,1021,106,279,0.38,41,125,0.328,65,154,0.422,0.453,55,73,0.753,14,55,69,219,42,3,76,116,308
8,9.0,Jayson Williams,26.0,75,6.0,982,149,323,0.461,0,5,0.0,149,318,0.469,0.461,65,122,0.533,179,246,425,35,26,33,59,160,363
9,10.0,Sleepy Floyd,34.0,48,1.0,831,71,212,0.335,25,88,0.284,46,124,0.371,0.394,30,43,0.698,8,46,54,126,13,6,51,73,197
10,11.0,Sean Higgins,26.0,57,7.0,735,105,273,0.385,23,78,0.295,82,195,0.421,0.427,35,40,0.875,25,52,77,29,10,9,35,93,268
11,12.0,Rick Mahorn,36.0,58,7.0,630,79,151,0.523,1,3,0.333,78,148,0.527,0.526,39,49,0.796,45,117,162,26,11,12,34,93,198
12,13.0,Kevin Edwards,29.0,14,14.0,466,69,154,0.448,18,45,0.4,51,109,0.468,0.506,40,42,0.952,10,27,37,27,19,5,35,42,196
13,14.0,Dwayne Schintzius,26.0,43,11.0,318,41,108,0.38,0,0,,41,108,0.38,0.38,6,11,0.545,29,52,81,15,3,17,17,45,88
14,15.0,Yinka Dare,22.0,1,0.0,3,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,1,2,0
15,,,,82,,19880,2939,6738,0.436,414,1297,0.319,2525,5441,0.464,0.467,1750,2305,0.759,1213,2569,3782,1884,544,548,1300,1844,8042
