,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Grant Hill,25.0,81,81.0,3294,615,1361,0.452,3,21,0.143,612,1340,0.457,0.453,479,647,0.74,93,530,623,551,143,53,285,196,1712
1,2.0,Bison Dele,28.0,78,78.0,2619,531,1040,0.511,1,3,0.333,530,1037,0.511,0.511,198,280,0.707,223,472,695,94,67,55,181,252,1261
2,3.0,Lindsey Hunter,27.0,71,67.0,2505,316,826,0.383,85,265,0.321,231,561,0.412,0.434,145,196,0.74,61,186,247,224,123,10,110,174,862
3,4.0,Joe Dumars,34.0,72,72.0,2326,329,791,0.416,158,426,0.371,171,365,0.468,0.516,127,154,0.825,14,90,104,253,44,2,84,99,943
4,5.0,Jerry Stackhouse,23.0,57,15.0,1797,296,692,0.428,31,149,0.208,265,543,0.488,0.45,273,349,0.782,77,113,190,174,58,38,150,119,896
5,6.0,Malik Sealy,27.0,77,10.0,1641,216,505,0.428,9,41,0.22,207,464,0.446,0.437,150,182,0.824,48,171,219,100,65,20,79,156,591
6,7.0,Jerome Williams,24.0,77,3.0,1305,151,288,0.524,0,1,0.0,151,287,0.526,0.524,108,166,0.651,170,209,379,48,51,10,60,144,410
7,8.0,Don Reid,24.0,68,44.0,994,94,176,0.534,0,0,,94,176,0.534,0.534,50,71,0.704,77,98,175,26,25,55,28,183,238
8,9.0,Grant Long,31.0,40,17.0,739,50,117,0.427,0,4,0.0,50,113,0.442,0.427,41,57,0.719,57,93,150,25,29,12,22,91,141
9,10.0,Rick Mahorn,39.0,59,0.0,707,59,129,0.457,0,0,,59,129,0.457,0.457,23,34,0.676,65,130,195,15,14,7,37,123,141
10,11.0,Theo Ratliff,24.0,24,12.0,586,57,111,0.514,0,0,,57,111,0.514,0.514,43,63,0.683,46,75,121,15,12,55,34,83,157
11,12.0,Aaron McKie,25.0,24,1.0,472,43,104,0.413,3,17,0.176,40,87,0.46,0.428,20,23,0.87,24,44,68,38,23,1,24,47,109
12,13.0,Eric Montross,26.0,28,10.0,354,31,68,0.456,0,0,,31,68,0.456,0.456,9,21,0.429,41,66,107,4,6,15,14,66,71
13,14.0,Scot Pollard,22.0,33,0.0,317,35,70,0.5,0,0,,35,70,0.5,0.5,19,23,0.826,34,40,74,9,8,10,12,48,89
14,15.0,Charles O'Bannon,22.0,30,0.0,234,26,69,0.377,0,3,0.0,26,66,0.394,0.377,12,15,0.8,14,19,33,17,9,1,9,15,64
15,16.0,Steve Henson,29.0,23,0.0,65,13,26,0.5,3,8,0.375,10,18,0.556,0.558,7,7,1.0,0,2,2,4,1,0,6,9,36
16,,,,82,,19955,2862,6373,0.449,293,938,0.312,2569,5435,0.473,0.472,1704,2288,0.745,1044,2338,3382,1597,678,344,1198,1805,7721
