,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,James Harden,27.0,81,81.0,2947,674,1533,0.44,262,756,0.347,412,777,0.53,0.525,746,881,0.847,95,564,659,907,121,38,464,215,2356
1,2.0,Trevor Ariza,31.0,80,80.0,2773,326,798,0.409,191,555,0.344,135,243,0.556,0.528,93,126,0.738,54,404,458,175,147,20,73,133,936
2,3.0,Eric Gordon,28.0,75,15.0,2323,412,1016,0.406,246,661,0.372,166,355,0.468,0.527,147,175,0.84,29,172,201,188,48,41,121,150,1217
3,4.0,Ryan Anderson,28.0,72,72.0,2116,323,773,0.418,204,506,0.403,119,267,0.446,0.55,129,150,0.86,112,218,330,68,31,14,55,142,979
4,5.0,Patrick Beverley,28.0,67,67.0,2058,228,543,0.42,110,288,0.382,118,255,0.463,0.521,73,95,0.768,95,298,393,281,99,25,100,222,639
5,6.0,Clint Capela,22.0,65,59.0,1551,362,563,0.643,0,0,,362,563,0.643,0.643,94,177,0.531,178,348,526,63,34,79,87,179,818
6,7.0,Sam Dekker,22.0,77,2.0,1419,203,429,0.473,60,187,0.321,143,242,0.591,0.543,38,68,0.559,94,190,284,76,38,21,41,83,504
7,8.0,Nenê,34.0,67,8.0,1198,245,397,0.617,3,9,0.333,242,388,0.624,0.621,116,197,0.589,95,187,282,65,56,39,73,163,609
8,9.0,Montrezl Harrell,23.0,58,14.0,1064,225,345,0.652,1,7,0.143,224,338,0.663,0.654,76,121,0.628,81,138,219,64,20,42,44,126,527
9,10.0,Corey Brewer,30.0,58,8.0,923,94,227,0.414,22,94,0.234,72,133,0.541,0.463,32,44,0.727,21,93,114,61,37,12,36,104,242
10,11.0,Lou Williams,30.0,23,0.0,591,102,264,0.386,41,129,0.318,61,135,0.452,0.464,98,113,0.867,12,58,70,56,15,9,40,25,343
11,12.0,K.J. McDaniels,23.0,29,0.0,212,31,68,0.456,9,27,0.333,22,41,0.537,0.522,9,10,0.9,6,24,30,4,7,8,10,24,80
12,13.0,Tyler Ennis,22.0,31,0.0,196,25,64,0.391,6,16,0.375,19,48,0.396,0.438,2,3,0.667,4,15,19,34,6,0,24,29,58
13,14.0,Troy Williams,22.0,6,3.0,139,22,44,0.5,8,21,0.381,14,23,0.609,0.591,6,7,0.857,9,15,24,6,3,1,6,18,58
14,15.0,Bobby Brown,32.0,25,0.0,123,23,60,0.383,14,35,0.4,9,25,0.36,0.5,2,2,1.0,0,6,6,14,1,0,5,5,62
15,16.0,Chinanu Onuaku,20.0,5,1.0,52,5,7,0.714,0,0,,5,7,0.714,0.714,4,4,1.0,2,8,10,3,3,1,4,6,14
16,17.0,Isaiah Taylor,22.0,4,0.0,52,1,7,0.143,0,2,0.0,1,5,0.2,0.143,1,2,0.5,1,2,3,3,1,1,0,6,3
17,18.0,Kyle Wiltjer,24.0,14,0.0,44,4,14,0.286,4,13,0.308,0,1,0.0,0.429,1,2,0.5,4,6,10,2,3,1,5,4,13
18,,,,82,,19780,3305,7152,0.462,1181,3306,0.357,2124,3846,0.552,0.545,1667,2177,0.766,892,2746,3638,2070,670,352,1240,1634,9458
