,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Martell Webster,26.0,76,62.0,2200,281,636,0.442,139,329,0.422,142,307,0.463,0.551,168,198,0.848,53,241,294,143,49,17,90,166,869
1,2.0,Emeka Okafor,30.0,79,77.0,2052,328,687,0.477,0,0,,328,687,0.477,0.477,109,191,0.571,199,493,692,93,45,77,107,145,765
2,3.0,Bradley Beal,19.0,56,46.0,1745,282,687,0.41,91,236,0.386,191,451,0.424,0.477,125,159,0.786,43,168,211,137,50,29,90,113,780
3,4.0,Kevin Séraphin,23.0,79,8.0,1721,330,716,0.461,0,0,,330,716,0.461,0.461,61,88,0.693,107,239,346,57,24,59,130,211,721
4,5.0,Nenê,30.0,61,49.0,1659,285,594,0.48,0,1,0.0,285,593,0.481,0.48,196,269,0.729,101,306,407,177,55,37,139,171,766
5,6.0,John Wall,22.0,49,42.0,1602,324,735,0.441,12,45,0.267,312,690,0.452,0.449,246,306,0.804,35,161,196,373,65,37,157,117,906
6,7.0,Trevor Ariza,27.0,56,15.0,1471,188,451,0.417,76,209,0.364,112,242,0.463,0.501,78,95,0.821,44,222,266,113,72,20,84,72,530
7,8.0,A.J. Price,26.0,57,22.0,1278,161,413,0.39,70,200,0.35,91,213,0.427,0.475,49,62,0.79,20,94,114,205,33,3,64,73,441
8,9.0,Garrett Temple,26.0,51,36.0,1156,105,258,0.407,26,80,0.325,79,178,0.444,0.457,26,37,0.703,29,94,123,115,50,17,61,94,262
9,10.0,Jordan Crawford,24.0,43,12.0,1127,211,508,0.415,59,171,0.345,152,337,0.451,0.473,87,106,0.821,31,104,135,157,27,5,97,61,568
10,11.0,Chris Singleton,23.0,57,11.0,924,92,241,0.382,7,36,0.194,85,205,0.415,0.396,40,70,0.571,51,133,184,37,38,24,45,124,231
11,12.0,Trevor Booker,25.0,48,14.0,887,108,220,0.491,0,5,0.0,108,215,0.502,0.491,40,72,0.556,98,141,239,40,32,16,31,95,256
12,13.0,Cartier Martin,28.0,41,3.0,694,96,252,0.381,58,146,0.397,38,106,0.358,0.496,20,28,0.714,11,89,100,20,19,6,32,58,270
13,14.0,Jan Veselý,22.0,51,4.0,601,57,114,0.5,0,1,0.0,57,113,0.504,0.5,12,39,0.308,43,79,122,28,15,17,27,107,126
14,15.0,Shaun Livingston,27.0,17,4.0,320,24,66,0.364,0,3,0.0,24,63,0.381,0.364,15,15,1.0,2,35,37,38,11,2,17,22,63
15,16.0,Shelvin Mack,22.0,7,2.0,141,16,40,0.4,4,13,0.308,12,27,0.444,0.45,1,2,0.5,3,13,16,23,6,0,8,10,37
16,17.0,Earl Barron,31.0,11,1.0,122,13,37,0.351,0,0,,13,37,0.351,0.351,2,5,0.4,16,27,43,3,5,5,10,23,28
17,18.0,Jannero Pargo,33.0,7,0.0,102,8,32,0.25,3,20,0.15,5,12,0.417,0.297,2,2,1.0,0,6,6,14,0,1,8,8,21
18,19.0,Jason Collins,34.0,6,2.0,54,1,6,0.167,0,0,,1,6,0.167,0.167,2,2,1.0,1,7,8,2,2,4,2,11,4
19,,,,82,,19855,2910,6693,0.435,545,1495,0.365,2365,5198,0.455,0.475,1279,1746,0.733,887,2652,3539,1775,598,376,1238,1681,7644
