,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Kevin Love,22.0,73,73.0,2611,482,1026,0.47,88,211,0.417,394,815,0.483,0.513,424,499,0.85,330,782,1112,184,45,28,155,148,1476
1,2.0,Michael Beasley,22.0,73,73.0,2361,561,1246,0.45,60,164,0.366,501,1082,0.463,0.474,219,291,0.753,118,291,409,158,54,52,195,222,1401
2,3.0,Luke Ridnour,29.0,71,66.0,2159,319,681,0.468,81,184,0.44,238,497,0.479,0.528,121,137,0.883,37,162,199,384,89,10,158,146,840
3,4.0,Wesley Johnson,23.0,79,63.0,2069,271,682,0.397,103,289,0.356,168,393,0.427,0.473,64,92,0.696,51,189,240,148,58,54,95,163,709
4,5.0,Darko Miličić,25.0,69,69.0,1686,271,578,0.469,0,0,,271,578,0.469,0.469,64,115,0.557,133,227,360,104,54,140,151,229,606
5,6.0,Corey Brewer,24.0,56,22.0,1362,168,437,0.384,26,99,0.263,142,338,0.42,0.414,121,171,0.708,45,107,152,77,89,14,77,134,483
6,7.0,Anthony Tolliver,25.0,65,4.0,1362,141,313,0.45,47,115,0.409,94,198,0.475,0.526,105,131,0.802,92,203,295,82,28,28,49,145,434
7,8.0,Wayne Ellington,23.0,62,8.0,1181,160,397,0.403,48,121,0.397,112,276,0.406,0.463,42,53,0.792,26,82,108,72,28,3,53,85,410
8,9.0,Martell Webster,24.0,46,1.0,1094,152,340,0.447,55,132,0.417,97,208,0.466,0.528,94,122,0.77,36,111,147,53,28,9,58,101,453
9,10.0,Jonny Flynn,21.0,53,8.0,983,108,296,0.365,31,100,0.31,77,196,0.393,0.417,32,42,0.762,12,65,77,182,34,3,113,58,279
10,11.0,Nikola Peković,25.0,65,11.0,887,136,263,0.517,0,0,,136,263,0.517,0.517,87,114,0.763,90,103,193,27,18,35,91,181,359
11,12.0,Sebastian Telfair,25.0,37,8.0,711,97,241,0.402,28,78,0.359,69,163,0.423,0.461,44,60,0.733,17,37,54,111,25,3,64,64,266
12,13.0,Anthony Randolph,21.0,23,3.0,463,109,219,0.498,0,0,,109,219,0.498,0.498,52,74,0.703,32,88,120,26,18,16,43,47,270
13,14.0,Lazar Hayward,24.0,42,0.0,419,55,154,0.357,17,60,0.283,38,94,0.404,0.412,33,42,0.786,23,47,70,28,12,7,19,44,160
14,15.0,Kosta Koufos,21.0,39,1.0,336,47,108,0.435,0,2,0.0,47,106,0.443,0.435,12,24,0.5,42,55,97,7,8,20,25,50,106
15,16.0,Sundiata Gaines,24.0,8,0.0,65,7,22,0.318,2,6,0.333,5,16,0.313,0.364,5,10,0.5,1,5,6,6,3,0,6,4,21
16,17.0,Maurice Ager,26.0,4,0.0,29,6,11,0.545,3,4,0.75,3,7,0.429,0.682,0,0,,0,2,2,1,1,0,4,4,15
17,,,,82,,19780,3090,7014,0.441,589,1565,0.376,2501,5449,0.459,0.483,1519,1977,0.768,1085,2556,3641,1650,592,422,1398,1825,8288
