,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Tyreke Evans,22.0,63,61.0,2162,408,900,0.453,20,99,0.202,388,801,0.484,0.464,201,258,0.779,64,225,289,283,84,29,171,136,1037
1,2.0,DeMarcus Cousins,21.0,64,62.0,1950,448,999,0.448,2,14,0.143,446,985,0.453,0.449,262,373,0.702,265,438,703,102,93,75,170,257,1160
2,3.0,Marcus Thornton,24.0,51,51.0,1780,352,803,0.438,107,310,0.345,245,493,0.497,0.505,141,163,0.865,84,104,188,98,71,12,84,111,952
3,4.0,Jason Thompson,25.0,64,47.0,1657,237,443,0.535,0,2,0.0,237,441,0.537,0.535,109,181,0.602,166,277,443,79,43,44,68,149,583
4,5.0,Isaiah Thomas,22.0,65,37.0,1656,256,571,0.448,83,219,0.379,173,352,0.491,0.521,154,185,0.832,48,120,168,266,53,8,105,121,749
5,6.0,John Salmons,32.0,46,32.0,1250,141,345,0.409,33,112,0.295,108,233,0.464,0.457,29,45,0.644,20,114,134,93,37,7,45,77,344
6,7.0,Jimmer Fredette,22.0,61,7.0,1135,172,446,0.386,78,216,0.361,94,230,0.409,0.473,40,48,0.833,17,56,73,108,30,3,67,73,462
7,8.0,Chuck Hayes,28.0,54,9.0,1039,73,170,0.429,0,2,0.0,73,168,0.435,0.429,26,39,0.667,72,162,234,77,36,17,50,111,172
8,9.0,Francisco García,30.0,49,3.0,798,86,229,0.376,38,131,0.29,48,98,0.49,0.459,24,30,0.8,11,88,99,31,36,37,22,73,234
9,10.0,Donté Greene,23.0,53,7.0,777,108,266,0.406,25,105,0.238,83,161,0.516,0.453,44,55,0.8,19,114,133,34,18,29,32,67,285
10,11.0,J.J. Hickson,23.0,35,9.0,644,64,173,0.37,0,1,0.0,64,172,0.372,0.37,37,58,0.638,67,110,177,22,18,17,39,44,165
11,12.0,Travis Outlaw,27.0,39,5.0,500,60,175,0.343,16,60,0.267,44,115,0.383,0.389,31,46,0.674,19,42,61,16,19,21,20,34,167
12,13.0,Terrence Williams,24.0,18,0.0,369,65,141,0.461,8,27,0.296,57,114,0.5,0.489,21,34,0.618,11,63,74,55,16,6,33,19,159
13,14.0,Hassan Whiteside,22.0,18,0.0,109,12,27,0.444,0,0,,12,27,0.444,0.444,5,12,0.417,16,23,39,0,3,15,5,12,29
14,15.0,Tyler Honeycutt,21.0,15,0.0,88,8,24,0.333,1,3,0.333,7,21,0.333,0.354,3,5,0.6,3,11,14,7,4,3,2,3,20
15,,,,66,,15915,2490,5712,0.436,411,1301,0.316,2079,4411,0.471,0.472,1127,1532,0.736,882,1947,2829,1271,561,323,952,1287,6518
