,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,LeBron James,27.0,62,62.0,2326,621,1169,0.531,54,149,0.362,567,1020,0.556,0.554,387,502,0.771,94,398,492,387,115,50,213,96,1683
1,2.0,Chris Bosh,27.0,57,57.0,2007,393,807,0.487,10,35,0.286,383,772,0.496,0.493,229,279,0.821,94,358,452,103,51,45,117,128,1025
2,3.0,Mario Chalmers,25.0,64,64.0,1825,223,498,0.448,101,260,0.388,122,238,0.513,0.549,80,101,0.792,16,155,171,222,97,11,142,166,627
3,4.0,Dwyane Wade,30.0,49,49.0,1625,416,837,0.497,15,56,0.268,401,781,0.513,0.506,235,297,0.791,73,164,237,225,82,63,129,110,1082
4,5.0,Udonis Haslem,31.0,64,10.0,1589,151,357,0.423,0,0,,151,357,0.423,0.423,83,102,0.814,117,353,470,42,35,24,60,142,385
5,6.0,Shane Battier,33.0,65,10.0,1499,113,292,0.387,62,183,0.339,51,109,0.468,0.493,23,37,0.622,56,100,156,82,64,33,37,105,311
6,7.0,Joel Anthony,29.0,64,51.0,1349,85,152,0.559,0,0,,85,152,0.559,0.559,49,71,0.69,100,150,250,9,36,84,45,126,219
7,8.0,Norris Cole,23.0,65,2.0,1260,177,450,0.393,21,76,0.276,156,374,0.417,0.417,66,85,0.776,21,70,91,133,44,2,105,124,441
8,9.0,Mike Miller,31.0,39,2.0,752,91,209,0.435,53,117,0.453,38,92,0.413,0.562,2,5,0.4,22,106,128,42,14,6,30,58,237
9,10.0,James Jones,31.0,51,10.0,666,57,150,0.38,46,114,0.404,11,36,0.306,0.533,25,30,0.833,6,43,49,19,17,9,10,45,185
10,11.0,Terrel Harris,24.0,22,1.0,318,29,83,0.349,8,39,0.205,21,44,0.477,0.398,14,21,0.667,18,33,51,26,9,2,25,34,80
11,12.0,Dexter Pittman,23.0,35,6.0,301,44,94,0.468,0,0,,44,94,0.468,0.468,18,28,0.643,27,44,71,9,8,8,17,73,106
12,13.0,Ronny Turiaf,29.0,13,5.0,221,16,30,0.533,0,1,0.0,16,29,0.552,0.533,13,22,0.591,19,39,58,5,8,14,8,32,45
13,14.0,Juwan Howard,38.0,28,0.0,190,17,55,0.309,0,0,,17,55,0.309,0.309,8,10,0.8,18,29,47,10,4,1,20,18,42
14,15.0,Eddy Curry,29.0,14,1.0,83,12,26,0.462,0,0,,12,26,0.462,0.462,6,8,0.75,4,8,12,1,0,2,10,17,30
15,16.0,Mickell Gladness,25.0,8,0.0,28,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,10,11,2,1,1,3,8,2
16,,,,66,,16040,2446,5212,0.469,370,1030,0.359,2076,4182,0.496,0.505,1238,1598,0.775,686,2060,2746,1317,585,355,1002,1282,6500
