,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Klay Thompson,26.0,78,78.0,2649,644,1376,0.468,268,647,0.414,376,729,0.516,0.565,186,218,0.853,49,236,285,160,66,40,128,139,1742
1,2.0,Stephen Curry,28.0,79,79.0,2638,675,1443,0.468,324,789,0.411,351,654,0.537,0.58,325,362,0.898,61,292,353,524,142,17,239,183,1999
2,3.0,Draymond Green,26.0,76,76.0,2471,272,650,0.418,81,263,0.308,191,387,0.494,0.481,151,213,0.709,98,501,599,533,154,106,184,217,776
3,4.0,Kevin Durant,28.0,62,62.0,2070,551,1026,0.537,117,312,0.375,434,714,0.608,0.594,336,384,0.875,39,474,513,300,66,99,138,117,1555
4,5.0,Andre Iguodala,33.0,76,0.0,1998,219,415,0.528,64,177,0.362,155,238,0.651,0.605,72,102,0.706,51,253,304,261,76,39,58,97,574
5,6.0,Shaun Livingston,31.0,76,3.0,1345,173,316,0.547,1,3,0.333,172,313,0.55,0.549,42,60,0.7,28,123,151,139,38,20,62,120,389
6,7.0,Zaza Pachulia,32.0,70,70.0,1268,164,307,0.534,0,2,0.0,164,305,0.538,0.534,98,126,0.778,140,270,410,132,59,33,87,166,426
7,8.0,Ian Clark,25.0,77,0.0,1137,211,433,0.487,61,163,0.374,150,270,0.556,0.558,44,58,0.759,22,99,121,90,39,8,55,77,527
8,9.0,Patrick McCaw,21.0,71,20.0,1074,106,245,0.433,41,123,0.333,65,122,0.533,0.516,29,37,0.784,21,79,100,77,32,15,36,62,282
9,10.0,David West,36.0,68,0.0,854,135,252,0.536,3,8,0.375,132,244,0.541,0.542,43,56,0.768,47,156,203,151,42,48,78,105,316
10,11.0,JaVale McGee,29.0,77,10.0,739,208,319,0.652,0,3,0.0,208,316,0.658,0.652,56,111,0.505,100,144,244,17,19,67,40,109,472
11,12.0,James Michael McAdoo,24.0,52,2.0,457,62,117,0.53,2,8,0.25,60,109,0.55,0.538,21,42,0.5,34,57,91,18,18,29,19,47,147
12,13.0,Kevon Looney,20.0,53,4.0,447,56,107,0.523,2,9,0.222,54,98,0.551,0.533,21,34,0.618,44,80,124,29,15,17,17,64,135
13,14.0,Matt Barnes,36.0,20,5.0,410,38,90,0.422,18,52,0.346,20,38,0.526,0.522,20,23,0.87,15,76,91,45,12,9,24,47,114
14,15.0,Anderson Varejão,34.0,14,1.0,92,5,14,0.357,0,0,,5,14,0.357,0.357,8,11,0.727,12,15,27,10,3,3,8,16,18
15,16.0,Damian Jones,21.0,10,0.0,85,8,16,0.5,0,0,,8,16,0.5,0.5,3,10,0.3,9,14,23,0,1,4,6,15,19
16,17.0,Briante Weber,24.0,7,0.0,46,5,14,0.357,0,3,0.0,5,11,0.455,0.357,2,3,0.667,0,4,4,5,3,1,3,4,12
17,,,,82,,19780,3532,7140,0.495,982,2562,0.383,2550,4578,0.557,0.563,1457,1850,0.788,770,2873,3643,2491,785,555,1211,1585,9503
