,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Wesley Matthews,25.0,66,53.0,2228,314,763,0.412,129,337,0.383,185,426,0.434,0.496,147,171,0.86,56,168,224,113,96,15,73,148,904
1,2.0,LaMarcus Aldridge,26.0,55,55.0,1994,483,943,0.512,2,11,0.182,481,932,0.516,0.513,223,274,0.814,150,292,442,134,51,45,111,153,1191
2,3.0,Raymond Felton,27.0,60,56.0,1906,261,642,0.407,62,203,0.305,199,439,0.453,0.455,100,124,0.806,27,122,149,390,78,10,170,122,684
3,4.0,Nicolas Batum,23.0,59,34.0,1791,289,641,0.451,107,274,0.391,182,367,0.496,0.534,133,159,0.836,81,190,271,84,57,60,90,105,818
4,5.0,Jamal Crawford,31.0,60,6.0,1613,283,737,0.384,80,260,0.308,203,477,0.426,0.438,191,206,0.927,16,102,118,191,55,14,111,74,837
5,6.0,Gerald Wallace,29.0,42,42.0,1503,203,430,0.472,26,98,0.265,177,332,0.533,0.502,125,161,0.776,63,214,277,115,62,25,84,107,557
6,7.0,Marcus Camby,37.0,40,40.0,894,67,161,0.416,0,0,,67,161,0.416,0.416,18,38,0.474,105,249,354,75,33,56,47,88,152
7,8.0,Kurt Thomas,39.0,53,3.0,803,73,157,0.465,0,0,,73,157,0.465,0.465,14,20,0.7,39,149,188,46,24,31,31,123,160
8,9.0,J.J. Hickson,23.0,19,10.0,600,119,219,0.543,0,1,0.0,119,218,0.546,0.543,49,76,0.645,66,92,158,23,12,18,31,41,287
9,10.0,Nolan Smith,23.0,44,4.0,541,67,180,0.372,13,45,0.289,54,135,0.4,0.408,20,28,0.714,17,39,56,62,18,3,42,55,167
10,11.0,Luke Babbitt,22.0,40,4.0,537,71,173,0.41,43,100,0.43,28,73,0.384,0.535,17,20,0.85,16,79,95,16,10,4,27,46,202
11,12.0,Craig Smith,28.0,47,0.0,464,59,117,0.504,0,1,0.0,59,116,0.509,0.504,38,53,0.717,33,77,110,19,16,5,24,55,156
12,13.0,Joel Przybilla,32.0,27,19.0,449,22,48,0.458,0,0,,22,48,0.458,0.458,11,18,0.611,29,109,138,6,4,16,22,66,55
13,14.0,Jonny Flynn,22.0,18,1.0,281,34,90,0.378,8,25,0.32,26,65,0.4,0.422,18,25,0.72,7,24,31,68,3,1,27,15,94
14,15.0,Elliot Williams,22.0,24,0.0,149,37,74,0.5,8,27,0.296,29,47,0.617,0.554,6,18,0.333,7,12,19,6,6,3,5,18,88
15,16.0,Hasheem Thabeet,24.0,15,3.0,116,8,18,0.444,0,0,,8,18,0.444,0.444,13,20,0.65,15,20,35,0,1,8,8,15,29
16,17.0,Chris Johnson,26.0,20,0.0,93,11,23,0.478,0,0,,11,23,0.478,0.478,10,12,0.833,8,10,18,1,1,8,7,20,32
17,18.0,Armon Johnson,22.0,1,0.0,5,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,0,1,0,1,0,2
18,,,,66,,15965,2402,5417,0.443,478,1382,0.346,1924,4035,0.477,0.488,1133,1423,0.796,735,1949,2684,1349,528,322,935,1251,6415
