,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Mike Bibby,26.0,80,80.0,3084,560,1264,0.443,131,364,0.36,429,900,0.477,0.495,320,413,0.775,77,255,332,541,124,30,203,191,1571
1,2.0,Peja Stojaković,27.0,66,66.0,2534,451,1016,0.444,174,433,0.402,277,583,0.475,0.53,253,275,0.92,62,223,285,138,79,12,102,157,1329
2,3.0,Brad Miller,28.0,56,56.0,2089,319,609,0.524,5,19,0.263,314,590,0.532,0.528,233,287,0.812,139,382,521,220,69,68,82,181,876
3,4.0,Darius Songaila,26.0,81,21.0,1668,257,488,0.527,0,3,0.0,257,485,0.53,0.527,94,111,0.847,125,219,344,114,51,18,70,206,608
4,5.0,Chris Webber,31.0,46,46.0,1668,412,917,0.449,11,29,0.379,401,888,0.452,0.455,143,179,0.799,94,353,447,252,68,34,133,144,978
5,6.0,Cuttino Mobley,29.0,43,43.0,1662,280,636,0.44,92,217,0.424,188,419,0.449,0.513,113,136,0.831,34,132,166,146,51,21,92,103,765
6,7.0,Maurice Evans,26.0,65,11.0,1233,165,373,0.442,27,82,0.329,138,291,0.474,0.479,59,78,0.756,88,113,201,45,37,8,34,104,416
7,8.0,Doug Christie,34.0,31,31.0,996,83,204,0.407,10,39,0.256,73,165,0.442,0.431,50,56,0.893,29,94,123,153,43,13,68,61,226
8,9.0,Kenny Thomas,27.0,26,15.0,823,150,305,0.492,0,1,0.0,150,304,0.493,0.492,78,108,0.722,78,149,227,75,27,11,48,76,378
9,10.0,Matt Barnes,24.0,43,9.0,715,62,151,0.411,5,22,0.227,57,129,0.442,0.427,35,58,0.603,49,84,133,57,30,7,45,80,164
10,11.0,Brian Skinner,28.0,25,23.0,695,82,148,0.554,0,0,,82,148,0.554,0.554,20,53,0.377,84,134,218,38,26,43,27,73,184
11,12.0,Greg Ostertag,31.0,56,3.0,556,37,84,0.44,0,2,0.0,37,82,0.451,0.44,13,38,0.342,55,112,167,37,7,40,24,88,87
12,13.0,Eddie House,26.0,50,2.0,550,98,214,0.458,28,62,0.452,70,152,0.461,0.523,13,14,0.929,14,47,61,67,18,3,22,39,237
13,14.0,Bobby Jackson,31.0,25,0.0,536,109,255,0.427,33,96,0.344,76,159,0.478,0.492,50,58,0.862,23,62,85,59,14,2,28,58,301
14,15.0,Corliss Williamson,31.0,24,4.0,471,79,167,0.473,0,0,,79,167,0.473,0.473,65,79,0.823,31,50,81,35,12,3,26,74,223
15,16.0,Kevin Martin,21.0,45,0.0,455,45,117,0.385,5,25,0.2,40,92,0.435,0.406,36,55,0.655,29,29,58,22,16,3,24,35,131
16,17.0,Erik Daniels,22.0,21,0.0,72,6,18,0.333,1,2,0.5,5,16,0.313,0.361,0,0,,7,11,18,4,2,0,6,7,13
17,18.0,Michael Bradley,25.0,8,0.0,48,8,12,0.667,0,0,,8,12,0.667,0.667,2,6,0.333,5,6,11,2,0,0,3,8,18
18,,,,82,,19855,3203,6978,0.459,522,1396,0.374,2681,5582,0.48,0.496,1577,2004,0.787,1023,2455,3478,2005,674,316,1073,1685,8505
