,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Ricky Pierce,32.0,78,78.0,2658,620,1306,0.475,33,123,0.268,587,1183,0.496,0.487,417,455,0.916,93,140,233,241,86,20,189,213,1690
1,2.0,Gary Payton,23.0,81,79.0,2549,331,734,0.451,3,23,0.13,328,711,0.461,0.453,99,148,0.669,123,172,295,506,147,21,174,248,764
2,3.0,Michael Cage,30.0,82,69.0,2461,307,542,0.566,0,5,0.0,307,537,0.572,0.566,106,171,0.62,266,462,728,92,99,55,78,237,720
3,4.0,Eddie Johnson,32.0,81,19.0,2366,534,1164,0.459,27,107,0.252,507,1057,0.48,0.47,291,338,0.861,118,174,292,161,55,11,130,199,1386
4,5.0,Benoit Benjamin,27.0,63,61.0,1941,354,740,0.478,0,2,0.0,354,738,0.48,0.478,171,249,0.687,130,383,513,76,39,118,175,185,879
5,6.0,Shawn Kemp,22.0,64,23.0,1808,362,718,0.504,0,3,0.0,362,715,0.506,0.504,270,361,0.748,264,401,665,86,70,124,156,261,994
6,7.0,Derrick McKey,25.0,52,44.0,1757,285,604,0.472,19,50,0.38,266,554,0.48,0.488,188,222,0.847,95,173,268,120,61,47,114,142,777
7,8.0,Nate McMillan,27.0,72,30.0,1652,177,405,0.437,27,98,0.276,150,307,0.489,0.47,54,84,0.643,92,160,252,359,129,29,112,218,435
8,9.0,Dana Barros,24.0,75,1.0,1331,238,493,0.483,83,186,0.446,155,307,0.505,0.567,60,79,0.759,17,64,81,125,51,4,56,84,619
9,10.0,Tony Brown,31.0,35,2.0,401,63,160,0.394,12,41,0.293,51,119,0.429,0.431,30,37,0.811,23,33,56,32,18,4,21,51,168
10,11.0,Marty Conlon,24.0,45,1.0,381,48,101,0.475,0,0,,48,101,0.475,0.475,24,32,0.75,33,36,69,12,9,7,27,40,120
11,12.0,Bart Kofoed,27.0,44,0.0,239,25,53,0.472,1,7,0.143,24,46,0.522,0.481,15,26,0.577,6,20,26,51,2,2,20,26,66
12,13.0,Rich King,22.0,40,2.0,213,27,71,0.38,0,1,0.0,27,70,0.386,0.38,34,45,0.756,20,29,49,12,4,5,18,42,88
13,14.0,Quintin Dailey,31.0,11,1.0,98,9,37,0.243,0,1,0.0,9,36,0.25,0.243,13,16,0.813,2,10,12,4,5,1,10,6,31
14,,,,82,,19855,3380,7128,0.474,205,647,0.317,3175,6481,0.49,0.489,1772,2263,0.783,1282,2257,3539,1877,775,448,1323,1952,8737
