,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Harrison Barnes,25.0,77,77.0,2634,537,1208,0.445,119,333,0.357,418,875,0.478,0.494,259,313,0.827,77,391,468,152,49,14,118,94,1452
1,2.0,Yogi Ferrell,24.0,82,21.0,2282,311,730,0.426,134,359,0.373,177,371,0.477,0.518,82,103,0.796,26,223,249,201,64,9,78,153,838
2,3.0,Wesley Matthews,31.0,63,62.0,2131,283,697,0.406,153,402,0.381,130,295,0.441,0.516,83,101,0.822,28,170,198,172,76,16,83,140,802
3,4.0,Dennis Smith Jr.,20.0,69,69.0,2049,404,1024,0.395,106,339,0.313,298,685,0.435,0.446,134,193,0.694,50,210,260,358,71,18,194,152,1048
4,5.0,Dirk Nowitzki,39.0,77,77.0,1900,346,758,0.456,138,337,0.409,208,421,0.494,0.547,97,108,0.898,22,416,438,120,43,45,51,146,927
5,6.0,Dwight Powell,26.0,79,25.0,1672,255,430,0.593,28,84,0.333,227,346,0.656,0.626,133,185,0.719,135,309,444,91,67,32,59,186,671
6,7.0,J.J. Barea,33.0,69,10.0,1603,303,690,0.439,115,313,0.367,188,377,0.499,0.522,80,102,0.784,15,186,201,434,35,3,143,83,801
7,8.0,Maxi Kleber,26.0,72,36.0,1206,151,309,0.489,40,128,0.313,111,181,0.613,0.553,44,59,0.746,71,163,234,51,26,47,30,114,386
8,9.0,Devin Harris,34.0,44,1.0,807,118,284,0.415,44,125,0.352,74,159,0.465,0.493,93,112,0.83,9,76,85,85,33,8,49,103,373
9,10.0,Salah Mejri,31.0,61,1.0,729,88,137,0.642,0,3,0.0,88,134,0.657,0.642,38,66,0.576,85,161,246,35,22,67,39,121,214
10,11.0,Doug McDermott,26.0,26,3.0,596,86,180,0.478,39,79,0.494,47,101,0.465,0.586,24,28,0.857,7,59,66,29,9,4,22,49,235
11,12.0,Kyle Collinsworth,26.0,32,2.0,480,38,99,0.384,4,17,0.235,34,82,0.415,0.404,21,40,0.525,32,75,107,56,17,9,24,44,101
12,13.0,Nerlens Noel,23.0,30,6.0,472,55,105,0.524,0,1,0.0,55,104,0.529,0.524,21,28,0.75,48,120,168,20,31,22,26,59,131
13,14.0,Dorian Finney-Smith,24.0,21,13.0,448,46,121,0.38,20,67,0.299,26,54,0.481,0.463,11,15,0.733,22,53,75,26,10,4,21,43,123
14,15.0,Aaron Harrison,23.0,9,3.0,233,19,69,0.275,9,43,0.209,10,26,0.385,0.341,13,17,0.765,4,20,24,11,9,2,3,27,60
15,16.0,Johnathan Motley,22.0,11,4.0,176,40,75,0.533,1,6,0.167,39,69,0.565,0.54,15,28,0.536,14,35,49,7,3,2,9,18,96
16,17.0,Jalen Jones,24.0,12,0.0,162,25,64,0.391,9,25,0.36,16,39,0.41,0.461,10,17,0.588,13,22,35,4,5,1,7,20,69
17,18.0,Antonius Cleveland,23.0,13,0.0,81,4,14,0.286,0,1,0.0,4,13,0.308,0.286,2,4,0.5,2,8,10,2,6,4,2,11,10
18,19.0,Gian Clavell,24.0,7,0.0,64,6,18,0.333,6,15,0.4,0,3,0.0,0.5,2,2,1.0,1,6,7,3,2,0,2,8,20
19,20.0,Jeff Withey,27.0,9,0.0,39,6,16,0.375,2,10,0.2,4,6,0.667,0.438,1,2,0.5,1,9,10,0,0,3,2,3,15
20,21.0,Jameel Warney,24.0,3,0.0,27,7,12,0.583,0,0,,7,12,0.583,0.583,3,5,0.6,4,5,9,0,0,0,1,2,17
21,22.0,Scotty Hopson,28.0,1,0.0,8,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,0,0,0,1,0,0,1,0,1
22,23.0,Josh McRoberts,30.0,2,0.0,6,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,2,0
23,,,,82,,19805,3128,7042,0.444,967,2688,0.36,2161,4354,0.496,0.513,1167,1530,0.763,666,2717,3383,1858,578,310,1008,1578,8390
