,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,LeBron James,29.0,77,77.0,2902,767,1353,0.567,116,306,0.379,651,1047,0.622,0.61,439,585,0.75,81,452,533,488,121,26,270,126,2089
1,2.0,Chris Bosh,29.0,79,79.0,2531,492,953,0.516,74,218,0.339,418,735,0.569,0.555,223,272,0.82,98,424,522,87,80,78,125,192,1281
2,3.0,Mario Chalmers,27.0,73,73.0,2178,254,560,0.454,87,226,0.385,167,334,0.5,0.531,121,163,0.742,41,173,214,357,119,16,162,210,716
3,4.0,Norris Cole,25.0,82,6.0,2014,207,500,0.414,60,174,0.345,147,326,0.451,0.474,53,68,0.779,17,143,160,248,77,5,127,156,527
4,5.0,Ray Allen,38.0,73,9.0,1936,240,543,0.442,116,309,0.375,124,234,0.53,0.549,105,116,0.905,23,182,205,143,54,8,84,115,701
5,6.0,Dwyane Wade,32.0,54,53.0,1775,415,761,0.545,9,32,0.281,406,729,0.557,0.551,189,258,0.733,60,181,241,252,79,29,161,106,1028
6,7.0,Shane Battier,35.0,73,56.0,1468,105,275,0.382,73,210,0.348,32,65,0.492,0.515,15,23,0.652,34,104,138,63,50,39,21,124,298
7,8.0,Chris Andersen,35.0,72,0.0,1396,177,275,0.644,3,12,0.25,174,263,0.662,0.649,120,169,0.71,129,250,379,19,32,97,53,162,477
8,9.0,Rashard Lewis,34.0,60,6.0,971,98,236,0.415,46,134,0.343,52,102,0.51,0.513,26,33,0.788,24,86,110,57,53,8,35,90,268
9,10.0,Michael Beasley,25.0,55,2.0,831,177,355,0.499,21,54,0.389,156,301,0.518,0.528,61,79,0.772,31,141,172,42,23,21,57,93,436
10,11.0,Udonis Haslem,33.0,46,18.0,653,74,146,0.507,0,0,,74,146,0.507,0.507,25,44,0.568,42,133,175,13,11,15,24,79,173
11,12.0,Toney Douglas,27.0,27,17.0,410,41,104,0.394,12,43,0.279,29,61,0.475,0.452,20,26,0.769,14,47,61,49,13,3,18,47,114
12,13.0,Roger Mason,33.0,25,2.0,260,25,67,0.373,17,48,0.354,8,19,0.421,0.5,7,7,1.0,1,21,22,19,6,1,9,26,74
13,14.0,James Jones,33.0,20,6.0,236,31,68,0.456,28,54,0.519,3,14,0.214,0.662,7,11,0.636,2,21,23,9,3,4,4,6,97
14,15.0,Greg Oden,26.0,23,6.0,212,27,49,0.551,0,0,,27,49,0.551,0.551,13,23,0.565,23,31,54,1,7,13,12,52,67
15,16.0,Justin Hamilton,23.0,7,0.0,68,9,20,0.45,3,9,0.333,6,11,0.545,0.525,5,5,1.0,4,3,7,0,4,0,3,8,26
16,17.0,Joel Anthony,31.0,12,0.0,37,2,6,0.333,0,0,,2,6,0.333,0.333,2,2,1.0,2,5,7,0,0,4,1,4,6
17,18.0,DeAndre Liggins,25.0,1,0.0,1,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,1,0,1,0,0,0,0,0,2
18,,,,82,,19880,3142,6272,0.501,665,1829,0.364,2477,4443,0.558,0.554,1431,1884,0.76,627,2397,3024,1847,732,367,1212,1596,8380
