,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Kerry Kittles,23.0,77,76.0,2814,508,1154,0.44,110,263,0.418,398,891,0.447,0.488,202,250,0.808,132,230,362,176,132,37,106,152,1328
1,2.0,Kendall Gill,29.0,81,81.0,2733,418,974,0.429,26,101,0.257,392,873,0.449,0.443,225,327,0.688,112,279,391,200,156,64,124,268,1087
2,3.0,Sam Cassell,28.0,75,72.0,2606,510,1156,0.441,15,80,0.188,495,1076,0.46,0.448,436,507,0.86,73,155,228,603,121,20,269,262,1471
3,4.0,Jayson Williams,29.0,65,65.0,2343,321,645,0.498,0,4,0.0,321,641,0.501,0.498,195,293,0.666,443,440,883,67,45,49,95,236,837
4,5.0,Keith Van Horn,22.0,62,62.0,2325,446,1047,0.426,69,224,0.308,377,823,0.458,0.459,258,305,0.846,142,266,408,106,64,25,164,216,1219
5,6.0,Sherman Douglas,31.0,80,11.0,1699,255,515,0.495,14,46,0.304,241,469,0.514,0.509,115,172,0.669,52,83,135,319,55,7,110,156,639
6,7.0,Chris Gatling,30.0,57,16.0,1359,248,545,0.455,1,4,0.25,247,541,0.457,0.456,159,265,0.6,118,216,334,53,52,29,99,152,656
7,8.0,Michael Cage,36.0,79,17.0,1201,43,84,0.512,0,1,0.0,43,83,0.518,0.512,20,36,0.556,115,193,308,32,45,44,23,105,106
8,9.0,David Benoit,29.0,53,0.0,799,102,269,0.379,41,119,0.345,61,150,0.407,0.455,37,44,0.841,42,99,141,17,26,16,39,120,282
9,10.0,Lucious Harris,27.0,50,0.0,671,69,177,0.39,12,39,0.308,57,138,0.413,0.424,41,55,0.745,21,31,52,42,42,5,21,77,191
10,11.0,Kevin Edwards,32.0,27,5.0,352,37,106,0.349,4,11,0.364,33,95,0.347,0.368,13,15,0.867,11,23,34,26,21,0,20,20,91
11,12.0,Brian Evans,24.0,28,1.0,332,46,106,0.434,17,42,0.405,29,64,0.453,0.514,6,9,0.667,18,34,52,24,7,5,14,44,115
12,13.0,Xavier McDaniel,34.0,20,0.0,180,10,30,0.333,0,0,,10,30,0.333,0.333,5,8,0.625,12,19,31,9,3,2,8,23,25
13,14.0,David Vaughn,24.0,15,2.0,161,19,33,0.576,0,0,,19,33,0.576,0.576,6,9,0.667,19,30,49,2,5,4,9,34,44
14,15.0,Rony Seikaly,32.0,9,2.0,152,13,41,0.317,0,0,,13,41,0.317,0.317,16,27,0.593,16,20,36,8,3,4,12,27,42
15,16.0,Yinka Dare,25.0,10,0.0,60,4,18,0.222,0,0,,4,18,0.222,0.222,4,8,0.5,10,7,17,1,0,2,2,9,12
16,17.0,Jack Haley,34.0,16,0.0,51,5,18,0.278,0,1,0.0,5,17,0.294,0.278,12,21,0.571,5,10,15,0,0,1,4,9,22
17,18.0,Don MacLean,28.0,9,0.0,42,1,10,0.1,1,2,0.5,0,8,0.0,0.15,0,0,,3,2,5,0,0,0,2,7,3
18,,,,82,,19880,3055,6928,0.441,310,937,0.331,2745,5991,0.458,0.463,1750,2351,0.744,1344,2137,3481,1685,777,314,1180,1917,8170
