,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Lou Williams,31.0,79,19.0,2589,582,1337,0.435,186,518,0.359,396,819,0.484,0.505,432,491,0.88,40,158,198,417,85,19,234,106,1782
1,2.0,DeAndre Jordan,29.0,77,77.0,2424,373,578,0.645,0,0,,373,578,0.645,0.645,181,312,0.58,329,842,1171,117,39,71,137,203,927
2,3.0,Austin Rivers,25.0,61,59.0,2057,341,805,0.424,136,360,0.378,205,445,0.461,0.508,102,159,0.642,27,118,145,242,74,16,109,152,920
3,4.0,Wesley Johnson,30.0,74,40.0,1486,150,368,0.408,60,177,0.339,90,191,0.471,0.489,43,58,0.741,29,187,216,61,76,62,55,146,403
4,5.0,Montrezl Harrell,24.0,76,3.0,1293,348,548,0.635,1,7,0.143,347,541,0.641,0.636,139,222,0.626,103,203,306,74,36,52,68,143,836
5,6.0,Sindarius Thornwell,23.0,73,17.0,1156,100,233,0.429,23,61,0.377,77,172,0.448,0.479,59,88,0.67,33,107,140,68,48,25,53,125,282
6,7.0,Blake Griffin,28.0,33,33.0,1139,255,578,0.441,64,187,0.342,191,391,0.488,0.497,172,219,0.785,46,216,262,179,30,9,99,78,746
7,8.0,Miloš Teodosić,30.0,45,36.0,1134,151,360,0.419,88,232,0.379,63,128,0.492,0.542,39,46,0.848,16,110,126,209,23,5,97,103,429
8,9.0,Tobias Harris,25.0,32,32.0,1105,242,512,0.473,70,169,0.414,172,343,0.501,0.541,64,80,0.8,22,171,193,98,37,20,54,73,618
9,10.0,Sam Dekker,23.0,73,1.0,883,128,259,0.494,10,60,0.167,118,199,0.593,0.514,37,56,0.661,44,130,174,38,24,9,33,71,303
10,11.0,Tyrone Wallace,23.0,30,19.0,851,110,247,0.445,10,40,0.25,100,207,0.483,0.466,61,78,0.782,21,84,105,71,27,13,46,83,291
11,12.0,Jawun Evans,21.0,48,4.0,778,89,253,0.352,15,54,0.278,74,199,0.372,0.381,38,49,0.776,9,75,84,100,36,6,44,97,231
12,13.0,C.J. Williams,27.0,38,17.0,707,87,197,0.442,22,78,0.282,65,119,0.546,0.497,13,16,0.813,12,44,56,43,31,13,20,63,209
13,14.0,Danilo Gallinari,29.0,21,21.0,671,102,256,0.398,36,111,0.324,66,145,0.455,0.469,81,87,0.931,9,92,101,41,12,10,26,30,321
14,15.0,Willie Reed,27.0,39,5.0,419,80,120,0.667,1,2,0.5,79,118,0.669,0.671,32,55,0.582,35,85,120,9,9,22,19,53,193
15,16.0,Patrick Beverley,29.0,11,11.0,334,48,119,0.403,24,60,0.4,24,59,0.407,0.504,14,17,0.824,16,29,45,32,19,5,25,34,134
16,17.0,Jamil Wilson,27.0,15,10.0,274,38,81,0.469,27,63,0.429,11,18,0.611,0.636,2,4,0.5,3,29,32,10,5,8,8,34,105
17,18.0,Boban Marjanović,29.0,20,0.0,166,38,69,0.551,0,0,,38,69,0.551,0.551,41,52,0.788,33,54,87,8,6,5,14,23,117
18,19.0,Avery Bradley,27.0,6,6.0,165,26,55,0.473,1,9,0.111,25,46,0.543,0.482,2,2,1.0,3,19,22,11,5,1,8,12,55
19,20.0,Sean Kilpatrick,28.0,4,0.0,38,7,18,0.389,3,7,0.429,4,11,0.364,0.472,2,2,1.0,0,2,2,3,0,0,1,2,19
20,21.0,Brice Johnson,23.0,9,0.0,38,7,11,0.636,0,1,0.0,7,10,0.7,0.636,2,2,1.0,2,11,13,1,6,2,4,7,16
21,,,,82,,19705,3302,7004,0.471,777,2196,0.354,2525,4808,0.525,0.527,1556,2095,0.743,832,2766,3598,1832,628,373,1204,1638,8937
