,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Eddie Jones,26.0,80,80.0,2910,486,1005,0.484,143,368,0.389,343,637,0.538,0.555,234,306,0.765,85,217,302,246,160,55,146,164,1349
1,2.0,Rick Fox,28.0,82,82.0,2709,363,771,0.471,86,265,0.325,277,506,0.547,0.527,171,230,0.743,78,280,358,276,100,48,201,309,983
2,3.0,Robert Horry,27.0,72,71.0,2192,200,420,0.476,19,93,0.204,181,327,0.554,0.499,117,169,0.692,186,356,542,163,112,94,99,238,536
3,4.0,Shaquille O'Neal,25.0,60,57.0,2175,670,1147,0.584,0,0,,670,1147,0.584,0.584,359,681,0.527,208,473,681,142,39,144,175,193,1699
4,5.0,Kobe Bryant,19.0,79,1.0,2056,391,913,0.428,75,220,0.341,316,693,0.456,0.469,363,457,0.794,79,163,242,199,74,40,157,180,1220
5,6.0,Nick Van Exel,26.0,64,46.0,2053,311,743,0.419,123,316,0.389,188,427,0.44,0.501,136,172,0.791,31,163,194,442,64,6,104,120,881
6,7.0,Elden Campbell,29.0,81,28.0,1784,289,624,0.463,1,2,0.5,288,622,0.463,0.464,237,342,0.693,143,312,455,78,35,102,115,209,816
7,8.0,Derek Fisher,23.0,82,36.0,1760,164,378,0.434,31,81,0.383,133,297,0.448,0.475,115,152,0.757,38,155,193,333,75,5,119,126,474
8,9.0,Corie Blount,29.0,70,3.0,1029,107,187,0.572,0,4,0.0,107,183,0.585,0.572,39,78,0.5,114,184,298,37,29,25,51,157,253
9,10.0,Sean Rooks,28.0,41,1.0,425,46,101,0.455,0,0,,46,101,0.455,0.455,47,79,0.595,46,72,118,24,2,23,19,68,139
10,11.0,Jon Barry,28.0,49,1.0,374,38,104,0.365,18,61,0.295,20,43,0.465,0.452,27,29,0.931,8,29,37,51,24,3,22,33,121
11,12.0,Mario Bennett,24.0,45,4.0,354,80,135,0.593,1,2,0.5,79,133,0.594,0.596,16,44,0.364,60,66,126,18,19,11,21,61,177
12,13.0,Shea Seals,22.0,4,0.0,9,1,8,0.125,0,3,0.0,1,5,0.2,0.125,2,4,0.5,3,1,4,0,1,0,0,1,4
13,,,,82,,19830,3146,6536,0.481,497,1415,0.351,2649,5121,0.517,0.519,1863,2743,0.679,1079,2471,3550,2009,734,556,1256,1859,8652
