Player,SUMMARY,G,PTS,TRB,AST,FG%,FG3%,FT%,eFG%,PER,WS
Kawhi Leonard,2022-23,52,23.8,6.5,3.9,51.2,41.6,87.1,57.2,23.9,7.1
Meyers Leonard,2022-23,9,4.8,3.8,0.1,48.3,38.9,88.9,60.3,12.0,0.3
Kira Lewis Jr.,2022-23,25,4.6,1.3,0.9,45.5,44.1,86.4,54.0,14.5,0.6
Damian Lillard,2022-23,58,32.2,4.8,7.3,46.3,37.1,91.4,56.4,26.7,9.0
Nassir Little,2022-23,54,6.6,2.6,0.9,44.2,36.7,71.7,53.8,10.2,0.7
Isaiah Livers,2022-23,52,6.7,2.8,0.8,41.7,36.5,82.1,54.5,8.4,1.0
Kenneth Lofton Jr.,2022-23,24,5.0,2.1,0.8,52.7,35.3,59.3,55.9,20.2,0.5
Kevon Looney,2022-23,82,7.0,9.3,2.5,63.0,0.0,60.6,63.0,17.8,8.7
Brook Lopez,2022-23,78,15.9,6.7,1.3,53.1,37.4,78.4,60.6,18.4,8.0
Robin Lopez,2022-23,37,3.0,1.4,0.5,64.0,50.0,77.8,65.3,11.6,0.6
Kevin Love,2022-23,62,8.2,6.4,1.9,38.9,33.4,87.9,50.6,13.1,2.6
Kyle Lowry,2022-23,55,11.2,4.1,5.1,40.4,34.5,85.9,51.4,12.6,3.4
Trey Lyles,2022-23,74,7.6,4.1,0.9,45.8,36.3,81.5,56.5,14.2,2.6
Théo Maledon,2022-23,44,6.7,2.8,3.5,40.2,29.5,85.1,45.7,11.6,0.8
Sandro Mamukelashvili,2022-23,43,6.1,4.3,1.4,42.2,30.3,68.4,48.7,13.4,0.9
Terance Mann,2022-23,81,8.8,3.4,2.3,51.9,38.9,78.0,59.3,13.4,4.3
Tre Mann,2022-23,67,7.7,2.3,1.8,39.3,31.5,76.4,47.4,10.0,0.5
Boban Marjanović,2022-23,31,3.3,1.9,0.3,68.3,0.0,74.1,68.3,23.4,0.6
Lauri Markkanen,2022-23,66,25.6,8.6,1.9,49.9,39.1,87.5,58.6,22.1,8.2
Naji Marshall,2022-23,77,9.1,3.6,2.5,43.3,30.3,78.9,49.0,11.4,2.5
Caleb Martin,2022-23,71,9.6,4.8,1.6,46.4,35.6,80.5,54.0,11.4,3.7
Cody Martin,2022-23,7,5.0,3.4,1.6,38.9,21.4,57.1,43.1,8.7,0.1
Kenyon Martin Jr.,2022-23,82,12.7,5.5,1.5,56.9,31.5,68.0,61.7,15.4,4.9
Tyrese Martin,2022-23,16,1.3,0.8,0.1,39.1,14.3,100.0,41.3,7.7,0.0
Garrison Mathews,2022-23,54,4.8,1.4,0.5,36.3,35.0,90.6,52.0,9.7,1.0
Bennedict Mathurin,2022-23,78,16.7,4.1,1.5,43.4,32.3,82.8,48.7,13.1,1.8
Wesley Matthews,2022-23,52,3.4,2.2,0.7,36.3,31.5,85.7,48.4,7.0,1.2
Tyrese Maxey,2022-23,60,20.3,2.9,3.5,48.1,43.4,84.5,56.8,17.0,5.4
Skylar Mays,2022-23,6,15.3,3.2,8.3,50.0,46.2,92.3,58.8,19.4,0.7
Miles McBride,2022-23,64,3.5,0.8,1.1,35.8,29.9,66.7,45.1,8.4,0.7
Mac McClung,2022-23,2,12.5,5.0,4.5,45.0,36.4,60.0,55.0,19.2,0.1
CJ McCollum,2022-23,75,20.9,4.4,5.7,43.7,38.9,76.9,51.5,15.6,4.3
T.J. McConnell,2022-23,75,8.7,3.1,5.3,54.3,44.1,85.3,56.8,16.8,3.1
Jaden McDaniels,2022-23,79,12.1,3.9,1.9,51.7,39.8,73.6,59.1,12.0,4.4
Jalen McDaniels,2022-23,80,9.4,4.3,1.6,45.5,33.2,84.1,51.8,11.8,2.7
Doug McDermott,2022-23,64,10.2,2.2,1.4,45.7,41.3,75.7,57.5,11.2,1.0
JaVale McGee,2022-23,42,4.4,2.5,0.3,64.0,40.0,58.5,64.8,17.2,0.6
Bryce McGowens,2022-23,46,5.3,2.0,1.2,39.6,32.5,75.0,46.0,7.2,0.1
Rodney McGruder,2022-23,32,5.7,2.3,0.9,40.8,42.3,81.8,54.3,10.7,0.7
Jordan McLaughlin,2022-23,43,3.7,1.4,3.4,42.1,30.8,83.3,50.3,11.8,1.3
De'Anthony Melton,2022-23,77,10.1,4.1,2.6,42.5,39.0,79.3,54.6,12.7,4.2
Sam Merrill,2022-23,5,5.0,1.8,1.0,40.9,27.8,100.0,52.3,15.5,0.2
Chimezie Metu,2022-23,66,4.9,3.0,0.6,58.9,23.7,74.0,61.0,17.3,2.1
Khris Middleton,2022-23,33,15.1,4.2,4.9,43.6,31.5,90.2,49.9,17.4,1.9
Patty Mills,2022-23,40,6.2,1.1,1.4,41.1,36.6,83.3,52.9,10.6,0.4
Shake Milton,2022-23,76,8.4,2.5,3.2,47.9,37.8,85.3,53.5,12.7,2.9
Justin Minaya,2022-23,4,4.3,3.8,1.0,30.4,25.0,0.0,37.0,4.0,-0.1
Josh Minott,2022-23,15,3.1,1.7,0.3,50.0,33.3,100.0,52.8,17.9,0.3
Davion Mitchell,2022-23,80,5.6,1.3,2.3,45.4,32.0,80.6,53.3,9.4,1.5
Donovan Mitchell,2022-23,68,28.3,4.3,4.4,48.4,38.6,86.7,57.2,22.9,8.9
Evan Mobley,2022-23,79,16.2,9.0,2.8,55.4,21.6,67.4,56.6,17.9,8.5
Isaiah Mobley,2022-23,13,2.4,1.5,0.2,42.9,37.5,100.0,48.2,14.1,0.2
Chima Moneke,2022-23,2,1.0,1.0,0.5,50.0,-,0.0,50.0,-3.5,0.0
Malik Monk,2022-23,77,13.5,2.6,3.9,44.8,35.9,88.9,53.8,16.6,3.2
Moses Moody,2022-23,63,4.8,1.7,0.8,47.6,36.3,69.8,58.4,10.3,1.3
Xavier Moon,2022-23,4,1.8,0.8,1.3,33.3,33.3,-,38.9,7.2,0.0
Wendell Moore Jr.,2022-23,29,1.4,0.6,0.6,41.9,11.8,80.0,44.2,9.3,0.1
Ja Morant,2022-23,61,26.2,5.9,8.1,46.6,30.7,74.8,50.4,23.3,6.0
Marcus Morris,2022-23,65,11.2,4.0,1.8,42.6,36.4,78.2,51.3,10.5,2.0
Markieff Morris,2022-23,35,3.8,2.0,0.9,40.9,39.4,100.0,53.0,10.4,0.4
Monte Morris,2022-23,62,10.3,3.4,5.3,48.0,38.2,83.1,55.5,15.0,4.2
Trey Murphy III,2022-23,79,14.5,3.6,1.4,48.4,40.6,90.5,61.0,15.2,7.6
Dejounte Murray,2022-23,74,20.5,5.3,6.1,46.4,34.4,83.2,51.4,17.0,4.7
Jamal Murray,2022-23,65,20.0,4.0,6.2,45.4,39.8,83.3,53.7,18.0,5.1
Keegan Murray,2022-23,80,12.2,4.6,1.2,45.3,41.1,76.5,58.4,12.3,4.3
Mike Muscala,2022-23,63,6.1,3.2,0.8,44.9,39.1,76.9,58.7,13.0,2.5
Svi Mykhailiuk,2022-23,32,6.9,1.7,1.7,44.5,42.4,66.7,56.6,14.0,0.8
Larry Nance Jr.,2022-23,65,6.8,5.4,1.8,61.0,33.3,69.6,63.3,16.0,4.9
Andrew Nembhard,2022-23,75,9.5,2.7,4.5,44.1,35.0,79.0,51.2,10.0,1.2
Aaron Nesmith,2022-23,73,10.1,3.8,1.3,42.7,36.6,83.8,52.5,10.5,2.0
Raul Neto,2022-23,48,3.3,1.0,1.6,51.8,28.6,91.2,57.3,12.6,1.5
Georges Niang,2022-23,78,8.2,2.4,1.0,44.2,40.1,86.7,59.6,10.9,2.5
Daishen Nix,2022-23,57,4.0,1.7,2.3,34.2,28.6,66.7,42.6,5.3,-1.2
Zeke Nnaji,2022-23,53,5.2,2.6,0.3,56.1,26.2,64.5,60.5,12.5,1.6
Nerlens Noel,2022-23,17,2.1,2.7,0.6,36.1,50.0,66.7,37.5,7.9,0.0
Jaylen Nowell,2022-23,65,10.8,2.6,2.0,44.8,28.9,77.8,50.2,13.7,1.2
Frank Ntilikina,2022-23,47,2.9,1.3,1.2,36.4,25.4,66.7,42.8,5.2,-0.1
Kendrick Nunn,2022-23,70,7.1,1.6,1.3,42.4,35.4,85.4,51.2,11.1,0.2
Jusuf Nurkić,2022-23,52,13.3,9.1,2.9,51.9,36.1,66.1,56.1,17.3,2.7
Jordan Nwora,2022-23,62,8.7,3.7,1.4,43.6,40.8,79.1,53.3,12.2,1.5
Royce O'Neale,2022-23,76,8.8,5.1,3.7,38.6,38.9,72.5,52.4,9.2,2.9
Chuma Okeke,2022-23,27,4.7,3.6,1.4,35.2,30.2,76.2,45.9,9.1,0.7
Josh Okogie,2022-23,72,7.3,3.5,1.5,39.1,33.5,72.4,47.1,13.3,2.8
Onyeka Okongwu,2022-23,80,9.9,7.2,1.0,63.8,30.8,78.1,64.2,19.4,7.1
Isaac Okoro,2022-23,76,6.4,2.5,1.1,49.4,36.3,75.7,58.2,10.7,4.2
KZ Okpala,2022-23,35,1.3,1.0,0.4,42.1,33.3,87.5,51.3,6.2,0.3
Victor Oladipo,2022-23,42,10.7,3.0,3.5,39.7,33.0,74.7,48.4,10.6,0.6
Kelly Olynyk,2022-23,68,12.5,6.2,3.7,49.9,39.4,85.3,58.3,14.4,4.3
Eugene Omoruyi,2022-23,40,7.0,2.8,0.7,44.3,28.1,68.0,49.8,10.9,0.6
Cedi Osman,2022-23,77,8.7,2.3,1.5,45.1,37.2,69.4,56.0,12.0,3.3
Kelly Oubre Jr.,2022-23,48,20.3,5.2,1.1,43.1,31.9,76.0,49.7,14.8,1.7
Cameron Payne,2022-23,48,10.3,2.2,4.5,41.5,36.8,76.6,49.0,13.2,1.1
Gary Payton II,2022-23,22,4.6,3.1,1.4,59.4,50.0,85.7,68.8,13.3,1.0
Theo Pinson,2022-23,40,2.4,1.6,1.2,35.6,35.5,84.6,48.3,10.1,0.5
Scotty Pippen Jr.,2022-23,6,2.3,0.7,0.3,33.3,33.3,55.6,37.5,9.6,0.0
Mason Plumlee,2022-23,79,10.8,8.9,3.1,68.0,-,63.6,68.0,19.6,7.9
Jakob Poeltl,2022-23,72,12.5,9.1,2.7,62.9,0.0,59.2,62.9,21.0,6.0
Aleksej Pokusevski,2022-23,34,8.1,4.7,1.9,43.4,36.5,62.9,51.0,13.4,1.0
Jordan Poole,2022-23,82,20.4,2.7,4.5,43.0,33.6,87.0,51.4,14.6,3.2
Kevin Porter Jr.,2022-23,59,19.2,5.3,5.7,44.2,36.6,78.4,52.2,16.2,2.9
Michael Porter Jr.,2022-23,62,17.4,5.5,1.0,48.7,41.4,80.0,60.2,16.8,4.3
Otto Porter Jr.,2022-23,8,5.5,2.4,1.0,50.0,35.3,100.0,60.0,14.0,0.4
Bobby Portis,2022-23,70,14.1,9.6,1.5,49.6,37.0,76.8,55.5,17.8,5.3
Kristaps Porziņģis,2022-23,65,23.2,8.4,2.7,49.8,38.5,85.1,56.5,23.1,7.7
Micah Potter,2022-23,7,3.4,2.3,0.6,66.7,57.1,-,80.0,18.6,0.2
Dwight Powell,2022-23,76,6.7,4.1,0.9,73.2,0.0,66.7,73.2,15.5,5.1
Norman Powell,2022-23,60,17.0,2.9,1.8,47.9,39.7,81.2,55.9,17.1,3.5
Jason Preston,2022-23,14,2.9,1.6,1.9,43.9,27.8,0.0,50.0,10.3,0.1
Joshua Primo,2022-23,4,7.0,3.3,4.5,34.6,25.0,77.8,40.4,6.1,-0.1
Taurean Prince,2022-23,54,9.1,2.4,1.6,46.7,38.1,84.4,56.5,10.0,1.3
Payton Pritchard,2022-23,48,5.6,1.8,1.3,41.2,36.4,75.0,52.7,10.3,0.6
Trevelin Queen,2022-23,7,3.0,2.4,0.9,24.1,13.3,100.0,27.6,6.0,-0.2
Neemias Queta,2022-23,5,2.4,2.2,0.2,66.7,-,0.0,66.7,17.0,0.1
Immanuel Quickley,2022-23,81,14.9,4.2,3.4,44.8,37.0,81.9,53.7,16.3,6.7
Lester Quinones,2022-23,4,2.5,0.8,0.5,40.0,50.0,66.7,60.0,8.6,0.0
Julius Randle,2022-23,77,25.1,10.0,4.1,45.9,34.3,75.7,53.6,20.3,8.1
Austin Reaves,2022-23,64,13.0,3.0,3.4,52.9,39.8,86.4,61.6,14.9,5.4
Cam Reddish,2022-23,40,9.7,2.2,1.4,44.6,31.3,85.3,51.8,10.6,0.9
Davon Reed,2022-23,43,2.1,1.4,0.5,33.3,37.0,66.7,43.5,6.2,0.1
Paul Reed,2022-23,69,4.2,3.8,0.4,59.3,16.7,74.5,59.6,19.2,2.8
Naz Reid,2022-23,68,11.5,4.9,1.1,53.7,34.6,67.7,60.2,18.5,3.0
Jared Rhoden,2022-23,14,3.2,2.6,0.3,38.6,25.0,100.0,44.3,6.5,0.1
Nick Richards,2022-23,65,8.2,6.4,0.6,62.9,100.0,74.9,63.1,18.3,4.2
Josh Richardson,2022-23,65,10.1,2.7,2.7,43.1,36.5,85.2,52.8,12.3,1.8
Austin Rivers,2022-23,52,4.9,1.6,1.4,43.5,35.0,76.9,53.8,7.4,1.3
Duncan Robinson,2022-23,42,6.4,1.6,1.1,37.1,32.8,90.6,50.4,7.8,0.5
Mitchell Robinson,2022-23,59,7.4,9.4,0.9,67.1,-,48.4,67.1,18.9,6.5
Orlando Robinson,2022-23,31,3.7,4.1,0.8,52.8,0.0,71.0,52.8,13.4,1.1
Jeremiah Robinson-Earl,2022-23,43,6.8,4.2,1.0,44.4,33.3,83.3,51.8,13.0,1.9
Isaiah Roby,2022-23,42,4.1,2.5,0.9,43.2,30.0,48.8,49.0,9.3,-0.1
David Roddy,2022-23,70,6.7,2.8,0.8,42.9,30.7,63.1,50.6,8.8,1.1
Ryan Rollins,2022-23,12,1.9,1.0,0.5,35.0,33.3,100.0,42.5,-1.4,-0.3
Derrick Rose,2022-23,27,5.6,1.5,1.7,38.4,30.2,91.7,44.3,10.1,0.0
Terrence Ross,2022-23,63,8.3,2.4,1.5,43.0,36.8,79.4,53.2,10.2,1.6
Terry Rozier,2022-23,63,21.1,4.1,5.1,41.5,32.7,80.9,48.4,14.7,1.7
Ricky Rubio,2022-23,33,5.2,2.1,3.5,34.3,25.6,80.0,40.2,10.4,0.7
D'Angelo Russell,2022-23,71,17.8,3.0,6.2,46.9,39.6,82.9,57.2,16.3,5.1
Matt Ryan,2022-23,34,3.6,0.8,0.5,37.0,38.1,83.3,51.9,8.1,0.3
Domantas Sabonis,2022-23,79,19.1,12.3,7.3,61.5,37.3,74.2,63.2,23.5,12.6
Luka Šamanić,2022-23,7,9.9,4.3,2.1,45.6,25.8,69.2,52.6,11.0,0.2
Dario Šarić,2022-23,57,6.4,3.6,1.3,45.8,39.1,82.9,54.0,13.5,1.7
Olivier Sarr,2022-23,9,4.0,3.4,0.4,50.0,12.5,71.4,51.7,11.5,0.2
Jordan Schakel,2022-23,2,1.5,0.0,0.5,50.0,100.0,-,75.0,24.3,0.0
Admiral Schofield,2022-23,37,4.2,1.7,0.8,45.1,32.4,91.3,54.9,10.1,0.8
Dennis Schröder,2022-23,66,12.6,2.5,4.5,41.5,32.9,85.7,47.2,11.5,2.8
Jay Scrubb,2022-23,2,6.5,3.0,0.5,71.4,100.0,50.0,85.7,14.2,0.1
Dereon Seabron,2022-23,5,0.8,0.2,0.0,40.0,-,-,40.0,4.6,0.0
Alperen Şengün,2022-23,75,14.8,9.0,3.9,55.3,33.3,71.5,56.5,19.7,5.2
Collin Sexton,2022-23,48,14.3,2.2,2.9,50.6,39.3,81.9,55.8,15.9,2.5
Landry Shamet,2022-23,40,8.7,1.7,2.3,37.7,37.7,88.2,50.2,10.9,1.2
Day'Ron Sharpe,2022-23,48,4.7,4.2,0.8,54.4,54.5,63.6,56.1,17.8,1.6
Shaedon Sharpe,2022-23,80,9.9,3.0,1.2,47.2,36.0,71.4,55.1,11.5,1.2
Pascal Siakam,2022-23,71,24.2,7.8,5.8,48.0,32.4,77.4,51.5,20.3,7.8
Chris Silva,2022-23,1,2.0,0.0,0.0,100.0,-,-,100.0,-2.2,0.0
Ben Simmons,2022-23,42,6.9,6.3,6.1,56.6,0.0,43.9,56.6,13.4,2.2
Kobi Simmons,2022-23,5,1.0,0.8,1.0,16.7,20.0,100.0,25.0,9.0,0.0
Marko Simonovic,2022-23,7,0.9,0.3,0.0,28.6,25.0,50.0,35.7,-0.1,0.0
Anfernee Simons,2022-23,62,21.1,2.6,4.1,44.7,37.7,89.4,54.8,14.8,2.5
Jericho Sims,2022-23,52,3.4,4.7,0.5,77.6,0.0,75.0,77.6,13.8,2.6
Jeremy Sochan,2022-23,56,11.0,5.3,2.5,45.3,24.6,69.8,48.3,11.4,0.2
Jaden Springer,2022-23,16,2.6,0.9,0.5,48.6,40.0,75.0,51.4,17.2,0.3
Lamar Stevens,2022-23,62,5.3,3.3,0.5,44.8,31.6,70.2,50.0,9.5,1.9
Cole Swider,2022-23,7,1.3,1.0,0.6,33.3,37.5,-,50.0,7.4,0.1
Terry Taylor,2022-23,31,2.9,1.5,0.3,52.0,26.3,54.5,55.3,11.0,0.3
Garrett Temple,2022-23,25,2.0,0.7,0.5,40.0,42.3,75.0,52.2,10.5,0.3
Matisse Thybulle,2022-23,71,4.1,2.0,0.7,43.5,36.5,67.9,54.2,10.5,2.1
Myles Turner,2022-23,62,18.0,7.5,1.4,54.8,37.3,78.3,61.2,20.0,5.4
Jonas Valančiūnas,2022-23,79,14.1,10.2,1.8,54.7,34.9,82.6,57.0,19.3,5.8
Devin Vassell,2022-23,38,18.5,3.9,3.6,43.9,38.7,78.0,52.5,15.5,1.2
Gabe Vincent,2022-23,68,9.4,2.1,2.5,40.2,33.4,87.2,50.5,9.0,1.4
Nikola Vučević,2022-23,82,17.6,11.0,3.2,52.0,34.9,83.5,57.3,19.1,8.3
Franz Wagner,2022-23,80,18.6,4.1,3.5,48.5,36.1,84.2,54.3,15.9,5.4
Ish Wainright,2022-23,60,4.2,2.3,0.9,37.0,32.9,83.9,49.6,9.2,1.7
Lonnie Walker IV,2022-23,56,11.7,1.9,1.1,44.8,36.5,85.8,53.4,12.2,1.8
T.J. Warren,2022-23,42,7.5,2.9,1.0,48.9,32.8,80.0,53.0,13.5,1.2
TyTy Washington Jr.,2022-23,31,4.7,1.5,1.5,36.3,23.8,55.6,42.2,7.5,-0.1
Yuta Watanabe,2022-23,58,5.6,2.4,0.8,49.1,44.4,72.3,62.1,12.1,2.1
Trendon Watford,2022-23,62,7.4,3.8,2.1,56.0,39.1,72.0,59.9,13.6,2.1
Coby White,2022-23,74,9.7,2.9,2.8,44.3,37.2,87.1,55.1,12.5,3.1
Derrick White,2022-23,82,12.4,3.6,3.9,46.2,38.1,87.5,56.0,15.4,7.4
Joe Wieskamp,2022-23,9,1.0,0.4,0.3,21.4,25.0,-,32.1,-0.4,-0.1
Lindell Wigginton,2022-23,7,7.1,1.0,2.0,48.6,33.3,88.9,56.8,11.8,0.1
Grant Williams,2022-23,79,8.1,4.6,1.7,45.4,39.5,77.0,57.5,10.3,4.4
Jaylin Williams,2022-23,49,5.9,4.9,1.6,43.6,40.7,70.4,53.4,11.2,1.9
Ziaire Williams,2022-23,37,5.7,2.1,0.9,42.9,25.8,77.3,49.2,7.4,0.1
Zion Williamson,2022-23,29,26.0,7.0,4.6,60.8,36.8,71.4,61.5,25.2,3.6
Dylan Windler,2022-23,3,1.7,0.0,0.3,66.7,50.0,-,83.3,19.0,0.0
Delon Wright,2022-23,50,7.4,3.6,3.9,47.4,34.5,86.7,54.5,16.3,3.7
McKinley Wright IV,2022-23,27,4.2,1.7,2.1,46.9,32.1,68.4,51.5,12.4,0.5
Ivica Zubac,2022-23,76,10.8,9.9,1.0,63.4,0.0,69.7,63.4,16.7,6.7
