,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1996-97,21.0,HOU,NBA,PG,64.0,981.0,8.3,0.487,0.096,0.284,4.0,7.0,5.6,23.8,2.1,0.9,28.4,16.7,,-0.8,1.1,0.3,0.012,,-4.0,0.3,-3.7,-0.4
1,1997-98,22.0,ATL,NBA,PG,12.0,82.0,5.2,0.352,0.0,0.417,1.5,6.9,4.3,8.8,4.7,1.7,29.7,11.4,,-0.2,0.1,0.0,-0.028,,-5.4,4.1,-1.3,0.0
2,1998-99,23.0,PHO,NBA,PG,1.0,22.0,27.2,0.676,0.0,0.25,0.0,10.8,5.3,26.3,4.8,0.0,10.1,20.7,,0.1,0.0,0.1,0.275,,2.4,4.7,7.1,0.1
3,1999-00,24.0,PHO,NBA,PG,79.0,1081.0,11.4,0.476,0.147,0.166,2.6,10.6,6.7,24.7,2.3,0.9,18.7,20.1,,-0.2,1.7,1.5,0.065,,-2.8,1.0,-1.8,0.1
4,2000-01,25.0,GSW,NBA,PG,2.0,7.0,-3.7,0.0,0.5,0.0,0.0,16.5,7.6,19.2,0.0,0.0,0.0,12.1,,0.0,0.0,0.0,-0.222,,-11.2,-4.4,-15.6,0.0
5,2001-02,26.0,SEA,NBA,PG,13.0,176.0,12.0,0.348,0.148,0.204,6.2,10.5,8.4,21.0,2.8,0.9,3.3,16.1,,0.1,0.2,0.2,0.065,,-1.7,0.9,-0.8,0.1
6,2002-03,27.0,NOH,NBA,PG,2.0,12.0,19.6,0.615,0.0,0.5,0.0,0.0,0.0,14.7,0.0,0.0,0.0,18.5,,0.1,0.0,0.1,0.239,,1.9,-2.0,0.0,0.0
7,2003-04,28.0,LAC,NBA,PG,4.0,48.0,1.7,0.316,0.3,0.6,4.7,12.0,8.3,12.4,2.2,0.0,24.0,15.4,,-0.1,0.0,-0.1,-0.11,,-8.4,-1.1,-9.5,-0.1
8,2004-05,29.0,UTA,NBA,PG,17.0,227.0,13.3,0.538,0.154,0.327,1.6,5.1,3.3,32.1,2.9,0.7,19.1,14.9,,0.3,0.1,0.4,0.092,,-0.7,0.4,-0.3,0.1
9,2005-06,30.0,CHI,NBA,PG,5.0,22.0,-3.0,0.0,0.0,0.0,5.2,15.6,10.4,6.0,2.3,0.0,33.3,6.2,,-0.1,0.0,0.0,-0.045,,-11.9,3.3,-8.6,0.0
10,2006-07,31.0,SEA,NBA,PG,4.0,26.0,-1.2,0.0,0.0,0.0,4.6,0.0,2.3,20.0,0.0,0.0,25.0,7.0,,-0.1,0.0,-0.1,-0.116,,-6.1,-4.1,-10.2,-0.1
11,Career,,,NBA,,203.0,2684.0,10.0,0.469,0.13,0.227,3.3,8.6,6.0,23.8,2.4,0.9,21.3,17.5,,-0.9,3.2,2.3,0.041,,-3.2,0.7,-2.5,-0.3
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2 seasons,,PHO,NBA,,80.0,1103.0,11.7,0.48,0.144,0.168,2.6,10.6,6.7,24.7,2.4,0.8,18.5,20.1,,-0.1,1.7,1.6,0.069,,-2.7,1.0,-1.6,0.1
14,1 season,,HOU,NBA,,64.0,981.0,8.3,0.487,0.096,0.284,4.0,7.0,5.6,23.8,2.1,0.9,28.4,16.7,,-0.8,1.1,0.3,0.012,,-4.0,0.3,-3.7,-0.4
15,2 seasons,,SEA,NBA,,17.0,202.0,10.3,0.332,0.14,0.193,6.0,9.2,7.6,20.9,2.4,0.8,4.6,14.9,,0.0,0.2,0.2,0.042,,-2.3,0.3,-2.0,0.0
16,1 season,,UTA,NBA,,17.0,227.0,13.3,0.538,0.154,0.327,1.6,5.1,3.3,32.1,2.9,0.7,19.1,14.9,,0.3,0.1,0.4,0.092,,-0.7,0.4,-0.3,0.1
17,1 season,,ATL,NBA,,12.0,82.0,5.2,0.352,0.0,0.417,1.5,6.9,4.3,8.8,4.7,1.7,29.7,11.4,,-0.2,0.1,0.0,-0.028,,-5.4,4.1,-1.3,0.0
18,1 season,,CHI,NBA,,5.0,22.0,-3.0,0.0,0.0,0.0,5.2,15.6,10.4,6.0,2.3,0.0,33.3,6.2,,-0.1,0.0,0.0,-0.045,,-11.9,3.3,-8.6,0.0
19,1 season,,LAC,NBA,,4.0,48.0,1.7,0.316,0.3,0.6,4.7,12.0,8.3,12.4,2.2,0.0,24.0,15.4,,-0.1,0.0,-0.1,-0.11,,-8.4,-1.1,-9.5,-0.1
20,1 season,,GSW,NBA,,2.0,7.0,-3.7,0.0,0.5,0.0,0.0,16.5,7.6,19.2,0.0,0.0,0.0,12.1,,0.0,0.0,0.0,-0.222,,-11.2,-4.4,-15.6,0.0
21,1 season,,NOH,NBA,,2.0,12.0,19.6,0.615,0.0,0.5,0.0,0.0,0.0,14.7,0.0,0.0,0.0,18.5,,0.1,0.0,0.1,0.239,,1.9,-2.0,0.0,0.0
