,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2006-07,22.0,CHI,NBA,SG,71.0,868.0,8.5,0.464,0.164,0.176,4.6,15.4,10.1,10.7,1.9,1.0,17.9,17.2,,-0.8,1.7,0.8,0.047,,-4.2,1.6,-2.6,-0.1
1,2007-08,23.0,CHI,NBA,SG,69.0,1436.0,11.4,0.497,0.209,0.247,3.8,16.7,10.0,14.3,2.2,1.6,16.6,17.3,,-0.3,1.8,1.5,0.05,,-2.3,1.2,-1.0,0.4
2,2008-09,24.0,TOT,NBA,"SF,SG",66.0,1453.0,12.1,0.5,0.244,0.204,4.2,14.9,9.6,11.4,2.7,2.3,14.1,13.8,,0.4,1.8,2.2,0.074,,-1.4,2.3,0.8,1.0
3,2008-09,24.0,CHI,NBA,SF,43.0,735.0,11.7,0.503,0.275,0.137,4.1,15.0,9.6,13.1,2.5,1.9,16.1,14.0,,0.1,0.9,1.0,0.067,,-1.2,1.7,0.5,0.5
4,2008-09,24.0,OKC,NBA,SG,23.0,718.0,12.5,0.497,0.211,0.274,4.4,14.8,9.5,9.8,2.9,2.7,12.1,13.7,,0.3,1.0,1.2,0.081,,-1.6,2.8,1.2,0.6
5,2009-10,25.0,OKC,NBA,SG,82.0,2348.0,9.8,0.509,0.297,0.202,3.8,14.8,9.5,8.9,2.1,1.5,15.8,10.9,,0.6,3.4,4.0,0.082,,-1.9,2.0,0.1,1.3
6,2010-11,26.0,OKC,NBA,SG,79.0,2049.0,10.4,0.545,0.306,0.237,3.8,15.5,9.9,7.9,2.5,1.4,13.0,9.4,,1.6,2.5,4.1,0.097,,-1.3,1.9,0.6,1.3
7,2011-12,27.0,OKC,NBA,SG,42.0,914.0,9.8,0.584,0.458,0.277,2.8,12.5,8.0,7.4,2.1,1.4,18.7,10.6,,0.8,1.0,1.8,0.095,,-1.3,1.7,0.4,0.6
8,2012-13,28.0,OKC,NBA,SG,81.0,2229.0,12.8,0.617,0.554,0.148,3.2,12.4,8.2,8.2,2.4,1.5,11.4,11.4,,3.6,3.1,6.8,0.146,,0.6,1.8,2.4,2.5
9,2013-14,29.0,OKC,NBA,SG,61.0,1584.0,10.4,0.517,0.447,0.203,3.7,11.5,7.8,8.3,2.5,0.9,12.9,11.9,,0.9,2.1,3.0,0.092,,-1.2,1.5,0.3,0.9
10,2014-15,30.0,ATL,NBA,SF,52.0,976.0,13.8,0.506,0.313,0.233,6.4,19.3,13.1,11.2,2.8,1.8,12.2,14.6,,0.8,1.7,2.5,0.121,,-0.8,1.8,1.0,0.8
11,2015-16,31.0,ATL,NBA,SF,75.0,1758.0,12.4,0.578,0.333,0.266,3.3,17.1,10.4,8.8,2.4,1.7,14.1,12.3,,1.3,3.2,4.5,0.122,,-1.5,2.3,0.8,1.3
12,2016-17,32.0,ATL,NBA,SF,62.0,1596.0,11.9,0.519,0.304,0.19,3.8,14.7,9.3,9.9,3.0,1.7,11.9,13.3,,0.6,2.7,3.3,0.098,,-2.1,2.5,0.4,1.0
13,2017-18,33.0,UTA,NBA,SF,38.0,806.0,15.8,0.591,0.35,0.225,4.1,18.4,11.3,6.3,3.2,1.3,10.2,16.4,,1.0,1.6,2.6,0.156,,0.2,2.5,2.7,0.9
14,2018-19,34.0,UTA,NBA,SF,50.0,609.0,12.1,0.599,0.523,0.148,1.4,20.1,10.9,6.1,3.4,0.7,13.6,12.9,,0.2,1.2,1.5,0.115,,-1.6,3.1,1.5,0.5
15,2019-20,35.0,HOU,NBA,PF,41.0,436.0,9.4,0.487,0.593,0.088,5.0,17.5,11.2,7.5,2.5,2.4,13.7,10.4,,0.0,0.6,0.7,0.072,,-2.9,1.7,-1.2,0.1
16,Career,,,NBA,,869.0,19062.0,11.4,0.536,0.344,0.208,3.8,15.2,9.6,9.2,2.5,1.5,14.0,12.7,,10.8,28.5,39.3,0.099,,-1.4,2.0,0.6,12.4
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6 seasons,,OKC,NBA,,368.0,9842.0,10.9,0.548,0.393,0.208,3.6,13.7,8.9,8.3,2.4,1.4,13.7,11.0,,7.8,13.2,21.0,0.102,,-1.0,1.9,0.9,7.1
19,3 seasons,,ATL,NBA,,189.0,4330.0,12.5,0.538,0.317,0.228,4.2,16.7,10.6,9.8,2.7,1.7,12.8,13.2,,2.6,7.5,10.2,0.113,,-1.5,2.3,0.7,3.0
20,3 seasons,,CHI,NBA,,183.0,3039.0,10.7,0.488,0.21,0.203,4.1,15.9,9.9,13.0,2.2,1.5,16.9,16.4,,-1.0,4.4,3.4,0.053,,-2.6,1.5,-1.1,0.7
21,2 seasons,,UTA,NBA,,88.0,1415.0,14.2,0.594,0.416,0.195,3.0,19.1,11.2,6.2,3.3,1.0,11.5,14.9,,1.3,2.8,4.1,0.138,,-0.6,2.8,2.2,1.5
22,1 season,,HOU,NBA,,41.0,436.0,9.4,0.487,0.593,0.088,5.0,17.5,11.2,7.5,2.5,2.4,13.7,10.4,,0.0,0.6,0.7,0.072,,-2.9,1.7,-1.2,0.1
