,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2006-07,22.0,NOK,NBA,C,56.0,634.0,12.2,0.57,0.0,0.536,10.3,17.0,13.6,2.5,1.0,3.3,18.5,13.6,,0.5,0.7,1.2,0.091,,-2.9,0.3,-2.6,-0.1
1,2007-08,23.0,NOH,NBA,C,65.0,732.0,7.7,0.498,0.0,0.473,10.1,16.0,13.0,4.4,1.1,3.6,24.8,15.1,,-0.5,1.0,0.5,0.032,,-6.3,0.5,-5.8,-0.7
2,2008-09,24.0,NOH,NBA,C,70.0,1092.0,10.7,0.585,0.008,0.398,9.0,12.6,10.8,4.4,1.3,3.5,21.7,16.3,,0.2,1.3,1.5,0.068,,-4.2,0.4,-3.8,-0.5
3,2009-10,25.0,TOT,NBA,"C,PF",33.0,335.0,6.9,0.381,0.013,0.405,9.2,19.2,14.1,8.8,2.3,2.7,19.1,15.5,,-0.5,0.4,-0.1,-0.017,,-6.7,0.5,-6.1,-0.4
4,2009-10,25.0,NOH,NBA,PF,18.0,239.0,7.5,0.409,0.0,0.56,8.2,22.0,15.0,9.3,1.7,2.5,17.3,14.4,,-0.2,0.3,0.1,0.01,,-6.4,0.6,-5.8,-0.2
5,2009-10,25.0,SAC,NBA,C,6.0,56.0,8.4,0.388,0.0,0.167,10.1,18.6,14.3,5.0,1.8,5.2,23.7,13.3,,-0.1,0.1,0.0,-0.012,,-4.0,1.0,-3.0,0.0
6,2009-10,25.0,HOU,NBA,C,9.0,40.0,1.1,0.28,0.059,0.118,13.8,3.0,8.6,11.5,6.4,0.0,21.9,25.3,,-0.2,0.1,-0.2,-0.185,,-12.0,-0.6,-12.6,-0.1
7,2010-11,26.0,TOT,NBA,C,53.0,488.0,8.8,0.508,0.053,0.434,9.5,21.6,15.4,4.2,1.9,3.3,23.6,10.9,,-0.1,0.6,0.5,0.045,,-4.7,1.0,-3.7,-0.2
8,2010-11,26.0,WAS,NBA,C,41.0,412.0,8.6,0.519,0.047,0.359,10.4,21.5,15.8,3.5,1.9,3.0,25.2,10.6,,-0.1,0.4,0.4,0.043,,-5.0,0.9,-4.2,-0.2
9,2010-11,26.0,ATL,NBA,C,12.0,76.0,10.1,0.457,0.083,0.833,4.8,22.0,13.5,7.8,2.1,5.0,15.5,12.1,,-0.1,0.1,0.1,0.054,,-3.2,2.0,-1.2,0.0
10,2013-14,29.0,GSW,NBA,C,15.0,97.0,17.0,0.48,0.0,0.842,21.8,31.0,26.5,7.1,2.1,3.1,18.7,14.5,,0.1,0.2,0.3,0.162,,-0.7,0.5,-0.1,0.0
11,Career,,,NBA,,292.0,3378.0,9.9,0.529,0.01,0.456,10.0,16.6,13.2,4.5,1.4,3.3,21.7,14.6,,-0.4,4.3,3.9,0.055,,-4.6,0.5,-4.1,-1.8
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4 seasons,,"NOK,NOH",NBA,,209.0,2697.0,9.9,0.543,0.004,0.462,9.5,15.4,12.4,4.4,1.2,3.4,21.5,15.2,,-0.1,3.3,3.3,0.058,,-4.7,0.4,-4.2,-1.5
14,1 season,,WAS,NBA,,41.0,412.0,8.6,0.519,0.047,0.359,10.4,21.5,15.8,3.5,1.9,3.0,25.2,10.6,,-0.1,0.4,0.4,0.043,,-5.0,0.9,-4.2,-0.2
15,1 season,,GSW,NBA,,15.0,97.0,17.0,0.48,0.0,0.842,21.8,31.0,26.5,7.1,2.1,3.1,18.7,14.5,,0.1,0.2,0.3,0.162,,-0.7,0.5,-0.1,0.0
16,1 season,,ATL,NBA,,12.0,76.0,10.1,0.457,0.083,0.833,4.8,22.0,13.5,7.8,2.1,5.0,15.5,12.1,,-0.1,0.1,0.1,0.054,,-3.2,2.0,-1.2,0.0
17,1 season,,HOU,NBA,,9.0,40.0,1.1,0.28,0.059,0.118,13.8,3.0,8.6,11.5,6.4,0.0,21.9,25.3,,-0.2,0.1,-0.2,-0.185,,-12.0,-0.6,-12.6,-0.1
18,1 season,,SAC,NBA,,6.0,56.0,8.4,0.388,0.0,0.167,10.1,18.6,14.3,5.0,1.8,5.2,23.7,13.3,,-0.1,0.1,0.0,-0.012,,-4.0,1.0,-3.0,0.0
