,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1997-98,22.0,GSW,NBA,C,55.0,656.0,9.2,0.418,0.006,0.365,11.5,18.6,15.0,3.5,1.0,5.4,20.2,16.4,,-1.0,0.9,-0.1,-0.009,,-5.9,0.5,-5.3,-0.6
1,1998-99,23.0,GSW,NBA,C,44.0,614.0,12.3,0.45,0.0,0.421,13.5,20.5,16.9,4.7,1.3,5.2,17.8,12.6,,0.1,1.0,1.1,0.087,,-2.8,1.5,-1.3,0.1
2,1999-00,24.0,GSW,NBA,C,76.0,1654.0,12.3,0.5,0.0,0.237,10.4,16.9,13.5,4.0,0.8,5.8,14.5,12.5,,0.7,1.2,1.9,0.055,,-2.8,-0.1,-2.9,-0.4
3,2000-01,25.0,GSW,NBA,C,58.0,1457.0,12.4,0.422,0.0,0.181,10.5,19.7,14.7,5.2,1.1,7.6,16.3,14.0,,-0.8,1.5,0.7,0.022,,-3.6,0.8,-2.8,-0.3
4,2001-02,26.0,GSW,NBA,C,79.0,1485.0,12.5,0.445,0.0,0.242,10.6,17.3,13.9,4.3,1.2,7.7,15.1,14.2,,-0.4,1.6,1.2,0.039,,-3.0,1.0,-2.1,0.0
5,2002-03,27.0,GSW,NBA,C,82.0,1787.0,15.3,0.563,0.003,0.301,10.6,18.5,14.6,3.1,1.1,7.6,15.7,11.0,,2.3,1.7,4.0,0.106,,-0.7,1.7,0.9,1.3
6,2003-04,28.0,GSW,NBA,C,44.0,572.0,13.0,0.471,0.0,0.269,10.6,22.3,16.4,4.8,0.6,5.8,12.6,13.4,,0.3,0.8,1.1,0.093,,-2.3,1.2,-1.1,0.1
7,2004-05,29.0,GSW,NBA,C,78.0,1700.0,12.7,0.514,0.0,0.232,10.1,17.7,13.7,4.9,0.8,6.7,14.5,10.4,,1.2,2.2,3.4,0.096,,-2.8,1.7,-1.2,0.3
8,2005-06,30.0,GSW,NBA,C,77.0,1824.0,10.3,0.524,0.0,0.223,8.5,17.6,13.0,2.8,1.2,5.1,19.5,10.0,,0.3,2.5,2.8,0.075,,-3.4,1.7,-1.7,0.1
9,2006-07,31.0,GSW,NBA,C,48.0,475.0,13.7,0.557,0.0,0.294,11.5,17.7,14.6,5.5,1.1,8.0,19.3,10.7,,0.4,0.6,1.0,0.104,,-2.3,1.6,-0.7,0.2
10,2007-08,32.0,ORL,NBA,C,82.0,774.0,9.9,0.464,0.0,0.222,11.0,19.6,15.5,3.4,1.1,4.2,16.0,11.8,,0.0,1.3,1.3,0.08,,-3.1,1.2,-1.9,0.0
11,2008-09,33.0,TOT,NBA,C,10.0,62.0,19.7,0.623,0.0,0.545,16.8,30.1,23.6,2.6,0.0,9.3,18.0,12.4,,0.1,0.2,0.3,0.212,,0.8,3.2,4.0,0.1
12,2008-09,33.0,ORL,NBA,C,9.0,59.0,21.0,0.623,0.0,0.545,17.7,31.7,24.8,2.7,0.0,9.7,18.0,13.0,,0.1,0.2,0.3,0.223,,1.6,3.5,5.1,0.1
13,2008-09,33.0,MEM,NBA,C,1.0,3.0,-6.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.003,,-15.0,-2.5,-17.6,0.0
14,Career,,,NBA,,733.0,13060.0,12.3,0.486,0.001,0.256,10.5,18.4,14.3,4.0,1.0,6.4,16.2,12.2,,3.2,15.4,18.7,0.069,,-2.8,1.2,-1.7,1.1
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,10 seasons,,GSW,NBA,,641.0,12224.0,12.4,0.486,0.001,0.256,10.4,18.3,14.2,4.1,1.0,6.5,16.3,12.2,,3.1,14.0,17.1,0.067,,-2.8,1.1,-1.7,0.9
17,2 seasons,,ORL,NBA,,91.0,833.0,10.7,0.476,0.0,0.244,11.5,20.4,16.2,3.4,1.0,4.6,16.2,11.9,,0.1,1.4,1.6,0.09,,-2.8,1.4,-1.4,0.1
18,1 season,,MEM,NBA,,1.0,3.0,-6.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.003,,-15.0,-2.5,-17.6,0.0
