,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2003-04,23.0,CHI,NBA,PG,76.0,2706.0,13.1,0.51,0.448,0.204,1.7,9.0,5.2,32.5,1.9,0.6,18.5,18.2,,2.1,1.9,4.1,0.072,,-0.5,-0.4,-0.8,0.8
1,2004-05,24.0,CHI,NBA,PG,77.0,2800.0,15.3,0.495,0.364,0.193,1.3,10.8,6.1,31.5,2.3,0.6,12.6,22.3,,2.5,4.7,7.2,0.124,,0.9,1.6,2.5,3.2
2,2005-06,25.0,CHI,NBA,PG,81.0,2955.0,15.5,0.528,0.316,0.291,1.1,10.0,5.6,28.9,1.6,0.6,13.4,21.4,,4.1,3.5,7.6,0.124,,1.1,0.6,1.8,2.8
3,2006-07,26.0,CHI,NBA,PG,80.0,2839.0,17.0,0.559,0.318,0.268,1.3,9.7,5.5,29.2,1.8,0.6,13.9,21.6,,5.5,4.6,10.1,0.171,,1.7,1.1,2.8,3.5
4,2007-08,27.0,CHI,NBA,PG,75.0,2380.0,13.1,0.501,0.301,0.178,1.3,10.6,5.8,30.9,1.9,0.6,15.4,18.9,,1.5,2.1,3.6,0.072,,-0.9,0.2,-0.8,0.7
5,2008-09,28.0,CHI,NBA,SG,51.0,1339.0,13.9,0.551,0.403,0.205,1.4,9.1,5.3,22.7,2.5,1.0,16.0,18.1,,1.3,1.3,2.6,0.092,,0.0,0.9,0.9,1.0
6,2009-10,29.0,CHI,NBA,SG,74.0,2481.0,11.6,0.501,0.372,0.15,1.1,10.4,5.8,20.5,1.8,0.7,12.3,16.6,,1.2,2.8,4.0,0.077,,-1.6,1.0,-0.5,0.9
7,2010-11,30.0,TOT,NBA,"PG,SG",72.0,2157.0,12.3,0.543,0.302,0.202,1.1,8.9,4.9,21.1,1.8,0.6,15.1,16.7,,1.8,1.2,3.0,0.068,,-1.0,-0.2,-1.3,0.4
8,2010-11,30.0,WAS,NBA,SG,48.0,1471.0,13.5,0.548,0.256,0.24,1.0,9.3,5.0,22.7,1.9,0.5,14.8,17.1,,1.7,0.6,2.3,0.076,,-0.7,-0.3,-1.0,0.4
9,2010-11,30.0,ATL,NBA,PG,24.0,686.0,9.8,0.53,0.411,0.114,1.2,8.0,4.7,17.9,1.5,0.8,16.0,16.0,,0.2,0.5,0.7,0.05,,-1.8,0.0,-1.8,0.0
10,2011-12,31.0,ATL,NBA,SG,48.0,1237.0,9.2,0.511,0.461,0.108,1.1,8.5,4.8,16.3,1.6,0.7,15.8,13.9,,0.4,1.4,1.8,0.069,,-2.6,0.5,-2.1,-0.1
11,2012-13,32.0,CHI,NBA,PG,60.0,1764.0,10.8,0.493,0.431,0.232,1.0,9.3,5.1,27.5,1.9,1.1,17.5,14.7,,1.0,2.1,3.1,0.085,,-2.0,1.2,-0.9,0.5
12,2013-14,33.0,CHI,NBA,PG,73.0,2116.0,10.8,0.494,0.391,0.202,1.7,8.5,5.2,22.6,2.0,1.0,15.1,17.3,,0.4,3.3,3.8,0.085,,-2.4,1.4,-1.0,0.6
13,2014-15,34.0,CHI,NBA,SG,66.0,1610.0,6.8,0.468,0.441,0.131,1.4,6.6,4.1,13.8,1.5,0.6,15.3,13.3,,-0.3,1.3,1.0,0.03,,-3.8,0.0,-3.8,-0.7
14,2015-16,35.0,TOT,NBA,PG,46.0,631.0,7.2,0.504,0.481,0.124,1.4,10.2,5.9,16.0,1.2,0.2,18.1,11.6,,0.1,0.5,0.6,0.044,,-3.9,0.5,-3.5,-0.2
15,2015-16,35.0,CHI,NBA,PG,35.0,555.0,7.3,0.528,0.475,0.136,1.4,9.5,5.5,15.0,1.2,0.1,17.8,12.0,,0.2,0.4,0.6,0.048,,-3.9,0.3,-3.6,-0.2
16,2015-16,35.0,ATL,NBA,PG,11.0,76.0,6.2,0.227,0.545,0.0,1.5,15.4,8.6,23.8,1.3,1.0,21.4,8.2,,-0.1,0.1,0.0,0.019,,-4.3,1.8,-2.5,0.0
17,Career,,,NBA,,879.0,27015.0,12.8,0.516,0.366,0.208,1.3,9.5,5.4,25.7,1.9,0.7,14.8,18.2,,21.8,30.6,52.5,0.093,,-0.7,0.7,0.0,13.3
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,11 seasons,,CHI,NBA,,748.0,23545.0,13.1,0.514,0.368,0.212,1.3,9.6,5.4,26.6,1.9,0.7,14.7,18.6,,19.7,28.0,47.6,0.097,,-0.6,0.8,0.2,13.0
20,3 seasons,,ATL,NBA,,83.0,1999.0,9.3,0.512,0.444,0.108,1.1,8.6,4.9,17.2,1.6,0.7,16.0,14.4,,0.5,2.0,2.5,0.061,,-2.4,0.4,-2.0,0.0
21,1 season,,WAS,NBA,,48.0,1471.0,13.5,0.548,0.256,0.24,1.0,9.3,5.0,22.7,1.9,0.5,14.8,17.1,,1.7,0.6,2.3,0.076,,-0.7,-0.3,-1.0,0.4
