,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1982-83,22.0,SDC,NBA,SG,76.0,2022.0,10.3,0.493,0.128,0.185,2.8,4.2,3.4,18.0,1.9,0.1,17.5,17.7,,0.6,0.2,0.8,0.018,,-1.9,-1.7,-3.5,-0.8
1,1983-84,23.0,SDC,NBA,SG,76.0,1571.0,8.7,0.484,0.08,0.154,1.6,4.6,3.1,9.8,1.8,0.0,12.2,17.7,,0.2,0.3,0.5,0.015,,-3.7,-0.9,-4.5,-1.0
2,1984-85,24.0,MIL,NBA,SG,82.0,2496.0,11.8,0.552,0.184,0.178,3.3,5.0,4.1,18.5,1.9,0.0,14.6,15.1,,3.2,2.9,6.0,0.115,,-0.5,0.6,0.0,1.3
3,1985-86,25.0,MIL,NBA,SG,66.0,1739.0,13.9,0.591,0.285,0.151,2.5,5.0,3.8,17.7,2.0,0.1,12.8,16.0,,3.3,2.0,5.3,0.147,,1.4,0.5,1.9,1.7
4,1986-87,26.0,MIL,NBA,PG,78.0,2147.0,11.9,0.567,0.334,0.216,2.5,4.8,3.6,15.4,1.7,0.2,14.2,16.6,,2.4,1.9,4.3,0.095,,-0.1,-0.2,-0.3,0.9
5,1987-88,27.0,TOT,NBA,SG,66.0,1445.0,12.2,0.567,0.335,0.136,1.5,4.6,3.0,15.2,1.5,0.1,12.2,18.2,,1.6,0.7,2.4,0.078,,0.3,-0.7,-0.4,0.6
6,1987-88,27.0,MIL,NBA,SG,43.0,983.0,11.3,0.548,0.342,0.113,1.4,3.9,2.6,16.0,1.5,0.0,11.9,17.6,,0.9,0.6,1.5,0.073,,-0.2,-0.6,-0.8,0.3
7,1987-88,27.0,PHO,NBA,SG,23.0,462.0,14.2,0.604,0.32,0.18,1.7,6.1,3.9,13.4,1.6,0.3,12.7,19.4,,0.7,0.1,0.9,0.09,,1.3,-1.0,0.2,0.3
8,1988-89,28.0,TOT,NBA,SG,59.0,1204.0,14.5,0.581,0.419,0.133,2.3,6.1,4.3,17.2,1.8,0.2,11.1,18.1,,2.1,0.8,2.9,0.117,,1.5,-0.6,0.9,0.9
9,1988-89,28.0,PHO,NBA,SG,10.0,92.0,9.5,0.516,0.333,0.111,2.4,3.3,2.9,11.2,1.0,0.0,11.7,18.4,,0.0,0.1,0.1,0.049,,-0.9,-1.4,-2.3,0.0
10,1988-89,28.0,CHI,NBA,SG,49.0,1112.0,14.9,0.587,0.426,0.135,2.3,6.3,4.4,17.6,1.8,0.2,11.1,18.1,,2.1,0.8,2.8,0.123,,1.7,-0.5,1.2,0.9
11,1989-90,29.0,CHI,NBA,SG,63.0,1055.0,12.5,0.589,0.547,0.1,1.2,4.7,3.0,13.8,1.4,0.1,8.0,15.2,,2.2,0.4,2.6,0.117,,1.2,-1.2,0.0,0.5
12,1990-91,30.0,CHI,NBA,SG,73.0,843.0,12.4,0.509,0.334,0.078,1.4,4.4,2.9,15.4,2.0,0.1,9.0,19.8,,1.0,0.8,1.7,0.099,,-0.8,-0.9,-1.7,0.1
13,1991-92,31.0,CHI,NBA,SG,56.0,555.0,10.4,0.477,0.397,0.07,1.5,3.5,2.5,13.0,1.3,0.1,8.1,21.1,,0.3,0.5,0.8,0.068,,-1.2,-1.9,-3.1,-0.2
14,Career,,,NBA,,695.0,15077.0,11.8,0.542,0.275,0.153,2.3,4.8,3.5,15.8,1.8,0.1,13.0,17.1,,16.9,10.4,27.2,0.087,,-0.4,-0.5,-0.9,4.0
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4 seasons,,MIL,NBA,,269.0,7365.0,12.3,0.565,0.276,0.173,2.6,4.8,3.7,17.1,1.8,0.1,13.7,16.1,,9.8,7.3,17.1,0.111,,0.1,0.2,0.3,4.2
17,4 seasons,,CHI,NBA,,241.0,3565.0,12.9,0.547,0.427,0.099,1.6,5.0,3.3,15.3,1.7,0.2,9.2,18.1,,5.6,2.4,7.9,0.107,,0.5,-1.0,-0.5,1.3
18,2 seasons,,SDC,NBA,,152.0,3593.0,9.6,0.489,0.106,0.171,2.3,4.4,3.3,14.4,1.8,0.1,15.2,17.7,,0.8,0.5,1.3,0.017,,-2.6,-1.3,-4.0,-1.8
19,2 seasons,,PHO,NBA,,33.0,554.0,13.4,0.59,0.322,0.168,1.8,5.7,3.7,13.0,1.5,0.2,12.6,19.2,,0.8,0.2,1.0,0.083,,0.9,-1.1,-0.2,0.3
