,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1994-95,23.0,MIN,NBA,PG,34.0,803.0,10.3,0.485,0.163,0.279,2.2,7.6,4.9,28.2,2.2,0.0,19.2,18.4,,-0.2,0.3,0.1,0.004,,-3.1,-1.2,-4.4,-0.5
1,1995-96,24.0,TOT,NBA,PG,59.0,1149.0,11.7,0.5,0.191,0.331,1.6,6.9,4.2,31.1,2.4,0.2,20.5,20.3,,-0.2,0.7,0.5,0.023,,-2.3,-0.9,-3.1,-0.3
2,1995-96,24.0,VAN,NBA,PG,24.0,402.0,14.3,0.532,0.168,0.351,3.7,7.6,5.5,27.6,3.5,0.2,19.7,21.4,,0.1,0.4,0.5,0.059,,-1.9,0.6,-1.4,0.1
3,1995-96,24.0,MIN,NBA,PG,35.0,747.0,10.3,0.482,0.203,0.32,0.5,6.6,3.5,32.9,1.8,0.2,21.0,19.8,,-0.2,0.3,0.1,0.003,,-2.4,-1.6,-4.1,-0.4
4,1996-97,25.0,LAC,NBA,PG,82.0,1820.0,16.9,0.539,0.326,0.348,1.6,5.8,3.6,31.6,1.6,0.1,13.3,23.4,,3.9,0.7,4.6,0.121,,2.2,-1.7,0.5,1.1
5,1997-98,26.0,LAC,NBA,PG,82.0,2299.0,12.3,0.509,0.401,0.297,0.9,7.2,4.1,23.2,1.9,0.3,15.7,18.9,,2.0,-0.1,1.9,0.041,,-1.0,-1.8,-2.8,-0.5
6,1998-99,27.0,LAC,NBA,PG,37.0,941.0,11.6,0.475,0.381,0.273,0.6,5.7,3.0,25.6,2.5,0.3,17.7,18.3,,0.4,-0.2,0.2,0.01,,-1.2,-1.7,-2.9,-0.2
7,1999-00,28.0,SAC,NBA,PG,71.0,893.0,11.9,0.5,0.354,0.34,0.8,4.3,2.6,20.1,1.5,0.1,13.4,21.7,,0.7,0.6,1.3,0.067,,-1.9,-1.1,-3.0,-0.2
8,2000-01,29.0,SAC,NBA,PG,31.0,176.0,17.0,0.563,0.355,0.461,1.3,8.3,4.9,12.9,2.0,0.0,9.9,25.4,,0.5,0.2,0.7,0.182,,-0.4,-0.4,-0.8,0.0
9,2001-02,30.0,DAL,NBA,PG,3.0,22.0,-11.2,0.046,0.2,0.2,0.0,5.0,2.5,16.9,4.7,0.0,8.4,24.4,,-0.2,0.0,-0.2,-0.427,,-16.7,-2.5,-19.2,-0.1
10,2003-04,32.0,MIN,NBA,PG,16.0,172.0,6.1,0.388,0.388,0.134,1.4,3.2,2.3,20.5,0.6,0.4,9.0,21.4,,-0.1,0.1,0.0,-0.008,,-5.0,-2.2,-7.2,-0.2
11,2004-05,33.0,LAC,NBA,PG,11.0,190.0,7.2,0.392,0.36,0.16,2.0,4.3,3.2,22.8,1.7,0.0,10.1,14.5,,0.0,0.1,0.1,0.015,,-3.6,0.0,-3.6,-0.1
12,2005-06,34.0,TOR,NBA,PG,40.0,339.0,11.5,0.474,0.412,0.247,0.7,6.8,3.6,25.7,2.6,0.0,12.2,16.7,,0.3,0.1,0.4,0.052,,-1.6,-0.5,-2.1,0.0
13,2006-07,35.0,TOR,NBA,PG,31.0,220.0,11.6,0.455,0.394,0.223,1.1,5.4,3.2,31.7,0.7,0.0,10.4,24.3,,0.0,0.1,0.1,0.031,,-0.6,-2.6,-3.2,-0.1
14,2007-08,36.0,TOR,NBA,PG,17.0,141.0,5.8,0.296,0.372,0.14,2.5,3.4,2.9,20.6,2.3,0.0,2.1,15.6,,-0.2,0.1,-0.1,-0.021,,-5.1,0.5,-4.6,-0.1
15,Career,,,NBA,,514.0,9165.0,12.5,0.5,0.331,0.306,1.3,6.3,3.7,26.2,1.9,0.2,15.2,20.2,,6.8,2.7,9.6,0.05,,-1.0,-1.4,-2.5,-1.1
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,4 seasons,,LAC,NBA,,212.0,5250.0,13.6,0.513,0.367,0.31,1.1,6.4,3.7,26.5,1.9,0.2,14.9,20.2,,6.3,0.5,6.8,0.062,,0.0,-1.7,-1.7,0.3
18,2 seasons,,SAC,NBA,,102.0,1069.0,12.8,0.511,0.354,0.362,0.9,5.0,3.0,19.0,1.6,0.1,12.7,22.3,,1.1,0.8,1.9,0.086,,-1.6,-1.0,-2.6,-0.2
19,3 seasons,,TOR,NBA,,88.0,700.0,10.4,0.435,0.397,0.218,1.2,5.7,3.3,26.5,2.0,0.0,9.8,18.9,,0.2,0.3,0.4,0.031,,-2.0,-1.0,-3.0,-0.2
20,3 seasons,,MIN,NBA,,85.0,1722.0,9.9,0.472,0.209,0.279,1.4,6.7,4.0,29.5,1.9,0.1,18.9,19.3,,-0.6,0.7,0.1,0.002,,-3.0,-1.5,-4.5,-1.1
21,1 season,,VAN,NBA,,24.0,402.0,14.3,0.532,0.168,0.351,3.7,7.6,5.5,27.6,3.5,0.2,19.7,21.4,,0.1,0.4,0.5,0.059,,-1.9,0.6,-1.4,0.1
22,1 season,,DAL,NBA,,3.0,22.0,-11.2,0.046,0.2,0.2,0.0,5.0,2.5,16.9,4.7,0.0,8.4,24.4,,-0.2,0.0,-0.2,-0.427,,-16.7,-2.5,-19.2,-0.1
