,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1995-96,21.0,PHI,NBA,SG,72.0,2701.0,14.8,0.525,0.268,0.475,3.7,7.7,5.7,19.0,1.5,2.1,16.0,26.0,,0.8,0.4,1.2,0.021,,0.7,-1.7,-1.0,0.7
1,1996-97,22.0,PHI,NBA,SG,81.0,3166.0,14.1,0.524,0.261,0.51,5.2,6.4,5.8,13.5,1.5,1.4,16.5,25.6,,1.9,0.2,2.1,0.032,,-0.1,-2.2,-2.2,-0.2
2,1997-98,23.0,TOT,NBA,"SF,SG",79.0,2545.0,16.2,0.532,0.2,0.462,4.8,7.5,6.2,17.2,1.9,1.7,16.0,25.3,,2.4,2.3,4.7,0.089,,1.2,-0.6,0.5,1.6
3,1997-98,23.0,PHI,NBA,SF,22.0,748.0,14.9,0.539,0.163,0.357,4.3,7.4,5.8,16.4,2.2,2.1,18.4,24.1,,0.3,0.6,0.9,0.056,,0.2,-0.5,-0.3,0.3
4,1997-98,23.0,DET,NBA,SG,57.0,1797.0,16.8,0.53,0.215,0.504,5.1,7.5,6.3,17.5,1.8,1.6,15.1,25.8,,2.2,1.7,3.8,0.103,,1.6,-0.7,0.9,1.3
5,1998-99,24.0,DET,NBA,SG,42.0,1188.0,15.2,0.509,0.258,0.506,2.7,8.4,5.5,18.5,1.6,1.3,16.9,28.7,,0.9,1.0,1.9,0.076,,0.5,-1.3,-0.8,0.4
6,1999-00,25.0,DET,NBA,SG,82.0,3148.0,18.9,0.545,0.199,0.524,4.3,7.2,5.8,20.3,1.6,0.8,14.9,29.2,,5.7,1.6,7.3,0.111,,2.8,-1.7,1.0,2.4
7,2000-01,26.0,DET,NBA,SG,80.0,3215.0,21.8,0.521,0.245,0.42,3.2,7.3,5.2,25.8,1.5,1.2,12.5,35.2,,6.6,2.6,9.2,0.137,,5.8,-0.7,5.1,5.8
8,2001-02,27.0,DET,NBA,SF,76.0,2685.0,19.0,0.518,0.227,0.437,3.4,10.4,6.9,28.4,1.5,1.0,14.5,32.3,,3.2,2.6,5.8,0.104,,2.6,-1.2,1.4,2.4
9,2002-03,28.0,WAS,NBA,SG,70.0,2747.0,18.7,0.528,0.204,0.431,2.6,8.5,5.6,21.7,1.3,0.8,11.9,27.9,,5.1,1.4,6.5,0.114,,2.9,-1.6,1.3,2.3
10,2003-04,29.0,WAS,NBA,SF,26.0,774.0,13.2,0.494,0.202,0.321,2.3,11.6,6.8,25.1,1.6,0.3,19.4,26.0,,-0.2,0.4,0.2,0.013,,-1.2,-2.5,-3.7,-0.3
11,2004-05,30.0,DAL,NBA,SG,56.0,1617.0,15.9,0.525,0.181,0.45,2.7,9.8,6.3,13.0,1.7,0.5,11.8,24.9,,1.9,1.5,3.5,0.103,,0.4,-0.5,-0.2,0.8
12,2005-06,31.0,DAL,NBA,SG,55.0,1525.0,14.5,0.511,0.216,0.367,2.6,9.4,6.0,18.0,1.3,0.5,14.7,25.2,,1.2,1.2,2.4,0.076,,0.1,-1.5,-1.5,0.2
