,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2002-03,21.0,TOT,NBA,"PF,SF",70.0,1873.0,15.0,0.503,0.062,0.273,9.8,17.7,13.7,7.8,1.5,1.3,14.7,24.5,,0.4,1.3,1.7,0.043,,-1.1,-1.9,-3.0,-0.4
1,2002-03,21.0,MEM,NBA,SF,51.0,1329.0,13.8,0.486,0.08,0.229,9.0,15.9,12.5,8.3,1.5,1.1,14.2,25.0,,-0.3,0.7,0.4,0.015,,-1.4,-1.9,-3.3,-0.4
2,2002-03,21.0,ORL,NBA,PF,19.0,544.0,18.0,0.548,0.01,0.398,11.9,22.1,16.8,6.6,1.4,1.8,16.0,23.1,,0.7,0.6,1.3,0.112,,-0.3,-1.7,-2.0,0.0
3,2003-04,22.0,ORL,NBA,PF,79.0,2134.0,15.6,0.484,0.051,0.316,8.3,19.3,13.7,7.5,1.5,2.4,11.8,22.7,,1.0,0.9,1.9,0.043,,-0.8,-1.7,-2.5,-0.2
4,2004-05,23.0,CLE,NBA,PF,82.0,2523.0,19.7,0.548,0.03,0.329,9.5,26.1,17.6,9.1,1.6,2.2,11.0,21.7,,4.7,3.8,8.5,0.163,,1.6,0.0,1.6,2.3
5,2005-06,24.0,CLE,NBA,PF,79.0,2174.0,17.6,0.552,0.005,0.396,12.8,23.5,18.1,4.4,1.3,1.7,12.2,18.6,,3.6,2.9,6.6,0.145,,0.5,-0.8,-0.2,1.0
6,2006-07,25.0,CLE,NBA,PF,80.0,2238.0,16.5,0.508,0.008,0.254,13.3,22.3,17.7,6.7,1.7,1.0,11.7,20.0,,2.4,4.1,6.5,0.139,,-0.2,0.0,-0.2,1.0
7,2007-08,26.0,TOT,NBA,PF,69.0,2122.0,13.8,0.495,0.008,0.291,9.1,23.0,15.8,6.5,1.2,2.0,12.8,20.3,,0.5,2.8,3.3,0.074,,-2.1,-0.7,-2.8,-0.4
8,2007-08,26.0,CLE,NBA,PF,51.0,1564.0,12.5,0.487,0.006,0.289,8.3,23.0,15.4,5.4,1.2,1.5,13.4,19.7,,-0.1,2.1,2.0,0.06,,-2.7,-0.7,-3.5,-0.6
9,2007-08,26.0,CHI,NBA,PF,18.0,558.0,17.4,0.514,0.014,0.295,11.3,22.8,16.9,9.7,1.2,3.2,11.2,21.9,,0.6,0.8,1.3,0.114,,-0.4,-0.5,-0.9,0.1
10,2008-09,27.0,TOT,NBA,PF,51.0,1264.0,16.3,0.526,0.008,0.308,10.4,22.6,16.6,6.3,1.2,1.0,11.7,23.5,,1.1,1.6,2.7,0.102,,-1.0,-0.8,-1.8,0.1
11,2008-09,27.0,CHI,NBA,PF,31.0,918.0,15.3,0.514,0.009,0.276,10.3,22.8,16.6,7.7,1.5,1.1,12.6,21.9,,0.6,1.1,1.7,0.09,,-1.3,-0.5,-1.8,0.0
12,2008-09,27.0,SAC,NBA,PF,1.0,26.0,18.7,0.607,0.0,0.222,13.4,45.2,29.2,13.8,0.0,0.0,23.3,22.2,,0.0,0.0,0.0,0.082,,1.0,-1.4,-0.4,0.0
13,2008-09,27.0,SAS,NBA,PF,19.0,320.0,18.8,0.55,0.007,0.393,10.6,20.2,15.5,1.7,0.7,0.9,8.6,28.2,,0.5,0.5,0.9,0.139,,-0.4,-1.5,-1.9,0.0
14,2009-10,28.0,TOT,NBA,"C,PF",70.0,1755.0,16.9,0.547,0.013,0.359,13.7,21.9,17.8,4.4,1.2,2.5,13.4,21.0,,2.3,2.2,4.4,0.121,,-1.2,-1.0,-2.1,-0.1
15,2009-10,28.0,DAL,NBA,C,46.0,1030.0,16.1,0.528,0.018,0.342,13.9,21.2,17.6,4.0,1.3,3.6,12.7,19.8,,1.1,1.6,2.7,0.125,,-1.8,-0.4,-2.3,-0.1
16,2009-10,28.0,LAC,NBA,PF,24.0,725.0,18.0,0.572,0.008,0.38,13.4,22.8,18.1,5.0,1.1,0.8,14.3,22.6,,1.1,0.6,1.7,0.114,,-0.2,-1.7,-1.9,0.0
17,2010-11,29.0,MIL,NBA,PF,35.0,860.0,15.9,0.487,0.055,0.282,9.6,22.9,16.1,10.3,1.3,1.6,10.2,24.6,,0.3,1.5,1.8,0.101,,-1.2,0.2,-1.0,0.2
18,2011-12,30.0,MIL,NBA,C,56.0,1469.0,18.8,0.512,0.084,0.317,9.5,18.0,13.6,16.5,1.6,1.7,12.7,25.7,,2.0,1.5,3.6,0.116,,1.5,-0.6,1.0,1.1
19,2012-13,31.0,MIL,NBA,C,16.0,151.0,7.7,0.382,0.082,0.262,8.9,13.3,11.0,6.1,1.7,2.9,11.7,22.2,,-0.3,0.2,-0.1,-0.034,,-6.1,-0.6,-6.7,-0.2
20,2013-14,32.0,WAS,NBA,C,22.0,395.0,18.4,0.591,0.119,0.189,10.7,23.0,16.7,6.3,1.3,1.5,9.9,19.7,,0.9,0.6,1.4,0.173,,0.6,-0.2,0.4,0.2
21,2014-15,33.0,WAS,NBA,PF,51.0,864.0,11.9,0.469,0.214,0.159,9.6,19.3,14.5,8.6,1.2,0.8,8.7,17.0,,0.5,1.2,1.7,0.094,,-1.5,0.1,-1.4,0.1
22,2015-16,34.0,WAS,NBA,PF,30.0,305.0,7.5,0.376,0.398,0.136,10.1,21.3,15.6,6.0,1.3,2.9,10.6,17.5,,-0.4,0.4,0.0,-0.005,,-5.0,-1.3,-6.3,-0.3
23,Career,,,NBA,,790.0,20127.0,16.3,0.514,0.046,0.301,10.6,21.7,16.1,7.6,1.4,1.8,12.1,21.6,,18.9,25.0,43.9,0.105,,-0.5,-0.7,-1.2,4.3
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,4 seasons,,CLE,NBA,,292.0,8499.0,17.0,0.528,0.014,0.316,11.1,23.9,17.4,6.6,1.5,1.6,11.9,20.1,,10.7,12.9,23.5,0.133,,0.1,-0.3,-0.3,3.7
26,3 seasons,,MIL,NBA,,107.0,2480.0,17.1,0.496,0.074,0.302,9.5,19.4,14.3,13.7,1.5,1.8,11.8,25.1,,2.0,3.2,5.3,0.102,,0.1,-0.3,-0.2,1.2
27,3 seasons,,WAS,NBA,,103.0,1564.0,12.7,0.484,0.224,0.163,10.0,20.6,15.3,7.5,1.3,1.4,9.4,17.8,,1.0,2.1,3.1,0.095,,-1.7,-0.3,-1.9,0.0
28,2 seasons,,ORL,NBA,,98.0,2678.0,16.1,0.497,0.043,0.332,9.0,19.9,14.3,7.3,1.5,2.3,12.7,22.8,,1.6,1.5,3.2,0.057,,-0.7,-1.7,-2.4,-0.2
29,1 season,,MEM,NBA,,51.0,1329.0,13.8,0.486,0.08,0.229,9.0,15.9,12.5,8.3,1.5,1.1,14.2,25.0,,-0.3,0.7,0.4,0.015,,-1.4,-1.9,-3.3,-0.4
30,2 seasons,,CHI,NBA,,49.0,1476.0,16.1,0.514,0.011,0.283,10.7,22.8,16.7,8.4,1.4,1.9,12.1,21.9,,1.2,1.9,3.0,0.099,,-1.0,-0.5,-1.5,0.2
31,1 season,,DAL,NBA,,46.0,1030.0,16.1,0.528,0.018,0.342,13.9,21.2,17.6,4.0,1.3,3.6,12.7,19.8,,1.1,1.6,2.7,0.125,,-1.8,-0.4,-2.3,-0.1
32,1 season,,LAC,NBA,,24.0,725.0,18.0,0.572,0.008,0.38,13.4,22.8,18.1,5.0,1.1,0.8,14.3,22.6,,1.1,0.6,1.7,0.114,,-0.2,-1.7,-1.9,0.0
33,1 season,,SAS,NBA,,19.0,320.0,18.8,0.55,0.007,0.393,10.6,20.2,15.5,1.7,0.7,0.9,8.6,28.2,,0.5,0.5,0.9,0.139,,-0.4,-1.5,-1.9,0.0
34,1 season,,SAC,NBA,,1.0,26.0,18.7,0.607,0.0,0.222,13.4,45.2,29.2,13.8,0.0,0.0,23.3,22.2,,0.0,0.0,0.0,0.082,,1.0,-1.4,-0.4,0.0
