,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1997-98,21.0,LAC,NBA,PF,71.0,1513.0,16.1,0.521,0.001,0.361,8.8,13.5,11.1,6.6,1.2,1.8,12.0,26.1,,1.5,0.3,1.8,0.057,,-1.5,-2.4,-3.8,-0.7
1,1998-99,22.0,LAC,NBA,PF,46.0,1505.0,15.2,0.505,0.009,0.305,7.4,11.8,9.5,8.9,0.6,1.4,13.5,26.7,,1.2,-0.5,0.7,0.024,,-0.7,-3.5,-4.2,-0.9
2,1999-00,23.0,LAC,NBA,PF,62.0,2227.0,13.4,0.492,0.008,0.203,4.6,15.8,10.0,8.6,1.2,1.5,13.6,24.8,,-0.8,0.5,-0.3,-0.007,,-1.9,-1.9,-3.8,-1.0
3,2000-01,24.0,HOU,NBA,SF,69.0,1972.0,14.9,0.518,0.005,0.203,6.6,15.4,11.1,9.7,0.8,1.3,12.6,23.2,,1.8,1.4,3.2,0.077,,-0.9,-1.0,-1.9,0.0
4,2002-03,26.0,HOU,NBA,PF,67.0,1377.0,11.5,0.472,0.004,0.258,8.1,11.7,10.0,8.8,0.9,1.1,14.4,23.3,,-0.2,1.1,0.9,0.03,,-2.7,-1.6,-4.3,-0.8
5,2003-04,27.0,HOU,NBA,PF,75.0,2081.0,13.6,0.512,0.003,0.227,7.8,13.6,10.9,10.1,1.1,1.7,15.0,22.7,,0.9,2.8,3.7,0.085,,-1.9,0.1,-1.8,0.1
6,2004-05,28.0,TOT,NBA,"C,PF",65.0,1336.0,9.4,0.48,0.02,0.231,5.9,16.4,11.2,8.7,1.1,1.2,16.1,20.4,,-1.1,1.6,0.5,0.02,,-4.2,-0.2,-4.4,-0.8
7,2004-05,28.0,HOU,NBA,PF,38.0,905.0,8.2,0.465,0.027,0.205,5.4,15.5,10.6,10.2,1.0,1.0,16.5,19.9,,-0.9,1.3,0.3,0.018,,-4.6,0.3,-4.3,-0.5
8,2004-05,28.0,NYK,NBA,C,27.0,431.0,12.1,0.509,0.006,0.279,7.0,18.4,12.7,5.7,1.4,1.4,15.2,21.6,,-0.1,0.3,0.2,0.022,,-3.4,-1.3,-4.7,-0.3
9,2005-06,29.0,NYK,NBA,PF,67.0,1210.0,8.5,0.496,0.003,0.213,6.5,16.7,11.5,7.9,0.9,0.9,19.5,19.8,,-1.0,0.4,-0.5,-0.021,,-4.1,-1.5,-5.7,-1.1
10,2006-07,30.0,SAC,NBA,PF,12.0,103.0,6.3,0.356,0.0,0.464,11.2,21.0,16.0,7.3,2.0,0.7,15.1,17.3,,-0.2,0.1,-0.1,-0.03,,-6.1,-1.2,-7.3,-0.1
11,Career,,,NBA,,534.0,13324.0,13.1,0.501,0.006,0.25,6.9,14.4,10.7,8.8,1.0,1.4,14.2,23.5,,2.1,7.7,9.9,0.036,,-2.1,-1.4,-3.6,-5.3
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4 seasons,,HOU,NBA,,249.0,6335.0,12.8,0.499,0.007,0.224,7.2,14.0,10.7,9.7,0.9,1.4,14.3,22.6,,1.5,6.5,8.1,0.061,,-2.2,-0.6,-2.7,-1.2
14,3 seasons,,LAC,NBA,,179.0,5245.0,14.7,0.504,0.006,0.278,6.6,14.0,10.2,8.1,1.0,1.5,13.1,25.7,,1.9,0.3,2.2,0.02,,-1.5,-2.5,-3.9,-2.6
15,2 seasons,,NYK,NBA,,94.0,1641.0,9.5,0.5,0.004,0.232,6.6,17.1,11.8,7.3,1.0,1.1,18.3,20.3,,-1.1,0.8,-0.3,-0.01,,-4.0,-1.5,-5.4,-1.4
16,1 season,,SAC,NBA,,12.0,103.0,6.3,0.356,0.0,0.464,11.2,21.0,16.0,7.3,2.0,0.7,15.1,17.3,,-0.2,0.1,-0.1,-0.03,,-6.1,-1.2,-7.3,-0.1
