,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1982-83,22.0,SAS,NBA,SF,26.0,393.0,14.2,0.52,0.013,0.274,8.9,16.9,13.0,6.5,2.1,0.8,13.7,20.7,,0.4,0.4,0.8,0.093,,-1.4,-0.4,-1.8,0.0
1,1983-84,23.0,PHO,NBA,SF,50.0,586.0,10.5,0.503,0.0,0.207,7.9,12.6,10.3,9.8,1.9,1.2,16.6,18.6,,0.0,0.6,0.6,0.045,,-3.1,-0.1,-3.2,-0.2
2,1984-85,24.0,PHO,NBA,SF,21.0,418.0,15.0,0.535,0.0,0.337,10.5,13.6,12.1,10.2,2.6,0.5,14.5,22.9,,0.3,0.6,0.8,0.093,,-1.2,-0.1,-1.4,0.1
3,1985-86,25.0,PHO,NBA,SF,82.0,1644.0,16.0,0.573,0.022,0.38,7.6,11.4,9.6,13.5,2.1,1.1,15.3,22.6,,2.2,1.7,3.9,0.115,,0.2,0.0,0.2,0.9
4,1986-87,26.0,PHO,NBA,SF,82.0,1655.0,14.4,0.535,0.024,0.253,7.0,11.3,9.2,11.1,1.7,0.8,11.6,22.2,,1.5,1.2,2.7,0.079,,-0.7,-0.9,-1.6,0.2
5,1987-88,27.0,TOT,NBA,SF,59.0,883.0,11.1,0.542,0.003,0.251,4.9,9.2,7.1,9.1,1.7,0.6,12.9,18.2,,0.6,0.6,1.2,0.066,,-2.5,-0.2,-2.7,-0.1
6,1987-88,27.0,PHO,NBA,SF,35.0,466.0,11.2,0.522,0.006,0.31,6.7,8.3,7.5,8.9,1.8,0.5,12.2,19.4,,0.3,0.2,0.5,0.051,,-2.3,-0.6,-2.9,-0.1
7,1987-88,27.0,CLE,NBA,SF,24.0,417.0,10.9,0.57,0.0,0.174,2.9,10.2,6.6,9.3,1.5,0.7,13.9,16.9,,0.3,0.4,0.7,0.083,,-2.7,0.3,-2.4,0.0
8,1988-89,28.0,CLE,NBA,SF,82.0,2102.0,10.5,0.482,0.014,0.184,5.6,10.6,8.2,8.8,2.1,0.9,11.6,18.1,,0.0,3.1,3.1,0.071,,-3.0,0.7,-2.3,-0.2
9,1989-90,29.0,IND,NBA,SF,82.0,1531.0,9.1,0.498,0.029,0.157,6.3,11.1,8.8,8.3,1.4,0.9,13.4,16.7,,0.1,0.9,1.0,0.031,,-3.0,-0.7,-3.8,-0.7
10,1990-91,30.0,IND,NBA,SF,80.0,1357.0,8.4,0.446,0.04,0.115,6.4,9.1,7.8,10.9,1.3,1.1,11.1,18.1,,-0.4,0.5,0.1,0.003,,-3.3,-1.6,-4.9,-1.0
11,1991-92,31.0,TOT,NBA,SF,31.0,633.0,13.6,0.608,0.019,0.292,4.9,11.7,8.5,11.6,1.9,0.9,10.8,13.9,,1.2,0.6,1.8,0.137,,-0.7,0.4,-0.3,0.3
12,1991-92,31.0,IND,NBA,SF,10.0,81.0,9.7,0.548,0.0,0.273,0.0,10.4,5.5,18.3,1.2,0.7,19.6,15.9,,0.0,0.0,0.1,0.039,,-1.5,-0.6,-2.1,0.0
13,1991-92,31.0,CLE,NBA,SF,21.0,552.0,14.1,0.618,0.022,0.295,5.7,11.9,8.9,10.6,2.0,0.9,9.2,13.7,,1.2,0.6,1.7,0.151,,-0.6,0.6,-0.1,0.3
14,1992-93,32.0,CLE,NBA,SF,53.0,1189.0,11.8,0.528,0.01,0.197,5.2,10.9,8.2,9.0,1.7,1.5,11.7,18.2,,0.6,1.4,2.0,0.08,,-2.4,0.1,-2.3,-0.1
15,Career,,,NBA,,648.0,12391.0,11.9,0.52,0.019,0.234,6.5,11.1,8.9,10.1,1.8,1.0,12.8,19.1,,6.4,11.5,17.9,0.069,,-2.0,-0.3,-2.3,-0.9
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,5 seasons,,PHO,NBA,,270.0,4769.0,14.2,0.545,0.017,0.305,7.6,11.4,9.5,11.5,2.0,0.9,13.8,21.7,,4.2,4.3,8.5,0.086,,-0.9,-0.4,-1.3,0.9
18,4 seasons,,CLE,NBA,,180.0,4260.0,11.4,0.517,0.012,0.198,5.2,10.8,8.2,9.2,1.9,1.1,11.6,17.4,,2.1,5.4,7.5,0.085,,-2.5,0.5,-2.0,-0.1
19,3 seasons,,IND,NBA,,172.0,2969.0,8.8,0.474,0.034,0.139,6.2,10.2,8.3,9.7,1.4,1.0,12.4,17.3,,-0.3,1.4,1.1,0.018,,-3.1,-1.1,-4.3,-1.7
20,1 season,,SAS,NBA,,26.0,393.0,14.2,0.52,0.013,0.274,8.9,16.9,13.0,6.5,2.1,0.8,13.7,20.7,,0.4,0.4,0.8,0.093,,-1.4,-0.4,-1.8,0.0
