,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1990-91,22.0,WSB,NBA,PF,54.0,606.0,10.9,0.496,0.024,0.289,9.3,17.9,13.6,8.8,1.0,2.1,15.9,19.5,,-0.1,0.7,0.6,0.046,,-4.2,-0.3,-4.4,-0.4
1,1991-92,23.0,WSB,NBA,PF,49.0,548.0,11.2,0.496,0.005,0.254,8.4,20.9,14.5,9.3,0.5,1.3,14.4,19.3,,-0.1,0.5,0.5,0.043,,-3.8,-1.0,-4.9,-0.4
2,1992-93,24.0,TOT,NBA,PF,43.0,298.0,11.6,0.484,0.033,0.175,11.6,19.8,15.6,10.4,0.5,2.9,16.2,21.5,,-0.1,0.2,0.2,0.025,,-5.2,-1.6,-6.8,-0.4
3,1992-93,24.0,WSB,NBA,PF,10.0,93.0,8.3,0.456,0.0,0.12,9.5,23.4,16.3,16.5,0.0,3.3,25.5,16.1,,-0.1,0.1,0.0,-0.018,,-5.5,0.3,-5.2,-0.1
4,1992-93,24.0,ATL,NBA,PF,33.0,205.0,13.1,0.491,0.042,0.189,12.5,18.1,15.2,7.6,0.7,2.8,13.5,24.0,,0.0,0.2,0.2,0.044,,-5.0,-2.4,-7.5,-0.3
5,1993-94,25.0,MIL,NBA,PF,3.0,19.0,14.7,0.635,0.0,0.286,0.0,19.2,9.1,0.0,0.0,3.6,11.3,20.2,,0.0,0.0,0.0,0.106,,-2.9,1.2,-1.8,0.0
6,1994-95,26.0,TOT,NBA,PF,78.0,1144.0,10.1,0.525,0.072,0.349,9.1,18.4,13.8,5.6,0.7,1.8,16.2,17.4,,0.1,0.9,1.0,0.042,,-3.8,-1.4,-5.2,-0.9
7,1994-95,26.0,CHI,NBA,PF,17.0,299.0,9.8,0.522,0.0,0.36,7.1,14.2,10.7,8.0,0.3,2.0,14.6,17.4,,0.1,0.4,0.5,0.08,,-4.0,-0.8,-4.7,-0.2
8,1994-95,26.0,MIN,NBA,PF,61.0,845.0,10.3,0.526,0.099,0.345,9.8,19.8,14.9,4.7,0.8,1.8,16.8,17.4,,-0.1,0.6,0.5,0.029,,-3.8,-1.6,-5.4,-0.7
9,1995-96,27.0,UTA,NBA,C,73.0,803.0,9.0,0.501,0.033,0.295,8.3,18.6,13.6,4.7,0.5,2.3,17.4,19.0,,-0.3,0.9,0.6,0.035,,-4.5,-1.2,-5.6,-0.7
10,1996-97,28.0,UTA,NBA,C,79.0,920.0,8.4,0.508,0.012,0.265,8.1,16.8,12.7,5.0,0.6,1.8,16.5,16.5,,0.0,1.0,1.0,0.054,,-4.4,-1.0,-5.4,-0.8
11,1997-98,29.0,UTA,NBA,C,78.0,1446.0,8.9,0.483,0.022,0.208,7.8,15.2,11.7,5.6,0.6,1.5,13.0,16.8,,0.3,1.0,1.3,0.045,,-3.3,-1.6,-4.9,-1.1
12,1998-99,30.0,UTA,NBA,PF,42.0,458.0,6.3,0.401,0.029,0.152,8.1,13.6,11.1,9.4,0.7,1.3,14.0,17.9,,-0.4,0.5,0.1,0.011,,-5.3,-0.8,-6.1,-0.5
13,1999-00,31.0,SEA,NBA,PF,60.0,718.0,6.9,0.43,0.067,0.125,2.4,14.1,8.2,8.7,0.7,1.8,10.6,16.3,,-0.4,0.5,0.1,0.007,,-5.2,-0.3,-5.5,-0.6
14,2000-01,32.0,LAL,NBA,C,62.0,451.0,9.5,0.449,0.068,0.105,7.3,20.6,14.0,10.8,1.0,1.9,15.2,16.3,,0.0,0.4,0.4,0.044,,-4.1,-0.2,-4.4,-0.3
15,2001-02,33.0,MIL,NBA,PF,6.0,24.0,4.8,0.325,0.444,0.444,0.0,36.8,19.3,6.1,0.0,0.0,0.0,21.0,,0.0,0.0,0.0,-0.039,,-7.7,-2.5,-10.2,-0.1
16,2002-03,34.0,TOR,NBA,C,29.0,539.0,4.7,0.445,0.033,0.262,6.1,15.9,10.8,3.8,0.1,1.2,18.1,14.1,,-0.4,0.1,-0.3,-0.025,,-6.5,-2.2,-8.7,-0.9
17,Career,,,NBA,,656.0,7974.0,8.9,0.482,0.037,0.238,7.7,17.2,12.5,6.8,0.6,1.8,15.0,17.4,,-1.4,7.0,5.6,0.033,,-4.4,-1.1,-5.5,-7.0
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,4 seasons,,UTA,NBA,,272.0,3627.0,8.5,0.483,0.023,0.234,8.0,16.1,12.3,5.8,0.6,1.7,15.0,17.4,,-0.4,3.4,3.1,0.041,,-4.1,-1.3,-5.3,-3.1
20,3 seasons,,WSB,NBA,,113.0,1247.0,10.8,0.494,0.014,0.263,8.9,19.6,14.2,9.6,0.7,1.9,15.8,19.1,,-0.3,1.3,1.0,0.04,,-4.1,-0.5,-4.7,-0.8
21,1 season,,LAL,NBA,,62.0,451.0,9.5,0.449,0.068,0.105,7.3,20.6,14.0,10.8,1.0,1.9,15.2,16.3,,0.0,0.4,0.4,0.044,,-4.1,-0.2,-4.4,-0.3
22,1 season,,MIN,NBA,,61.0,845.0,10.3,0.526,0.099,0.345,9.8,19.8,14.9,4.7,0.8,1.8,16.8,17.4,,-0.1,0.6,0.5,0.029,,-3.8,-1.6,-5.4,-0.7
23,1 season,,SEA,NBA,,60.0,718.0,6.9,0.43,0.067,0.125,2.4,14.1,8.2,8.7,0.7,1.8,10.6,16.3,,-0.4,0.5,0.1,0.007,,-5.2,-0.3,-5.5,-0.6
