,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1991-92,25.0,DEN,NBA,C,71.0,2716.0,16.5,0.54,0.0,0.575,11.9,23.3,17.3,8.6,0.8,4.8,18.8,20.1,,1.3,3.6,4.8,0.086,,-0.6,0.6,0.0,1.4
1,1992-93,26.0,DEN,NBA,C,82.0,3029.0,17.2,0.567,0.0,0.63,11.9,25.5,18.7,6.8,0.7,5.7,17.8,16.3,,3.3,5.5,8.8,0.139,,0.0,1.6,1.6,2.7
2,1993-94,27.0,DEN,NBA,C,82.0,2853.0,17.9,0.59,0.002,0.684,11.5,25.8,18.9,6.6,1.0,7.4,19.8,15.6,,2.9,6.4,9.4,0.158,,0.1,3.0,3.2,3.7
3,1994-95,28.0,DEN,NBA,C,82.0,3100.0,17.0,0.595,0.0,0.604,12.7,26.7,19.9,5.5,0.7,7.5,19.5,14.4,,3.5,5.2,8.7,0.135,,0.0,1.8,1.8,2.9
4,1995-96,29.0,DEN,NBA,C,74.0,2713.0,17.1,0.562,0.002,0.622,10.6,26.6,18.6,6.1,0.7,8.8,17.1,14.4,,2.6,5.0,7.6,0.134,,-0.7,2.8,2.1,2.8
5,1996-97,30.0,ATL,NBA,C,80.0,2973.0,19.0,0.584,0.0,0.602,11.0,25.9,18.6,6.4,0.9,7.0,16.9,17.4,,4.7,6.6,11.3,0.183,,0.3,2.4,2.6,3.5
6,1997-98,31.0,ATL,NBA,C,82.0,2917.0,19.8,0.584,0.0,0.608,11.5,25.6,18.8,4.8,0.6,6.6,15.1,17.6,,5.6,5.2,10.8,0.177,,1.2,1.4,2.6,3.4
7,1998-99,32.0,ATL,NBA,C,50.0,1829.0,18.8,0.584,0.0,0.843,12.4,26.5,19.5,5.7,0.5,6.0,16.9,14.3,,3.7,4.2,7.9,0.206,,1.3,2.5,3.7,2.6
8,1999-00,33.0,ATL,NBA,C,82.0,2984.0,19.4,0.621,0.0,0.735,11.2,31.3,21.2,5.4,0.5,5.9,18.7,13.8,,5.6,4.3,9.9,0.16,,0.9,1.5,2.4,3.3
9,2000-01,34.0,TOT,NBA,C,75.0,2591.0,17.5,0.547,0.0,0.523,13.3,30.5,21.9,4.7,0.6,5.6,17.4,14.3,,3.4,4.7,8.1,0.151,,0.4,1.3,1.7,2.4
10,2000-01,34.0,ATL,NBA,C,49.0,1716.0,16.5,0.528,0.0,0.435,12.1,33.0,22.5,5.0,0.6,5.7,17.9,13.4,,1.5,3.0,4.5,0.125,,-0.1,1.4,1.4,1.5
11,2000-01,34.0,PHI,NBA,C,26.0,875.0,19.6,0.58,0.0,0.678,15.7,25.7,20.8,4.1,0.5,5.5,16.5,16.2,,1.9,1.8,3.7,0.201,,1.3,1.0,2.3,1.0
12,2001-02,35.0,PHI,NBA,C,80.0,2907.0,16.0,0.574,0.0,0.568,10.0,23.5,16.8,4.8,0.5,5.0,16.3,15.1,,4.1,5.5,9.6,0.158,,-0.5,1.2,0.7,2.0
13,2002-03,36.0,NJN,NBA,C,24.0,514.0,11.2,0.445,0.0,0.42,12.0,22.0,17.0,5.8,0.4,5.4,18.0,16.6,,-0.2,1.0,0.8,0.076,,-3.7,0.3,-3.4,-0.2
14,2003-04,37.0,NYK,NBA,C,65.0,1494.0,14.3,0.523,0.0,0.403,11.4,22.2,16.9,2.7,0.6,6.2,13.5,12.5,,1.6,2.1,3.8,0.122,,-0.9,1.0,0.1,0.8
