,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1991-92,23.0,ORL,NBA,PG,51.0,741.0,12.1,0.534,0.192,0.539,2.6,9.3,5.9,26.7,3.0,0.2,23.7,17.5,,0.2,0.6,0.9,0.056,,-2.5,0.7,-1.8,0.0
1,1992-93,24.0,TOT,NBA,PG,10.0,105.0,14.8,0.662,0.125,0.875,1.1,6.1,3.8,22.0,2.8,0.0,19.4,16.9,,0.2,0.1,0.3,0.159,,-1.2,2.3,1.1,0.1
2,1992-93,24.0,ORL,NBA,PG,9.0,102.0,14.6,0.651,0.13,0.913,1.2,6.3,3.9,22.7,2.9,0.0,19.9,17.0,,0.2,0.1,0.3,0.158,,-1.2,2.3,1.2,0.1
3,1992-93,24.0,WSB,NBA,PG,1.0,3.0,19.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,,0.0,0.0,0.0,0.209,,-2.4,1.6,-0.8,0.0
4,1993-94,25.0,BOS,NBA,PG,51.0,467.0,10.4,0.528,0.404,0.404,1.9,8.7,5.3,24.5,2.4,0.3,25.6,13.8,,0.1,0.3,0.4,0.038,,-2.4,0.0,-2.4,0.0
5,Career,,,NBA,,112.0,1313.0,11.7,0.543,0.251,0.524,2.3,8.8,5.5,25.5,2.7,0.2,23.9,16.2,,0.5,1.0,1.6,0.058,,-2.4,0.6,-1.8,0.1
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2 seasons,,ORL,NBA,,60.0,843.0,12.4,0.548,0.185,0.579,2.5,8.9,5.6,26.2,3.0,0.1,23.2,17.5,,0.5,0.7,1.2,0.068,,-2.4,0.9,-1.5,0.1
8,1 season,,BOS,NBA,,51.0,467.0,10.4,0.528,0.404,0.404,1.9,8.7,5.3,24.5,2.4,0.3,25.6,13.8,,0.1,0.3,0.4,0.038,,-2.4,0.0,-2.4,0.0
9,1 season,,WSB,NBA,,1.0,3.0,19.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,,0.0,0.0,0.0,0.209,,-2.4,1.6,-0.8,0.0
