,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1993-94,23.0,NJN,NBA,PG,60.0,542.0,13.0,0.464,0.27,0.305,1.9,6.7,4.3,33.3,3.5,0.5,20.9,19.4,,-0.1,0.7,0.6,0.053,,-1.6,0.6,-0.9,0.2
1,1994-95,24.0,BOS,NBA,PG,51.0,1380.0,12.9,0.533,0.38,0.3,2.5,7.3,4.9,27.2,3.0,0.4,19.7,13.8,,1.5,1.1,2.6,0.091,,-0.4,0.9,0.5,0.9
2,1995-96,25.0,BOS,NBA,PG,82.0,2104.0,18.5,0.585,0.37,0.391,3.5,10.7,7.0,29.2,2.4,0.4,15.6,20.9,,4.8,1.6,6.3,0.144,,2.8,0.0,2.8,2.5
3,1996-97,26.0,BOS,NBA,PG,74.0,2991.0,16.5,0.563,0.294,0.296,2.4,8.2,5.1,29.1,2.7,0.3,16.1,18.8,,5.0,1.1,6.1,0.097,,1.1,-0.6,0.6,1.9
4,1997-98,27.0,CHH,NBA,PG,81.0,2845.0,15.2,0.532,0.197,0.333,2.1,6.9,4.5,30.2,2.6,0.8,18.6,19.8,,3.3,2.5,5.8,0.098,,0.6,0.1,0.7,1.9
5,1998-99,28.0,CHH,NBA,PG,50.0,1848.0,16.9,0.561,0.312,0.35,1.5,8.4,5.1,31.3,2.9,0.4,18.4,19.8,,3.1,1.7,4.8,0.124,,1.5,0.2,1.7,1.7
6,1999-00,29.0,CHH,NBA,PG,82.0,2760.0,15.0,0.519,0.26,0.288,1.6,7.4,4.6,28.2,2.0,0.3,12.9,20.1,,3.4,2.7,6.1,0.106,,0.4,-0.3,0.1,1.5
7,2000-01,30.0,CHH,NBA,SG,82.0,3106.0,15.3,0.509,0.208,0.274,2.4,5.9,4.1,21.7,2.2,0.4,11.0,23.1,,4.2,3.4,7.6,0.117,,0.4,0.0,0.4,1.9
8,2001-02,31.0,CHH,NBA,SG,67.0,2487.0,11.3,0.479,0.281,0.207,2.0,4.5,3.3,16.2,1.6,0.4,10.7,20.4,,1.1,1.5,2.6,0.05,,-1.1,-0.9,-2.1,0.0
9,2002-03,32.0,NOH,NBA,SG,73.0,2710.0,15.1,0.533,0.305,0.229,1.6,5.9,3.8,16.4,2.2,0.2,10.4,21.4,,4.5,2.5,7.0,0.124,,1.0,0.1,1.1,2.1
10,2003-04,33.0,NOH,NBA,SG,61.0,2001.0,12.6,0.483,0.356,0.228,1.6,6.2,3.8,16.1,1.9,0.5,10.2,22.4,,1.4,1.4,2.8,0.067,,-0.8,-0.7,-1.5,0.2
11,2004-05,34.0,TOT,NBA,SG,80.0,2774.0,11.8,0.513,0.375,0.225,1.6,8.0,4.8,16.5,1.9,0.3,10.9,17.5,,2.3,2.8,5.2,0.089,,-1.1,0.6,-0.5,1.1
12,2004-05,34.0,NOH,NBA,SG,26.0,934.0,12.2,0.481,0.234,0.222,1.5,9.7,5.4,21.6,2.1,0.1,12.6,21.4,,0.1,0.6,0.7,0.038,,-1.4,0.0,-1.4,0.1
13,2004-05,34.0,HOU,NBA,SG,54.0,1840.0,11.6,0.536,0.472,0.227,1.7,7.2,4.5,14.0,1.8,0.3,9.7,15.5,,2.2,2.2,4.4,0.115,,-1.0,0.9,0.0,0.9
14,2005-06,35.0,HOU,NBA,SG,71.0,2372.0,9.6,0.546,0.483,0.333,1.2,7.5,4.4,14.6,1.4,0.2,15.7,15.3,,1.4,2.2,3.6,0.072,,-2.2,0.2,-2.0,0.0
15,2006-07,36.0,CLE,NBA,SG,35.0,352.0,6.6,0.418,0.507,0.373,1.0,10.8,5.8,15.3,1.8,0.9,16.3,13.4,,-0.2,0.5,0.3,0.043,,-4.5,1.3,-3.1,-0.1
16,Career,,,NBA,,949.0,30272.0,14.2,0.526,0.304,0.282,2.0,7.2,4.6,23.0,2.2,0.4,13.8,19.6,,35.7,25.6,61.3,0.097,,0.1,0.0,0.1,15.7
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,5 seasons,,CHH,NBA,,362.0,13046.0,14.7,0.516,0.244,0.284,2.0,6.5,4.3,25.2,2.2,0.5,13.9,20.8,,15.1,11.8,26.9,0.099,,0.3,-0.2,0.1,7.0
19,3 seasons,,BOS,NBA,,207.0,6475.0,16.4,0.567,0.335,0.331,2.8,8.8,5.7,28.7,2.7,0.4,16.5,18.4,,11.2,3.8,15.0,0.111,,1.3,-0.1,1.3,5.3
20,3 seasons,,NOH,NBA,,160.0,5645.0,13.8,0.507,0.313,0.227,1.6,6.6,4.0,17.1,2.1,0.3,10.7,21.7,,6.1,4.5,10.6,0.09,,0.0,-0.2,-0.3,2.4
21,2 seasons,,HOU,NBA,,125.0,4212.0,10.5,0.541,0.478,0.283,1.4,7.4,4.5,14.3,1.5,0.3,13.1,15.4,,3.6,4.4,8.0,0.091,,-1.6,0.5,-1.1,0.9
22,1 season,,NJN,NBA,,60.0,542.0,13.0,0.464,0.27,0.305,1.9,6.7,4.3,33.3,3.5,0.5,20.9,19.4,,-0.1,0.7,0.6,0.053,,-1.6,0.6,-0.9,0.2
23,1 season,,CLE,NBA,,35.0,352.0,6.6,0.418,0.507,0.373,1.0,10.8,5.8,15.3,1.8,0.9,16.3,13.4,,-0.2,0.5,0.3,0.043,,-4.5,1.3,-3.1,-0.1
