,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1998-99,23.0,HOU,NBA,PG,49.0,1456.0,12.2,0.537,0.365,0.272,1.9,6.7,4.5,13.7,1.6,1.1,14.8,17.2,,1.6,0.8,2.3,0.077,,-0.6,-0.4,-1.1,0.4
1,1999-00,24.0,HOU,NBA,SG,81.0,2496.0,16.0,0.545,0.287,0.347,2.7,10.1,6.5,14.3,1.8,0.8,13.7,23.9,,3.6,1.6,5.2,0.099,,0.7,-0.8,-0.1,1.2
2,2000-01,25.0,HOU,NBA,SG,79.0,3002.0,17.7,0.541,0.208,0.39,3.3,11.8,7.7,11.5,1.5,0.6,10.4,24.3,,6.2,2.0,8.2,0.13,,1.7,-0.8,0.9,2.2
3,2001-02,26.0,HOU,NBA,SG,74.0,3116.0,16.7,0.537,0.278,0.231,2.3,8.8,5.5,11.6,1.9,0.8,10.7,24.9,,4.6,1.1,5.7,0.087,,1.1,-0.8,0.3,1.8
4,2002-03,27.0,HOU,NBA,SG,73.0,3044.0,14.7,0.537,0.298,0.264,2.7,8.6,5.7,12.2,1.7,0.8,12.2,20.6,,4.5,2.5,6.9,0.109,,0.5,-0.2,0.2,1.7
5,2003-04,28.0,HOU,NBA,SG,80.0,3229.0,14.1,0.535,0.389,0.201,1.5,11.2,6.6,14.7,1.8,0.8,13.3,20.1,,3.4,4.3,7.6,0.114,,0.5,0.9,1.4,2.8
6,2004-05,29.0,TOT,NBA,SG,66.0,2388.0,15.0,0.555,0.367,0.22,2.1,8.6,5.4,12.5,1.6,0.9,11.5,21.4,,3.2,1.2,4.4,0.089,,1.1,-1.2,-0.1,1.1
7,2004-05,29.0,ORL,NBA,SG,23.0,726.0,15.3,0.565,0.422,0.233,1.7,7.9,4.9,9.7,1.6,0.9,11.2,22.1,,1.1,0.4,1.5,0.101,,1.8,-0.9,0.9,0.5
8,2004-05,29.0,SAC,NBA,SG,43.0,1662.0,14.9,0.55,0.341,0.214,2.3,8.9,5.6,13.8,1.6,0.9,11.7,21.1,,2.1,0.8,2.9,0.084,,0.8,-1.4,-0.5,0.6
9,2005-06,30.0,LAC,NBA,SG,79.0,2979.0,13.1,0.519,0.243,0.271,2.0,10.9,6.6,13.1,1.6,0.9,11.4,19.8,,1.9,3.4,5.3,0.086,,-0.7,0.5,-0.2,1.3
10,2006-07,31.0,LAC,NBA,SG,78.0,2841.0,12.5,0.546,0.279,0.271,2.2,9.0,5.6,11.7,1.7,0.7,12.8,18.4,,2.2,2.4,4.6,0.078,,-0.6,-0.4,-1.0,0.8
11,2007-08,32.0,LAC,NBA,SG,77.0,2702.0,11.5,0.514,0.221,0.229,2.1,9.7,5.9,13.1,1.5,0.9,11.4,18.5,,0.4,1.7,2.1,0.037,,-1.7,-0.6,-2.3,-0.2
12,2008-09,33.0,LAC,NBA,SG,11.0,365.0,10.3,0.491,0.24,0.123,2.8,6.5,4.6,5.8,2.1,0.4,10.5,21.5,,-0.3,0.1,-0.1,-0.017,,-2.8,-1.0,-3.9,-0.2
13,Career,,,NBA,,747.0,27618.0,14.4,0.536,0.287,0.269,2.3,9.7,6.1,12.7,1.7,0.8,12.0,21.1,,31.3,20.9,52.2,0.091,,0.2,-0.4,-0.1,12.9
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,6 seasons,,HOU,NBA,,436.0,16343.0,15.5,0.539,0.294,0.285,2.4,9.8,6.2,12.9,1.7,0.8,12.2,22.2,,23.8,12.1,35.9,0.105,,0.8,-0.3,0.4,10.0
16,4 seasons,,LAC,NBA,,245.0,8887.0,12.3,0.524,0.247,0.251,2.1,9.7,6.0,12.3,1.6,0.8,11.8,19.0,,4.3,7.6,11.8,0.064,,-1.1,-0.2,-1.2,1.7
17,1 season,,SAC,NBA,,43.0,1662.0,14.9,0.55,0.341,0.214,2.3,8.9,5.6,13.8,1.6,0.9,11.7,21.1,,2.1,0.8,2.9,0.084,,0.8,-1.4,-0.5,0.6
18,1 season,,ORL,NBA,,23.0,726.0,15.3,0.565,0.422,0.233,1.7,7.9,4.9,9.7,1.6,0.9,11.2,22.1,,1.1,0.4,1.5,0.101,,1.8,-0.9,0.9,0.5
