,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1988-89,23.0,GSW,NBA,SG,79.0,2717.0,17.2,0.541,0.065,0.365,5.8,11.4,8.6,17.6,1.4,0.3,14.3,26.2,,3.6,1.9,5.6,0.098,,1.3,-1.4,-0.1,1.3
1,1989-90,24.0,GSW,NBA,SG,78.0,2799.0,17.0,0.576,0.074,0.364,3.9,9.5,6.9,12.1,1.6,0.5,11.9,24.1,,4.6,0.7,5.2,0.09,,1.4,-1.7,-0.4,1.2
2,1990-91,25.0,GSW,NBA,SG,77.0,3027.0,17.8,0.565,0.081,0.327,5.4,11.1,8.2,11.8,1.9,0.7,12.4,24.5,,5.2,1.9,7.1,0.113,,2.1,-1.1,1.0,2.3
3,1991-92,26.0,SAC,NBA,SG,80.0,3095.0,16.3,0.548,0.183,0.277,2.2,9.0,5.6,21.3,1.4,0.6,13.1,25.5,,3.4,1.5,4.9,0.076,,1.3,-1.3,0.0,1.5
4,1992-93,27.0,SAC,NBA,SG,45.0,1728.0,15.6,0.558,0.166,0.298,1.1,9.1,5.0,20.2,1.5,0.3,12.8,23.9,,2.2,0.9,3.1,0.087,,1.3,-0.9,0.4,1.1
5,1993-94,28.0,SAC,NBA,SG,78.0,2897.0,17.7,0.551,0.218,0.358,2.6,8.3,5.4,18.5,1.8,0.4,11.6,27.2,,5.2,1.2,6.4,0.106,,2.7,-1.1,1.6,2.7
6,1994-95,29.0,SAC,NBA,SG,82.0,3172.0,17.2,0.551,0.283,0.297,2.6,10.4,6.6,17.8,1.5,0.7,12.1,27.0,,4.9,3.1,8.0,0.12,,2.4,-0.3,2.1,3.2
7,1995-96,30.0,SAC,NBA,SG,81.0,2946.0,19.2,0.591,0.376,0.359,2.1,8.5,5.3,15.9,2.2,0.5,12.2,26.9,,7.2,2.1,9.3,0.151,,3.9,-0.4,3.5,4.1
8,1996-97,31.0,SAC,NBA,SG,81.0,3125.0,21.6,0.578,0.302,0.337,2.2,9.8,6.0,20.6,2.0,0.6,11.6,29.4,,8.7,2.1,10.8,0.166,,5.2,-0.6,4.6,5.2
9,1997-98,32.0,SAC,NBA,SG,70.0,2569.0,20.4,0.569,0.274,0.386,2.1,7.9,5.0,20.2,1.8,0.4,11.3,27.8,,6.6,1.3,7.9,0.148,,4.4,-0.8,3.6,3.6
10,1998-99,33.0,WAS,NBA,SG,50.0,1912.0,15.5,0.527,0.275,0.365,1.8,8.9,5.2,11.4,1.8,0.4,12.7,25.7,,2.2,1.0,3.3,0.082,,0.9,-1.2,-0.2,0.9
11,1999-00,34.0,WAS,NBA,SG,74.0,2397.0,16.5,0.536,0.23,0.324,1.8,8.6,5.1,13.5,2.4,0.4,11.4,25.0,,3.8,1.4,5.2,0.104,,1.3,-0.2,1.1,1.9
12,2000-01,35.0,WAS,NBA,SG,37.0,1216.0,14.9,0.521,0.264,0.317,1.4,9.2,5.2,16.6,1.8,0.4,12.8,24.1,,1.4,0.2,1.6,0.065,,1.0,-1.2,-0.3,0.5
13,2001-02,36.0,LAL,NBA,SG,64.0,709.0,10.7,0.488,0.251,0.178,2.2,12.3,7.3,12.3,1.3,0.6,13.1,19.4,,0.1,0.8,0.9,0.062,,-2.5,-0.4,-2.9,-0.2
14,Career,,,NBA,,976.0,34309.0,17.6,0.557,0.213,0.335,2.8,9.5,6.1,16.7,1.8,0.5,12.3,26.0,,59.3,20.0,79.3,0.111,,2.3,-0.9,1.4,29.3
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7 seasons,,SAC,NBA,,517.0,19532.0,18.4,0.564,0.263,0.331,2.2,9.0,5.6,19.1,1.7,0.5,12.0,27.0,,38.3,12.1,50.4,0.124,,3.1,-0.8,2.3,21.4
17,3 seasons,,GSW,NBA,,234.0,8543.0,17.4,0.56,0.073,0.351,5.0,10.7,7.9,13.7,1.6,0.5,12.9,24.9,,13.4,4.5,18.0,0.101,,1.6,-1.4,0.2,4.7
18,3 seasons,,WAS,NBA,,161.0,5525.0,15.8,0.53,0.253,0.337,1.7,8.8,5.2,13.4,2.1,0.4,12.1,25.1,,7.5,2.6,10.1,0.088,,1.1,-0.8,0.3,3.3
19,1 season,,LAL,NBA,,64.0,709.0,10.7,0.488,0.251,0.178,2.2,12.3,7.3,12.3,1.3,0.6,13.1,19.4,,0.1,0.8,0.9,0.062,,-2.5,-0.4,-2.9,-0.2
