,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1992-93,22.0,LAL,NBA,SG,23.0,332.0,12.4,0.526,0.113,0.623,8.2,9.4,8.8,22.8,3.3,0.9,27.0,23.8,,-0.3,0.4,0.1,0.012,,-2.7,0.2,-2.5,0.0
1,1993-94,23.0,LAL,NBA,SG,65.0,1515.0,13.5,0.514,0.212,0.37,6.4,10.6,8.4,13.4,3.0,1.2,17.6,22.1,,0.1,1.2,1.4,0.044,,-1.1,0.0,-1.1,0.3
2,1994-95,24.0,NYK,NBA,SG,12.0,79.0,-3.7,0.31,0.318,0.227,4.6,14.3,9.7,14.6,1.3,1.0,34.9,21.6,,-0.5,0.1,-0.3,-0.202,,-12.9,-0.7,-13.5,-0.2
3,1995-96,25.0,TOT,NBA,SF,55.0,1036.0,14.0,0.549,0.315,0.276,3.9,13.8,8.8,18.0,3.5,1.4,20.1,20.4,,0.2,1.2,1.4,0.065,,-1.7,0.8,-0.8,0.3
4,1995-96,25.0,NYK,NBA,SF,23.0,218.0,14.1,0.562,0.26,0.301,4.5,13.7,9.2,19.2,2.9,1.1,18.7,21.7,,0.1,0.4,0.5,0.108,,-1.5,2.2,0.7,0.1
5,1995-96,25.0,TOR,NBA,SF,32.0,818.0,13.9,0.545,0.33,0.269,3.8,13.8,8.7,17.7,3.7,1.5,20.5,20.0,,0.1,0.8,0.9,0.054,,-1.7,0.5,-1.2,0.2
6,1996-97,26.0,TOR,NBA,SG,81.0,3127.0,15.1,0.543,0.404,0.322,3.1,13.4,8.1,16.7,3.4,1.1,15.6,18.4,,3.3,3.6,7.0,0.107,,0.0,1.7,1.7,2.9
7,1997-98,27.0,TOR,NBA,SG,78.0,2939.0,16.2,0.53,0.287,0.305,3.5,12.3,7.7,16.3,3.4,1.3,15.8,21.5,,2.4,1.6,4.0,0.066,,0.4,0.0,0.4,1.7
8,1998-99,28.0,TOR,NBA,SG,50.0,1768.0,16.9,0.501,0.248,0.378,3.8,9.8,6.8,19.4,3.5,1.1,13.6,22.5,,2.5,1.7,4.2,0.113,,1.0,0.5,1.5,1.6
9,1999-00,29.0,TOR,NBA,SG,73.0,2264.0,15.8,0.526,0.36,0.283,3.0,11.4,7.0,23.0,2.3,1.3,14.4,19.6,,3.0,2.0,5.1,0.108,,1.1,0.2,1.4,1.9
10,2000-01,30.0,SAC,NBA,SG,81.0,2939.0,14.8,0.538,0.317,0.396,3.6,9.3,6.5,14.6,3.2,1.0,14.3,16.2,,4.3,4.4,8.7,0.141,,0.0,2.3,2.3,3.2
11,2001-02,31.0,SAC,NBA,SG,81.0,2798.0,15.2,0.578,0.348,0.329,2.9,11.2,7.1,17.2,2.9,0.6,16.3,15.6,,4.4,4.2,8.6,0.148,,0.3,2.2,2.4,3.1
12,2002-03,32.0,SAC,NBA,SG,80.0,2710.0,15.0,0.59,0.332,0.312,2.5,10.6,6.8,19.3,3.3,0.9,18.5,12.7,,4.2,4.7,8.9,0.157,,0.0,3.2,3.2,3.6
13,2003-04,33.0,SAC,NBA,SG,82.0,2780.0,14.0,0.544,0.206,0.25,2.9,10.4,6.7,18.6,2.8,1.0,16.9,14.9,,3.4,2.4,5.7,0.099,,-0.3,1.1,0.8,2.0
14,2004-05,34.0,TOT,NBA,SG,52.0,1525.0,9.9,0.471,0.187,0.235,2.8,10.1,6.5,18.3,2.7,0.8,22.1,13.6,,-0.4,1.3,0.9,0.03,,-2.7,1.4,-1.3,0.3
15,2004-05,34.0,SAC,NBA,SG,31.0,996.0,11.0,0.494,0.191,0.275,3.3,10.5,6.9,21.2,2.2,0.9,22.9,13.2,,0.2,0.7,1.0,0.046,,-1.6,1.1,-0.6,0.4
16,2004-05,34.0,ORL,NBA,SG,21.0,529.0,7.9,0.432,0.18,0.172,1.9,9.4,5.7,12.8,3.5,0.7,20.7,14.3,,-0.6,0.6,0.0,-0.001,,-4.6,2.0,-2.6,-0.1
17,2005-06,35.0,DAL,NBA,SG,7.0,185.0,6.8,0.416,0.038,0.462,1.3,7.0,4.2,10.9,2.7,0.4,16.1,9.4,,-0.1,0.2,0.1,0.035,,-2.7,1.6,-1.0,0.0
18,2006-07,36.0,LAC,NBA,SG,7.0,82.0,4.1,0.355,0.353,0.176,4.4,11.6,8.0,14.6,1.9,0.9,21.4,13.1,,-0.1,0.1,-0.1,-0.031,,-5.8,0.6,-5.2,-0.1
19,Career,,,NBA,,827.0,26079.0,14.6,0.535,0.299,0.324,3.4,11.1,7.2,17.7,3.1,1.1,16.5,17.6,,26.6,29.1,55.7,0.102,,-0.2,1.3,1.1,20.7
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,5 seasons,,SAC,NBA,,355.0,12223.0,14.4,0.556,0.293,0.322,3.0,10.4,6.8,17.7,3.0,0.9,16.8,14.8,,16.5,16.4,32.8,0.129,,-0.1,2.1,2.0,12.3
22,5 seasons,,TOR,NBA,,314.0,10916.0,15.8,0.528,0.328,0.315,3.3,12.1,7.6,18.4,3.2,1.3,15.4,20.3,,11.4,9.7,21.1,0.093,,0.4,0.6,1.0,8.3
23,2 seasons,,LAL,NBA,,88.0,1847.0,13.3,0.516,0.196,0.41,6.7,10.4,8.5,15.1,3.0,1.1,19.4,22.4,,-0.1,1.6,1.5,0.038,,-1.4,0.0,-1.4,0.3
24,2 seasons,,NYK,NBA,,35.0,297.0,9.4,0.505,0.274,0.284,4.5,13.9,9.3,18.0,2.5,1.0,23.0,21.7,,-0.4,0.5,0.2,0.025,,-4.5,1.4,-3.1,-0.1
25,1 season,,ORL,NBA,,21.0,529.0,7.9,0.432,0.18,0.172,1.9,9.4,5.7,12.8,3.5,0.7,20.7,14.3,,-0.6,0.6,0.0,-0.001,,-4.6,2.0,-2.6,-0.1
26,1 season,,DAL,NBA,,7.0,185.0,6.8,0.416,0.038,0.462,1.3,7.0,4.2,10.9,2.7,0.4,16.1,9.4,,-0.1,0.2,0.1,0.035,,-2.7,1.6,-1.0,0.0
27,1 season,,LAC,NBA,,7.0,82.0,4.1,0.355,0.353,0.176,4.4,11.6,8.0,14.6,1.9,0.9,21.4,13.1,,-0.1,0.1,-0.1,-0.031,,-5.8,0.6,-5.2,-0.1
