,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1989-90,24.0,UTA,NBA,SF,82.0,1889.0,10.7,0.556,0.053,0.36,4.6,10.6,7.8,11.2,2.0,1.2,18.9,18.6,,0.2,2.4,2.7,0.068,,-3.0,0.7,-2.3,-0.1
1,1990-91,25.0,UTA,NBA,SF,62.0,1611.0,10.4,0.559,0.052,0.252,4.0,10.3,7.3,10.1,1.8,1.1,16.9,17.1,,0.2,2.0,2.2,0.065,,-2.8,0.7,-2.2,-0.1
2,1991-92,26.0,UTA,NBA,SF,81.0,2283.0,13.7,0.569,0.124,0.176,4.5,10.0,7.4,9.1,1.8,1.2,12.0,19.2,,2.6,2.7,5.2,0.11,,-0.4,0.4,0.0,1.1
3,1992-93,27.0,MIL,NBA,SF,82.0,2729.0,16.4,0.569,0.098,0.277,5.2,11.1,8.1,12.5,2.4,1.1,12.6,21.8,,3.7,2.0,5.7,0.101,,0.8,-0.3,0.5,1.7
4,1993-94,28.0,MIL,NBA,SF,82.0,2322.0,12.9,0.54,0.133,0.236,4.9,11.8,8.1,12.1,1.8,0.8,14.2,19.2,,1.7,1.2,2.9,0.06,,-1.2,-1.0,-2.2,-0.1
5,1994-95,29.0,TOT,NBA,SF,67.0,1112.0,11.6,0.531,0.191,0.229,5.5,8.5,7.0,10.7,2.0,1.1,15.8,20.5,,0.2,1.0,1.2,0.053,,-2.0,-0.5,-2.5,-0.1
6,1994-95,29.0,BOS,NBA,SF,31.0,507.0,12.7,0.509,0.221,0.246,5.6,9.2,7.4,14.5,1.9,1.4,15.3,21.8,,0.2,0.4,0.5,0.051,,-1.5,-0.7,-2.3,0.0
7,1994-95,29.0,UTA,NBA,SF,36.0,605.0,10.6,0.552,0.162,0.212,5.5,7.9,6.7,7.5,2.1,0.8,16.2,19.4,,0.1,0.6,0.7,0.055,,-2.3,-0.3,-2.6,-0.1
8,1995-96,30.0,VAN,NBA,SF,82.0,2773.0,11.9,0.498,0.256,0.218,4.0,10.9,7.3,13.8,2.2,1.3,14.0,20.0,,-0.7,2.5,1.9,0.032,,-2.0,0.0,-1.9,0.1
9,1996-97,31.0,VAN,NBA,SF,61.0,1439.0,10.0,0.472,0.194,0.238,3.9,11.5,7.6,13.5,1.4,1.1,13.8,18.9,,-0.4,0.3,-0.1,-0.003,,-3.2,-1.6,-4.8,-1.0
10,1997-98,32.0,VAN,NBA,SG,81.0,1968.0,14.5,0.521,0.162,0.29,3.6,9.1,6.3,17.2,2.3,1.0,13.8,21.9,,1.8,0.3,2.1,0.052,,-0.5,-1.0,-1.5,0.2
11,1998-99,33.0,MIA,NBA,SF,24.0,283.0,12.2,0.495,0.139,0.181,3.2,10.4,7.1,19.0,3.4,1.3,21.3,17.2,,0.0,0.5,0.4,0.074,,-1.6,2.7,1.2,0.2
12,Career,,,NBA,,704.0,18409.0,12.8,0.537,0.143,0.25,4.4,10.5,7.5,12.5,2.0,1.1,14.4,19.8,,9.4,14.8,24.2,0.063,,-1.4,-0.2,-1.6,1.9
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4 seasons,,UTA,NBA,,261.0,6388.0,11.7,0.562,0.092,0.247,4.5,10.1,7.4,9.8,1.9,1.2,15.6,18.5,,3.1,7.7,10.8,0.081,,-2.0,0.5,-1.5,0.8
15,3 seasons,,VAN,NBA,,224.0,6180.0,12.3,0.501,0.211,0.247,3.8,10.4,7.1,14.8,2.1,1.1,13.9,20.4,,0.8,3.1,3.9,0.03,,-1.8,-0.7,-2.5,-0.7
16,2 seasons,,MIL,NBA,,164.0,5051.0,14.8,0.556,0.113,0.26,5.0,11.4,8.1,12.3,2.1,0.9,13.3,20.6,,5.4,3.2,8.6,0.082,,-0.1,-0.6,-0.7,1.6
17,1 season,,BOS,NBA,,31.0,507.0,12.7,0.509,0.221,0.246,5.6,9.2,7.4,14.5,1.9,1.4,15.3,21.8,,0.2,0.4,0.5,0.051,,-1.5,-0.7,-2.3,0.0
18,1 season,,MIA,NBA,,24.0,283.0,12.2,0.495,0.139,0.181,3.2,10.4,7.1,19.0,3.4,1.3,21.3,17.2,,0.0,0.5,0.4,0.074,,-1.6,2.7,1.2,0.2
