,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1995-96,23.0,IND,NBA,SG,15.0,85.0,14.4,0.594,0.158,0.947,6.1,7.1,6.6,14.3,3.8,0.9,20.6,18.3,,0.1,0.1,0.2,0.138,,-0.3,3.1,2.8,0.1
1,1996-97,24.0,IND,NBA,SG,47.0,572.0,15.9,0.59,0.449,0.494,2.8,14.0,8.4,12.0,2.5,0.9,10.4,17.1,,1.3,0.8,2.1,0.175,,1.5,2.2,3.7,0.8
2,1997-98,25.0,IND,NBA,SG,65.0,874.0,11.2,0.517,0.383,0.311,2.0,14.3,8.5,8.1,2.5,0.2,8.0,14.9,,0.9,1.4,2.3,0.127,,-1.6,1.9,0.3,0.5
3,1998-99,26.0,IND,NBA,SG,12.0,87.0,4.0,0.402,0.429,0.286,2.8,12.0,7.5,7.1,0.0,0.0,11.3,14.7,,0.0,0.0,0.0,-0.014,,-4.5,-1.6,-6.1,-0.1
4,1999-00,27.0,CHI,NBA,SG,31.0,845.0,13.0,0.53,0.409,0.33,1.0,14.5,7.6,18.6,2.5,0.2,14.0,16.6,,0.9,0.9,1.8,0.1,,-1.1,0.7,-0.4,0.3
5,2000-01,28.0,CHI,NBA,SG,74.0,2247.0,15.3,0.597,0.505,0.317,1.1,15.8,8.1,19.9,2.3,0.4,11.6,13.2,,4.6,1.3,5.9,0.126,,0.8,0.4,1.2,1.8
6,2001-02,29.0,CHI,NBA,SG,79.0,1408.0,12.2,0.519,0.316,0.323,1.5,16.4,8.7,15.5,2.3,0.3,8.8,11.9,,1.6,1.1,2.7,0.092,,-1.7,0.8,-0.9,0.4
7,2002-03,30.0,CHI,NBA,SG,63.0,784.0,10.2,0.486,0.167,0.397,1.6,17.5,9.7,13.0,2.6,0.5,14.5,9.8,,0.4,0.9,1.3,0.077,,-2.7,2.3,-0.4,0.3
8,2003-04,31.0,MIN,NBA,SG,79.0,1804.0,13.6,0.611,0.449,0.303,1.4,14.8,8.5,9.0,2.0,0.4,9.2,12.5,,3.6,2.6,6.1,0.163,,0.2,1.9,2.0,1.8
9,2004-05,32.0,MIN,NBA,SG,76.0,1272.0,16.7,0.664,0.511,0.359,3.0,12.8,8.1,10.1,2.1,0.8,5.7,12.7,,3.9,1.3,5.2,0.196,,2.2,1.9,4.1,2.0
10,Career,,,NBA,,541.0,9978.0,13.7,0.574,0.423,0.344,1.7,15.0,8.4,13.8,2.3,0.4,10.2,13.3,,17.2,10.4,27.6,0.133,,-0.1,1.3,1.2,8.0
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4 seasons,,CHI,NBA,,247.0,5284.0,13.4,0.551,0.4,0.33,1.2,16.0,8.4,17.5,2.4,0.3,11.7,12.9,,7.5,4.1,11.6,0.106,,-0.7,0.8,0.1,2.8
13,2 seasons,,MIN,NBA,,155.0,3076.0,14.9,0.634,0.475,0.327,2.1,14.0,8.3,9.5,2.0,0.6,7.7,12.6,,7.4,3.9,11.3,0.177,,1.0,1.9,2.9,3.8
14,4 seasons,,IND,NBA,,139.0,1618.0,12.7,0.544,0.4,0.407,2.5,13.7,8.3,9.7,2.4,0.5,9.9,15.9,,2.3,2.3,4.6,0.137,,-0.6,1.9,1.3,1.4
