,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1995-96,20.0,GSW,NBA,PF,82.0,2821.0,17.2,0.523,0.027,0.383,12.1,17.2,14.6,4.6,1.5,3.4,10.3,20.6,,4.1,2.7,6.8,0.116,,0.3,-1.0,-0.7,0.9
1,1996-97,21.0,GSW,NBA,PF,80.0,3086.0,16.0,0.512,0.036,0.292,10.0,16.1,13.1,7.2,1.3,2.1,11.6,23.8,,3.1,1.3,4.4,0.068,,-0.3,-2.0,-2.3,-0.2
2,1997-98,22.0,TOT,NBA,PF,79.0,2344.0,14.4,0.482,0.007,0.274,9.1,12.9,11.0,7.7,1.4,1.5,11.6,25.4,,0.6,2.0,2.6,0.052,,-1.2,-1.2,-2.4,-0.3
3,1997-98,22.0,GSW,NBA,PF,49.0,1645.0,15.1,0.474,0.009,0.26,8.9,13.2,11.0,8.0,1.4,1.6,10.6,26.4,,0.4,1.4,1.8,0.053,,-0.8,-1.1,-2.0,0.0
4,1997-98,22.0,PHI,NBA,PF,30.0,699.0,12.9,0.503,0.004,0.315,9.5,12.4,10.9,7.1,1.4,1.4,14.5,23.1,,0.2,0.5,0.8,0.052,,-2.2,-1.3,-3.5,-0.3
5,1998-99,23.0,MIN,NBA,C,43.0,1418.0,16.6,0.486,0.006,0.36,11.3,17.1,14.0,7.9,1.2,3.5,9.8,20.8,,2.0,1.7,3.7,0.126,,0.0,-0.5,-0.4,0.6
6,1999-00,24.0,MIN,NBA,C,78.0,1975.0,14.4,0.525,0.002,0.414,10.8,17.7,14.3,6.7,1.2,3.1,13.9,19.5,,2.2,2.5,4.7,0.114,,-2.1,-0.3,-2.4,-0.2
7,2000-01,25.0,DET,NBA,PF,69.0,1941.0,14.6,0.475,0.007,0.375,8.7,18.6,13.5,7.1,1.2,1.8,9.0,21.9,,1.9,2.5,4.4,0.11,,-1.6,-0.2,-1.9,0.1
8,2001-02,26.0,MIN,NBA,C,72.0,1922.0,16.0,0.571,0.005,0.355,9.3,17.9,13.6,6.6,1.1,2.3,11.4,17.8,,4.1,2.0,6.1,0.153,,-0.2,0.0,-0.2,0.9
9,2002-03,27.0,MIN,NBA,SF,54.0,1117.0,14.3,0.524,0.006,0.399,11.6,15.7,13.7,5.1,0.7,3.5,10.0,17.4,,1.9,1.2,3.0,0.131,,-1.8,-0.5,-2.4,-0.1
10,2003-04,28.0,MIL,NBA,PF,76.0,2254.0,16.6,0.51,0.007,0.34,11.6,20.8,16.2,5.6,1.1,3.0,9.2,18.0,,4.0,2.3,6.3,0.134,,0.3,-0.7,-0.4,0.9
11,2004-05,29.0,MIL,NBA,PF,74.0,2265.0,15.0,0.564,0.002,0.367,9.2,18.9,14.0,4.9,1.0,1.2,9.9,16.1,,4.0,1.4,5.5,0.116,,0.0,-0.9,-0.9,0.6
12,2005-06,30.0,MIL,NBA,PF,44.0,887.0,16.1,0.533,0.007,0.377,10.9,20.1,15.4,6.0,1.4,1.2,10.1,20.4,,1.4,0.9,2.3,0.123,,-1.0,-1.0,-2.0,0.0
13,2006-07,31.0,TOT,NBA,PF,65.0,1503.0,13.9,0.51,0.01,0.31,9.6,22.1,15.9,5.4,1.3,1.4,12.3,18.9,,1.0,1.8,2.8,0.088,,-1.6,-0.7,-2.3,-0.1
14,2006-07,31.0,DEN,NBA,PF,11.0,148.0,12.4,0.526,0.021,0.25,10.0,20.2,15.2,3.1,2.0,3.4,19.6,19.2,,0.0,0.2,0.2,0.06,,-4.2,0.1,-4.2,-0.1
15,2006-07,31.0,PHI,NBA,PF,54.0,1355.0,14.1,0.508,0.009,0.317,9.5,22.3,15.9,5.7,1.2,1.1,11.4,18.8,,1.0,1.5,2.6,0.091,,-1.3,-0.7,-2.1,0.0
16,2007-08,32.0,TOT,NBA,PF,77.0,1726.0,16.1,0.524,0.005,0.312,10.3,16.1,13.1,6.7,1.0,2.1,8.7,21.0,,2.4,1.8,4.1,0.115,,-0.5,-0.6,-1.1,0.4
17,2007-08,32.0,CHI,NBA,PF,50.0,1146.0,16.8,0.515,0.002,0.28,10.3,16.0,13.0,7.4,1.1,2.1,8.3,22.8,,1.5,1.1,2.6,0.109,,0.1,-0.7,-0.6,0.4
18,2007-08,32.0,CLE,NBA,PF,27.0,580.0,14.9,0.547,0.012,0.406,10.5,16.4,13.4,5.6,0.8,2.2,9.9,17.4,,0.9,0.6,1.5,0.128,,-1.5,-0.5,-2.0,0.0
19,2008-09,33.0,TOT,NBA,C,57.0,1102.0,13.8,0.507,0.021,0.246,9.5,18.3,13.9,6.0,0.8,2.7,6.3,16.2,,1.4,1.4,2.7,0.118,,-1.4,0.2,-1.2,0.2
20,2008-09,33.0,OKC,NBA,C,36.0,691.0,13.2,0.492,0.018,0.248,8.7,18.6,13.6,5.9,0.7,2.8,5.8,16.4,,0.6,0.6,1.3,0.088,,-1.8,-0.2,-1.9,0.0
21,2008-09,33.0,CLE,NBA,C,21.0,411.0,14.8,0.534,0.026,0.243,10.8,17.8,14.5,6.2,0.9,2.7,7.3,15.8,,0.7,0.7,1.4,0.168,,-0.9,0.9,0.0,0.2
