,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1992-93,23.0,WSB,NBA,PG,45.0,990.0,11.8,0.51,0.04,0.251,2.8,9.4,6.0,23.3,1.5,0.4,16.7,18.5,,0.1,0.4,0.6,0.028,,-1.8,-0.7,-2.6,-0.2
1,1993-94,24.0,WSB,NBA,PG,61.0,749.0,8.4,0.456,0.051,0.241,2.9,8.0,5.4,17.7,1.4,0.1,18.4,16.8,,-0.4,0.0,-0.4,-0.028,,-3.7,-2.3,-6.0,-0.8
2,1994-95,25.0,WSB,NBA,PG,82.0,1704.0,11.6,0.521,0.251,0.251,1.7,8.2,4.8,21.3,1.6,0.1,15.8,16.9,,1.1,0.6,1.7,0.048,,-1.4,-1.2,-2.6,-0.3
3,1995-96,26.0,DEN,NBA,PG,55.0,607.0,9.9,0.45,0.146,0.309,1.5,10.5,6.0,27.0,1.1,0.6,16.5,17.8,,-0.1,0.4,0.2,0.02,,-2.5,-0.8,-3.3,-0.2
4,1996-97,27.0,PHI,NBA,PG,61.0,634.0,13.2,0.514,0.211,0.253,3.0,8.8,5.8,25.2,1.9,0.0,15.6,16.7,,0.7,0.1,0.9,0.065,,-1.4,-1.1,-2.6,-0.1
5,1997-98,28.0,PHI,NBA,PG,23.0,277.0,5.2,0.443,0.048,0.254,0.8,5.0,2.9,21.2,1.5,0.3,24.7,15.1,,-0.3,0.1,-0.2,-0.035,,-5.8,-1.1,-6.9,-0.3
6,1998-99,29.0,TOT,NBA,PG,24.0,244.0,10.8,0.496,0.083,0.238,3.0,6.7,4.8,17.1,1.1,0.3,17.7,20.6,,0.0,0.1,0.1,0.023,,-2.1,-1.7,-3.8,-0.1
7,1998-99,29.0,ORL,NBA,PG,6.0,33.0,19.0,0.615,0.167,0.5,3.5,3.6,3.5,17.5,1.6,0.0,17.0,24.2,,0.1,0.0,0.1,0.185,,1.4,-0.5,1.0,0.0
8,1998-99,29.0,NJN,NBA,PG,8.0,174.0,10.6,0.507,0.07,0.246,3.6,7.4,5.4,16.5,0.9,0.4,19.2,19.8,,0.0,0.0,0.0,0.012,,-2.0,-2.1,-4.1,-0.1
9,1998-99,29.0,PHI,NBA,PG,10.0,37.0,4.5,0.333,0.067,0.0,0.0,6.4,3.1,19.8,1.5,0.0,11.8,20.8,,-0.1,0.0,-0.1,-0.069,,-5.3,-1.3,-6.6,0.0
10,1999-00,30.0,BOS,NBA,PG,48.0,432.0,10.5,0.466,0.182,0.136,3.5,5.3,4.4,19.4,1.2,0.0,10.9,18.4,,0.3,0.1,0.4,0.047,,-1.6,-1.9,-3.5,-0.2
11,2000-01,31.0,TOT,NBA,PG,21.0,475.0,7.5,0.428,0.259,0.115,0.9,8.8,4.7,25.5,0.9,0.0,17.5,16.9,,-0.4,0.1,-0.3,-0.026,,-3.3,-2.3,-5.6,-0.4
12,2000-01,31.0,BOS,NBA,PG,7.0,144.0,5.1,0.389,0.091,0.25,2.3,10.2,6.1,22.2,1.4,0.0,21.0,19.5,,-0.3,0.1,-0.2,-0.075,,-5.7,-1.8,-7.5,-0.2
13,2000-01,31.0,CHH,NBA,PG,2.0,15.0,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,60.0,15.4,,-0.1,0.0,0.0,-0.126,,-7.9,1.6,-6.3,0.0
14,2000-01,31.0,NJN,NBA,PG,12.0,316.0,8.9,0.436,0.344,0.054,0.4,8.6,4.4,28.2,0.5,0.0,13.6,15.8,,0.0,0.0,0.0,0.001,,-1.9,-2.8,-4.7,-0.2
15,2001-02,32.0,LAC,NBA,PG,18.0,130.0,4.8,0.414,0.614,0.159,0.9,9.5,5.2,15.6,1.2,0.5,20.3,20.5,,-0.3,0.1,-0.2,-0.077,,-5.2,-2.1,-7.3,-0.2
16,2003-04,34.0,TOT,NBA,PG,61.0,1033.0,7.5,0.433,0.094,0.127,1.7,7.8,4.7,21.7,1.3,0.1,18.3,13.6,,-0.2,-0.1,-0.3,-0.016,,-3.5,-1.4,-4.9,-0.8
17,2003-04,34.0,NJN,NBA,PG,6.0,22.0,8.8,0.45,0.0,0.25,0.0,5.4,2.7,31.5,2.4,0.0,18.4,23.2,,0.0,0.0,0.0,0.026,,-5.9,0.4,-5.5,0.0
18,2003-04,34.0,LAC,NBA,PG,55.0,1011.0,7.4,0.432,0.097,0.122,1.8,7.8,4.8,21.5,1.3,0.1,18.3,13.4,,-0.2,-0.1,-0.4,-0.017,,-3.5,-1.4,-4.9,-0.7
19,Career,,,NBA,,499.0,7275.0,10.0,0.481,0.159,0.221,2.1,8.2,5.1,22.0,1.4,0.2,16.8,16.9,,0.7,1.8,2.5,0.016,,-2.5,-1.4,-3.9,-3.5
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,3 seasons,,WSB,NBA,,188.0,3443.0,10.9,0.504,0.144,0.249,2.3,8.5,5.3,21.1,1.5,0.2,16.7,17.3,,0.9,1.0,1.8,0.026,,-2.0,-1.3,-3.3,-1.2
22,3 seasons,,PHI,NBA,,94.0,948.0,10.6,0.488,0.164,0.239,2.3,7.6,4.9,23.8,1.8,0.1,17.8,16.4,,0.4,0.3,0.6,0.031,,-2.9,-1.1,-4.0,-0.5
23,2 seasons,,LAC,NBA,,73.0,1141.0,7.1,0.43,0.178,0.128,1.7,8.0,4.8,20.8,1.3,0.2,18.6,14.2,,-0.5,-0.1,-0.6,-0.024,,-3.7,-1.5,-5.2,-0.9
24,2 seasons,,BOS,NBA,,55.0,576.0,9.1,0.448,0.162,0.162,3.2,6.5,4.8,20.1,1.2,0.0,13.5,18.7,,0.0,0.2,0.2,0.016,,-2.7,-1.9,-4.5,-0.4
25,1 season,,DEN,NBA,,55.0,607.0,9.9,0.45,0.146,0.309,1.5,10.5,6.0,27.0,1.1,0.6,16.5,17.8,,-0.1,0.4,0.2,0.02,,-2.5,-0.8,-3.3,-0.2
26,3 seasons,,NJN,NBA,,26.0,512.0,9.5,0.463,0.228,0.133,1.4,8.1,4.6,24.4,0.7,0.1,16.1,17.5,,0.0,0.1,0.1,0.006,,-2.1,-2.4,-4.5,-0.3
27,1 season,,ORL,NBA,,6.0,33.0,19.0,0.615,0.167,0.5,3.5,3.6,3.5,17.5,1.6,0.0,17.0,24.2,,0.1,0.0,0.1,0.185,,1.4,-0.5,1.0,0.0
28,1 season,,CHH,NBA,,2.0,15.0,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,60.0,15.4,,-0.1,0.0,0.0,-0.126,,-7.9,1.6,-6.3,0.0
