,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1985-86,23.0,SAS,NBA,SF,16.0,174.0,9.7,0.456,0.016,0.219,7.4,8.9,8.2,8.4,2.9,0.6,14.6,19.0,,-0.1,0.2,0.1,0.017,,-3.5,-0.3,-3.9,-0.1
1,1986-87,24.0,TOT,NBA,SF,63.0,1170.0,10.7,0.464,0.01,0.325,8.0,12.1,10.0,11.2,2.2,0.2,13.2,17.2,,0.1,1.1,1.2,0.048,,-2.7,-0.1,-2.8,-0.2
2,1986-87,24.0,SAS,NBA,SF,31.0,732.0,11.6,0.469,0.0,0.254,7.5,10.5,9.0,14.8,2.5,0.2,13.6,18.6,,0.1,0.5,0.6,0.04,,-2.2,-0.1,-2.3,-0.1
3,1986-87,24.0,CLE,NBA,SF,32.0,438.0,9.2,0.454,0.034,0.487,8.9,14.7,11.8,5.2,1.8,0.3,12.3,14.8,,0.0,0.5,0.6,0.062,,-3.6,-0.1,-3.7,-0.2
4,1987-88,25.0,TOT,NBA,SF,84.0,1739.0,12.4,0.534,0.011,0.263,8.6,14.6,11.7,9.2,2.0,0.6,15.1,16.6,,1.1,1.9,3.0,0.082,,-1.3,0.0,-1.3,0.3
5,1987-88,25.0,CLE,NBA,SF,54.0,1148.0,11.4,0.538,0.009,0.304,8.3,14.1,11.3,7.0,1.8,0.8,15.3,16.0,,0.6,1.4,2.0,0.085,,-1.9,0.1,-1.9,0.1
6,1987-88,25.0,PHO,NBA,SF,30.0,591.0,14.3,0.526,0.015,0.197,9.1,15.7,12.4,13.6,2.4,0.3,14.7,17.8,,0.4,0.5,0.9,0.076,,-0.1,0.0,-0.1,0.3
7,1988-89,26.0,PHO,NBA,SF,77.0,1655.0,14.7,0.592,0.004,0.394,11.8,13.7,12.8,8.9,2.3,0.4,14.7,15.0,,3.1,2.3,5.4,0.156,,0.5,1.1,1.6,1.5
8,1989-90,27.0,MIN,NBA,SF,82.0,3011.0,15.9,0.512,0.01,0.193,8.2,16.4,12.0,12.0,3.1,0.9,10.9,19.3,,2.8,4.0,6.8,0.108,,-0.1,1.0,0.9,2.2
9,1990-91,28.0,MIN,NBA,SF,82.0,3196.0,16.6,0.499,0.008,0.283,6.3,15.7,10.7,17.1,2.6,1.1,12.4,22.7,,2.6,2.9,5.4,0.081,,0.5,0.4,0.9,2.3
10,1991-92,29.0,TOT,NBA,SF,80.0,2207.0,13.6,0.543,0.006,0.319,8.6,15.2,12.0,8.9,1.9,0.6,11.9,15.9,,2.9,2.7,5.6,0.122,,-0.3,0.4,0.2,1.2
11,1991-92,29.0,MIN,NBA,SF,11.0,344.0,13.8,0.478,0.007,0.373,7.5,14.9,11.1,14.0,1.8,1.0,13.6,23.6,,0.0,0.2,0.2,0.028,,-0.6,-0.5,-1.2,0.1
12,1991-92,29.0,UTA,NBA,SF,69.0,1863.0,13.6,0.562,0.006,0.303,8.9,15.3,12.2,8.0,1.9,0.5,11.4,14.4,,2.9,2.5,5.4,0.139,,-0.2,0.6,0.4,1.2
13,1992-93,30.0,UTA,NBA,SF,82.0,2555.0,14.4,0.551,0.007,0.285,8.9,14.0,11.6,9.8,2.1,0.8,11.1,16.3,,3.8,3.0,6.7,0.126,,0.1,0.5,0.6,1.7
14,1993-94,31.0,UTA,NBA,SF,82.0,2149.0,11.8,0.506,0.049,0.245,8.2,12.7,10.4,8.3,2.4,0.8,12.4,15.3,,1.6,2.8,4.4,0.099,,-1.2,0.8,-0.5,0.8
15,1994-95,32.0,ATL,NBA,SF,81.0,1389.0,12.0,0.488,0.121,0.246,8.0,14.1,11.0,8.0,2.1,0.9,12.6,19.2,,0.2,2.0,2.1,0.073,,-2.7,0.3,-2.4,-0.1
16,1995-96,33.0,TOT,NBA,SF,71.0,1284.0,12.6,0.511,0.051,0.342,7.4,14.7,11.0,10.4,2.5,1.2,14.2,16.2,,0.9,1.6,2.5,0.093,,-1.7,1.0,-0.7,0.4
17,1995-96,33.0,SAC,NBA,SF,49.0,930.0,13.3,0.521,0.046,0.355,6.8,15.5,11.1,10.5,2.6,1.4,14.3,16.5,,0.7,1.1,1.8,0.092,,-1.3,0.9,-0.4,0.4
