,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2014-15,23.0,TOT,NBA,PF,29.0,236.0,13.8,0.552,0.164,0.493,8.3,14.9,11.6,5.5,1.9,2.1,11.9,17.5,,0.3,0.3,0.6,0.122,,-1.7,0.7,-1.0,0.1
1,2014-15,23.0,BOS,NBA,PF,5.0,9.0,34.9,0.765,0.0,0.4,0.0,12.3,6.1,0.0,11.1,0.0,25.4,38.3,,0.0,0.0,0.0,0.138,,4.0,8.9,12.9,0.0
2,2014-15,23.0,DAL,NBA,PF,24.0,227.0,13.0,0.535,0.177,0.5,8.7,15.0,11.8,5.7,1.6,2.1,10.6,16.6,,0.3,0.2,0.6,0.121,,-1.9,0.3,-1.6,0.0
3,2015-16,24.0,DAL,NBA,PF,69.0,992.0,16.8,0.557,0.054,0.48,9.3,20.9,15.1,7.2,1.8,2.0,10.0,18.4,,1.8,1.3,3.1,0.151,,-0.6,0.7,0.1,0.5
4,2016-17,25.0,DAL,NBA,C,77.0,1333.0,17.6,0.588,0.196,0.374,7.7,19.5,13.3,6.1,2.4,2.6,7.2,16.7,,2.7,1.9,4.6,0.165,,-0.1,1.1,1.0,1.0
5,2017-18,26.0,DAL,NBA,C,79.0,1672.0,18.8,0.656,0.195,0.43,8.7,21.3,14.7,8.5,2.0,1.7,10.3,15.5,,4.6,2.1,6.6,0.191,,0.6,1.0,1.6,1.5
6,2018-19,27.0,DAL,NBA,C,77.0,1662.0,20.4,0.682,0.261,0.523,9.1,17.3,13.2,10.7,1.3,2.6,10.1,17.2,,5.6,1.9,7.5,0.215,,2.0,0.9,2.9,2.1
7,2019-20,28.0,DAL,NBA,C,40.0,1061.0,15.9,0.677,0.17,0.485,7.5,14.8,11.2,7.7,1.5,1.8,11.5,12.6,,2.6,1.0,3.6,0.162,,0.4,0.9,1.3,0.9
8,2020-21,29.0,DAL,NBA,C,58.0,966.0,16.8,0.688,0.108,0.639,9.2,17.4,13.3,8.9,1.8,2.9,13.9,13.2,,2.6,1.2,3.8,0.188,,-0.7,1.3,0.6,0.6
9,2021-22,30.0,DAL,NBA,C,82.0,1798.0,18.1,0.725,0.092,0.529,10.7,14.3,12.5,8.1,1.0,2.0,11.5,14.0,,6.0,2.2,8.2,0.219,,0.4,0.5,0.9,1.3
10,2022-23,31.0,DAL,NBA,C,76.0,1458.0,15.5,0.738,0.019,0.625,11.8,13.3,12.5,6.9,1.6,1.6,15.9,12.6,,3.8,1.3,5.1,0.168,,-1.2,0.0,-1.2,0.3
11,Career,,,NBA,,587.0,11178.0,17.6,0.661,0.151,0.498,9.3,17.2,13.2,8.0,1.7,2.1,11.0,15.1,,29.9,13.1,43.1,0.185,,0.2,0.8,0.9,8.3
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9 seasons,,DAL,NBA,,582.0,11169.0,17.6,0.661,0.151,0.499,9.3,17.2,13.2,8.1,1.7,2.1,11.0,15.1,,29.9,13.1,43.1,0.185,,0.2,0.8,0.9,8.3
14,1 season,,BOS,NBA,,5.0,9.0,34.9,0.765,0.0,0.4,0.0,12.3,6.1,0.0,11.1,0.0,25.4,38.3,,0.0,0.0,0.0,0.138,,4.0,8.9,12.9,0.0
