,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2007-08,20.0,POR,NBA,PF,8.0,28.0,20.3,0.6,0.1,0.0,8.4,33.5,21.0,13.7,2.0,0.0,16.7,20.3,,0.0,0.0,0.1,0.131,,2.0,1.8,3.7,0.0
1,2008-09,21.0,IND,NBA,PF,33.0,279.0,12.5,0.451,0.12,0.157,10.2,19.1,14.6,8.4,2.1,4.3,11.9,15.7,,0.0,0.4,0.4,0.073,,-3.5,1.1,-2.3,0.0
2,2009-10,22.0,IND,NBA,C,42.0,524.0,14.8,0.55,0.158,0.26,8.3,18.2,13.2,13.5,1.6,2.2,10.5,15.3,,0.8,0.7,1.5,0.134,,-1.1,0.9,-0.2,0.2
3,2010-11,23.0,IND,NBA,PF,72.0,1597.0,16.0,0.608,0.155,0.308,7.6,18.8,13.3,15.0,1.5,2.6,17.5,14.7,,2.6,2.2,4.9,0.147,,0.6,1.7,2.3,1.7
4,2011-12,24.0,LAL,NBA,PF,50.0,718.0,10.9,0.516,0.059,0.305,9.9,16.4,13.3,10.5,1.1,1.8,18.8,10.5,,0.6,0.8,1.4,0.095,,-2.1,0.7,-1.4,0.1
5,2012-13,25.0,TOT,NBA,PF,67.0,1487.0,12.7,0.527,0.245,0.248,7.0,18.1,12.4,14.8,1.1,1.4,14.8,13.7,,1.5,0.7,2.2,0.072,,-1.1,-0.2,-1.4,0.2
6,2012-13,25.0,ORL,NBA,PF,41.0,685.0,10.2,0.478,0.359,0.196,6.7,15.8,11.3,14.7,0.8,1.4,14.4,12.9,,0.4,0.3,0.7,0.051,,-1.9,0.0,-1.9,0.0
7,2012-13,25.0,CHA,NBA,PF,26.0,802.0,14.8,0.565,0.153,0.289,7.2,20.0,13.4,14.9,1.4,1.5,15.1,14.3,,1.1,0.4,1.5,0.09,,-0.4,-0.4,-0.9,0.2
8,2013-14,26.0,CHA,NBA,PF,78.0,2360.0,13.8,0.548,0.514,0.15,4.0,13.8,8.9,21.9,1.3,1.5,12.1,13.4,,3.5,3.0,6.5,0.132,,0.5,1.5,2.0,2.3
9,2014-15,27.0,MIA,NBA,PF,17.0,296.0,10.2,0.613,0.358,0.245,2.9,15.1,9.1,17.5,2.1,0.9,27.3,12.8,,0.1,0.3,0.4,0.07,,-3.0,0.2,-2.8,-0.1
10,2015-16,28.0,MIA,NBA,PF,42.0,595.0,9.9,0.453,0.331,0.27,4.3,15.3,10.0,19.4,1.6,0.9,15.3,15.0,,0.1,0.7,0.8,0.064,,-2.6,1.0,-1.6,0.1
11,2016-17,29.0,MIA,NBA,PF,22.0,381.0,9.8,0.439,0.263,0.076,6.6,15.0,10.7,18.9,1.3,0.8,15.9,16.9,,-0.1,0.4,0.3,0.036,,-1.9,0.2,-1.6,0.0
12,2017-18,30.0,DAL,NBA,PF,2.0,6.0,-12.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,,0.0,0.0,0.0,-0.19,,-17.9,-3.6,-21.4,0.0
13,Career,,,NBA,,433.0,8271.0,13.2,0.539,0.292,0.222,6.4,16.5,11.4,16.8,1.4,1.8,15.0,13.9,,9.1,9.3,18.5,0.107,,-0.7,1.0,0.3,4.7
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3 seasons,,IND,NBA,,147.0,2400.0,15.4,0.574,0.151,0.276,8.1,18.7,13.4,13.9,1.6,2.7,15.2,15.0,,3.4,3.4,6.8,0.135,,-0.3,1.5,1.2,1.9
16,2 seasons,,CHA,NBA,,104.0,3162.0,14.0,0.552,0.423,0.185,4.9,15.4,10.1,20.2,1.3,1.5,12.9,13.7,,4.6,3.4,8.0,0.121,,0.2,1.0,1.2,2.6
17,3 seasons,,MIA,NBA,,81.0,1272.0,9.9,0.475,0.31,0.194,4.7,15.2,10.0,18.8,1.6,0.9,17.8,15.1,,0.1,1.4,1.5,0.057,,-2.5,0.6,-1.9,0.0
18,1 season,,LAL,NBA,,50.0,718.0,10.9,0.516,0.059,0.305,9.9,16.4,13.3,10.5,1.1,1.8,18.8,10.5,,0.6,0.8,1.4,0.095,,-2.1,0.7,-1.4,0.1
19,1 season,,ORL,NBA,,41.0,685.0,10.2,0.478,0.359,0.196,6.7,15.8,11.3,14.7,0.8,1.4,14.4,12.9,,0.4,0.3,0.7,0.051,,-1.9,0.0,-1.9,0.0
20,1 season,,POR,NBA,,8.0,28.0,20.3,0.6,0.1,0.0,8.4,33.5,21.0,13.7,2.0,0.0,16.7,20.3,,0.0,0.0,0.1,0.131,,2.0,1.8,3.7,0.0
21,1 season,,DAL,NBA,,2.0,6.0,-12.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,,0.0,0.0,0.0,-0.19,,-17.9,-3.6,-21.4,0.0
