,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1998-99,22.0,TOR,NBA,SF,50.0,1760.0,19.6,0.516,0.086,0.35,6.1,12.6,9.3,17.2,1.7,3.3,11.1,25.6,,3.6,1.4,5.0,0.136,,3.1,-0.4,2.8,2.1
1,1999-00,23.0,TOR,NBA,SF,82.0,3126.0,23.4,0.543,0.139,0.325,5.2,12.1,8.5,20.5,1.8,2.1,8.4,30.0,,9.1,2.7,11.8,0.182,,5.6,-0.1,5.5,5.9
2,2000-01,24.0,TOR,NBA,SF,75.0,2979.0,25.0,0.551,0.24,0.303,6.5,9.3,7.9,19.2,2.0,1.9,8.2,30.7,,10.3,2.6,12.9,0.208,,7.6,0.1,7.6,7.2
3,2001-02,25.0,TOR,NBA,SG,60.0,2385.0,20.5,0.515,0.239,0.235,6.4,8.7,7.5,19.9,2.1,1.3,9.6,30.5,,4.6,2.4,7.0,0.14,,4.7,-0.3,4.4,3.9
4,2002-03,26.0,TOR,NBA,SG,43.0,1471.0,21.9,0.532,0.172,0.211,4.4,10.4,7.3,20.4,1.7,2.0,8.2,28.1,,3.4,0.8,4.2,0.136,,4.7,-0.2,4.5,2.4
5,2003-04,27.0,TOR,NBA,SG,73.0,2785.0,20.0,0.501,0.167,0.286,3.9,10.6,7.2,28.0,1.7,1.7,12.0,32.5,,2.6,3.4,6.0,0.103,,3.5,0.2,3.6,3.9
6,2004-05,28.0,TOT,NBA,"SF,SG",77.0,2828.0,22.9,0.541,0.203,0.299,4.4,12.6,8.4,25.7,2.1,1.3,8.8,31.6,,5.9,3.5,9.4,0.159,,5.2,0.8,6.0,5.7
7,2004-05,28.0,TOR,NBA,SG,20.0,608.0,17.0,0.475,0.195,0.238,5.1,7.2,6.1,18.5,2.1,1.8,6.2,26.7,,0.5,0.4,0.9,0.068,,1.9,0.4,2.3,0.7
8,2004-05,28.0,NJN,NBA,SF,57.0,2220.0,24.5,0.556,0.205,0.313,4.2,14.1,9.1,27.6,2.0,1.2,9.4,32.9,,5.4,3.1,8.5,0.184,,6.2,0.8,7.0,5.1
9,2005-06,29.0,NJN,NBA,SG,79.0,2906.0,21.6,0.536,0.242,0.396,5.4,13.4,9.3,24.4,1.7,1.5,10.7,32.3,,4.9,4.4,9.3,0.153,,4.5,0.5,5.1,5.2
10,2006-07,30.0,NJN,NBA,SG,82.0,3126.0,21.8,0.559,0.273,0.36,4.3,14.2,9.3,25.1,1.4,0.8,10.5,30.8,,7.4,3.1,10.5,0.161,,4.3,-0.4,3.9,4.6
